return_ts,order_dt,order_id,reason
2024-09-15 02:07:10,2024-09-01,272116,Other
2024-09-15 02:12:27,2024-09-07,278410,Wrong Item
2024-09-15 02:44:52,2024-09-02,272698,Quality Issue
2024-09-15 03:15:52,2024-08-31,270257,Wrong Item
2024-09-15 03:18:45,2024-09-05,275463,Late Delivery
2024-09-15 04:28:05,2024-09-04,274803,Wrong Item
2024-09-15 05:13:53,2024-09-02,273045,Wrong Item
2024-09-15 05:19:39,2024-09-08,278921,Wrong Item
2024-09-15 06:21:33,2024-09-04,274785,Quality Issue
2024-09-15 07:39:24,2024-09-05,276139,Wrong Item
2024-09-15 07:50:34,2024-09-09,279937,Damaged
2024-09-15 07:52:45,2024-09-03,273865,Damaged
2024-09-15 08:21:25,2024-09-04,274695,Wrong Item
2024-09-15 09:41:07,2024-08-30,269265,Damaged
2024-09-15 09:57:38,2024-09-01,272087,Quality Issue
2024-09-15 10:17:31,2024-09-05,276202,Quality Issue
2024-09-15 11:01:20,2024-08-30,268828,Late Delivery
2024-09-15 12:27:46,2024-09-03,273541,Other
2024-09-15 13:26:32,2024-09-10,282179,Quality Issue
2024-09-15 15:52:03,2024-09-06,277264,Wrong Item
2024-09-15 16:29:09,2024-09-08,278826,Wrong Item
2024-09-15 18:43:05,2024-09-01,271992,Late Delivery
2024-09-15 20:42:19,2024-09-01,272283,Wrong Item
2024-09-15 20:58:24,2024-08-31,270363,Quality Issue
2024-09-15 21:23:55,2024-09-02,272783,Wrong Item
2024-09-15 22:03:52,2024-09-01,271349,Late Delivery
2024-09-16 00:04:29,2024-08-31,270151,Quality Issue
2024-09-16 00:29:19,2024-08-30,269983,Late Delivery
2024-09-16 02:32:44,2024-09-03,273823,Damaged
2024-09-16 02:52:25,2024-09-05,275722,Damaged
2024-09-16 04:32:31,2024-09-06,276582,Late Delivery
2024-09-16 04:44:40,2024-09-01,271661,Wrong Item
2024-09-16 04:52:14,2024-09-07,277639,Other
2024-09-16 08:28:43,2024-09-07,277807,Quality Issue
2024-09-16 09:19:48,2024-09-01,272410,Damaged
2024-09-16 09:23:45,2024-09-02,273102,Wrong Item
2024-09-16 11:09:28,2024-09-04,275326,Wrong Item
2024-09-16 11:57:04,2024-09-01,271402,Late Delivery
2024-09-16 12:38:08,2024-09-03,273707,Damaged
2024-09-16 14:28:00,2024-09-01,271881,Wrong Item
2024-09-16 14:44:26,2024-09-04,275102,Quality Issue
2024-09-16 15:04:37,2024-09-08,278842,Damaged
2024-09-16 15:30:07,2024-09-08,279396,Quality Issue
2024-09-16 15:30:57,2024-09-11,282348,Quality Issue
2024-09-16 15:53:50,2024-09-03,274116,Late Delivery
2024-09-16 16:09:15,2024-09-03,274125,Late Delivery
2024-09-16 16:42:28,2024-09-07,277967,Wrong Item
2024-09-16 17:12:23,2024-09-08,279149,Wrong Item
2024-09-16 17:38:43,2024-09-05,275434,Wrong Item
2024-09-16 19:21:10,2024-09-06,276651,Quality Issue
2024-09-16 20:06:49,2024-09-07,278266,Other
2024-09-16 20:35:30,2024-09-07,277912,Quality Issue
2024-09-16 21:33:20,2024-09-05,276339,Damaged
2024-09-16 21:39:46,2024-09-08,278541,Quality Issue
2024-09-16 21:44:29,2024-09-07,277441,Other
2024-09-16 21:47:37,2024-09-01,272045,Other
2024-09-16 22:06:48,2024-09-06,277186,Damaged
2024-09-16 22:12:12,2024-09-01,272411,Late Delivery
2024-09-16 22:24:06,2024-09-07,278296,Quality Issue
2024-09-16 23:34:03,2024-09-01,271688,Damaged
2024-09-17 00:19:05,2024-09-08,279778,Damaged
2024-09-17 00:34:08,2024-09-04,275113,Wrong Item
2024-09-17 00:47:57,2024-09-08,279746,Quality Issue
2024-09-17 01:39:14,2024-09-01,272196,Damaged
2024-09-17 03:32:48,2024-09-03,273804,Other
2024-09-17 04:06:55,2024-09-08,279013,Quality Issue
2024-09-17 04:22:59,2024-09-02,273001,Late Delivery
2024-09-17 05:02:31,2024-09-06,276593,Damaged
2024-09-17 05:06:36,2024-09-02,272727,Quality Issue
2024-09-17 05:14:22,2024-09-06,276496,Wrong Item
2024-09-17 07:00:09,2024-09-05,275940,Damaged
2024-09-17 07:04:50,2024-09-04,274867,Wrong Item
2024-09-17 07:05:15,2024-09-01,272339,Late Delivery
2024-09-17 07:11:42,2024-09-01,271374,Other
2024-09-17 07:12:44,2024-09-07,278199,Other
2024-09-17 07:22:18,2024-09-10,281207,Quality Issue
2024-09-17 07:58:32,2024-09-10,281367,Other
2024-09-17 08:21:23,2024-09-08,279314,Late Delivery
2024-09-17 08:38:22,2024-09-11,282468,Other
2024-09-17 09:14:47,2024-09-06,276895,Quality Issue
2024-09-17 11:04:16,2024-09-06,276974,Damaged
2024-09-17 11:27:32,2024-09-02,272644,Damaged
2024-09-17 13:07:02,2024-09-05,275769,Wrong Item
2024-09-17 13:15:35,2024-09-07,277675,Late Delivery
2024-09-17 13:18:25,2024-09-10,281660,Damaged
2024-09-17 14:33:04,2024-09-10,281281,Quality Issue
2024-09-17 14:42:24,2024-09-05,276404,Wrong Item
2024-09-17 14:46:42,2024-09-08,278976,Other
2024-09-17 15:03:03,2024-09-03,273965,Late Delivery
2024-09-17 15:55:37,2024-09-10,282012,Quality Issue
2024-09-17 16:36:11,2024-09-07,277945,Damaged
2024-09-17 16:54:19,2024-09-01,271951,Damaged
2024-09-17 16:56:02,2024-09-08,279171,Damaged
2024-09-17 17:34:36,2024-09-07,277998,Quality Issue
2024-09-17 19:53:49,2024-09-07,278166,Wrong Item
2024-09-17 19:54:38,2024-09-08,278603,Late Delivery
2024-09-17 20:48:07,2024-09-10,280894,Wrong Item
2024-09-17 20:50:50,2024-09-03,274319,Wrong Item
2024-09-17 21:03:20,2024-09-05,275630,Wrong Item
2024-09-17 21:11:30,2024-09-08,279025,Quality Issue
2024-09-17 21:34:00,2024-09-05,276160,Wrong Item
2024-09-17 22:03:20,2024-09-05,276265,Late Delivery
2024-09-17 22:43:19,2024-09-06,276686,Other
2024-09-17 23:47:15,2024-09-03,273779,Damaged
2024-09-18 00:00:06,2024-09-03,273526,Quality Issue
2024-09-18 00:39:56,2024-09-08,278980,Damaged
2024-09-18 00:54:44,2024-09-10,281781,Other
2024-09-18 01:22:16,2024-09-06,276425,Late Delivery
2024-09-18 02:25:46,2024-09-03,274106,Late Delivery
2024-09-18 02:46:38,2024-09-02,272946,Damaged
2024-09-18 02:46:58,2024-08-30,268589,Quality Issue
2024-09-18 04:51:54,2024-09-07,277492,Late Delivery
2024-09-18 05:32:20,2024-09-05,276011,Damaged
2024-09-18 06:28:55,2024-09-13,284512,Quality Issue
2024-09-18 06:31:05,2024-09-08,279537,Late Delivery
2024-09-18 06:35:33,2024-09-05,275586,Damaged
2024-09-18 07:26:30,2024-09-08,278747,Wrong Item
2024-09-18 08:18:46,2024-09-08,278873,Quality Issue
2024-09-18 09:17:37,2024-09-12,283451,Quality Issue
2024-09-18 09:41:44,2024-09-08,279435,Late Delivery
2024-09-18 10:30:06,2024-09-10,281705,Wrong Item
2024-09-18 12:17:35,2024-09-07,277399,Damaged
2024-09-18 12:36:52,2024-09-07,277994,Quality Issue
2024-09-18 12:52:23,2024-09-07,277642,Quality Issue
2024-09-18 13:15:14,2024-09-13,284614,Damaged
2024-09-18 14:21:26,2024-09-08,278794,Wrong Item
2024-09-18 14:43:10,2024-09-08,279213,Damaged
2024-09-18 15:44:11,2024-09-07,277752,Late Delivery
2024-09-18 16:24:08,2024-09-05,275597,Damaged
2024-09-18 16:37:19,2024-09-05,276184,Quality Issue
2024-09-18 17:08:03,2024-09-07,277864,Quality Issue
2024-09-18 17:12:23,2024-09-08,279346,Damaged
2024-09-18 18:13:14,2024-09-09,280182,Late Delivery
2024-09-18 19:52:01,2024-09-06,277046,Wrong Item
2024-09-18 20:25:49,2024-09-08,279239,Quality Issue
2024-09-18 20:39:40,2024-09-04,274808,Quality Issue
2024-09-18 21:19:16,2024-09-10,281586,Late Delivery
2024-09-18 21:23:43,2024-09-10,280933,Damaged
2024-09-18 23:54:15,2024-09-05,275837,Quality Issue
2024-09-19 01:34:56,2024-09-09,280235,Late Delivery
2024-09-19 01:37:13,2024-09-09,280234,Other
2024-09-19 02:48:39,2024-09-06,277150,Other
2024-09-19 03:04:05,2024-09-07,277552,Wrong Item
2024-09-19 03:11:30,2024-09-03,273480,Wrong Item
2024-09-19 03:34:26,2024-09-10,281244,Wrong Item
2024-09-19 03:49:11,2024-09-04,274925,Late Delivery
2024-09-19 07:49:49,2024-09-05,275814,Wrong Item
2024-09-19 08:12:00,2024-09-05,276305,Other
2024-09-19 09:02:24,2024-09-09,280554,Late Delivery
2024-09-19 09:23:42,2024-09-08,279812,Damaged
2024-09-19 10:40:39,2024-09-10,281310,Damaged
2024-09-19 10:41:11,2024-09-04,274823,Other
2024-09-19 11:32:44,2024-09-10,282056,Damaged
2024-09-19 11:40:03,2024-09-05,275334,Wrong Item
2024-09-19 12:07:17,2024-09-07,277483,Other
2024-09-19 14:13:05,2024-09-08,278918,Quality Issue
2024-09-19 14:44:01,2024-09-09,280014,Wrong Item
2024-09-19 15:26:08,2024-09-07,277989,Late Delivery
2024-09-19 16:27:23,2024-09-06,277120,Damaged
2024-09-19 17:05:01,2024-09-10,281772,Quality Issue
2024-09-19 17:05:53,2024-09-10,281839,Quality Issue
2024-09-19 19:00:55,2024-09-10,282276,Damaged
2024-09-19 19:40:49,2024-09-07,277793,Wrong Item
2024-09-19 20:11:46,2024-09-06,276445,Wrong Item
2024-09-19 20:12:35,2024-09-11,282566,Other
2024-09-19 21:26:45,2024-09-10,281787,Damaged
2024-09-19 21:30:05,2024-09-07,277904,Quality Issue
2024-09-19 21:38:52,2024-09-13,284997,Quality Issue
2024-09-20 00:44:14,2024-09-10,281834,Quality Issue
2024-09-20 01:12:03,2024-09-10,282044,Wrong Item
2024-09-20 01:31:59,2024-09-06,277140,Wrong Item
2024-09-20 01:46:54,2024-09-11,282574,Wrong Item
2024-09-20 01:59:18,2024-09-10,281548,Damaged
2024-09-20 02:40:32,2024-09-06,277175,Damaged
2024-09-20 02:59:01,2024-09-10,282193,Late Delivery
2024-09-20 03:25:47,2024-09-06,277242,Quality Issue
2024-09-20 04:07:40,2024-09-12,283830,Damaged
2024-09-20 06:00:25,2024-09-08,279170,Quality Issue
2024-09-20 06:33:08,2024-09-03,274370,Other
2024-09-20 06:59:02,2024-09-11,283052,Other
2024-09-20 07:20:40,2024-09-08,279886,Late Delivery
2024-09-20 07:33:14,2024-09-09,280354,Wrong Item
2024-09-20 08:24:22,2024-09-13,284379,Quality Issue
2024-09-20 11:05:32,2024-09-04,274816,Late Delivery
2024-09-20 11:09:54,2024-09-11,283193,Quality Issue
2024-09-20 11:22:17,2024-09-08,278958,Wrong Item
2024-09-20 12:05:23,2024-09-06,277091,Damaged
2024-09-20 12:54:33,2024-09-07,278046,Late Delivery
2024-09-20 13:02:56,2024-09-10,281039,Wrong Item
2024-09-20 13:23:17,2024-09-06,277210,Late Delivery
2024-09-20 13:26:34,2024-09-10,280932,Quality Issue
2024-09-20 16:23:30,2024-09-11,283322,Wrong Item
2024-09-20 16:26:31,2024-09-09,280366,Quality Issue
2024-09-20 17:21:32,2024-09-08,279685,Late Delivery
2024-09-20 18:49:05,2024-09-07,277569,Wrong Item
2024-09-20 19:54:37,2024-09-06,276696,Quality Issue
2024-09-20 20:12:37,2024-09-08,279023,Damaged
2024-09-20 21:01:17,2024-09-14,285290,Quality Issue
2024-09-20 22:03:31,2024-09-06,276817,Damaged
2024-09-20 22:08:15,2024-09-07,278465,Quality Issue
2024-09-20 22:16:27,2024-09-07,278157,Quality Issue
2024-09-20 22:41:15,2024-09-10,281811,Quality Issue
2024-09-20 22:56:43,2024-09-03,273527,Damaged
2024-09-20 23:35:12,2024-09-09,280521,Late Delivery
2024-09-21 00:45:42,2024-09-06,276649,Late Delivery
2024-09-21 00:45:45,2024-09-10,281228,Late Delivery
2024-09-21 00:47:47,2024-09-05,275924,Quality Issue
2024-09-21 01:51:55,2024-09-07,277972,Quality Issue
2024-09-21 02:10:06,2024-09-10,281519,Wrong Item
2024-09-21 02:19:41,2024-09-13,284230,Wrong Item
2024-09-21 02:25:10,2024-09-11,283184,Damaged
2024-09-21 02:39:55,2024-09-10,281061,Wrong Item
2024-09-21 02:47:17,2024-09-12,283635,Wrong Item
2024-09-21 02:50:55,2024-09-07,278427,Late Delivery
2024-09-21 03:38:46,2024-09-04,275010,Quality Issue
2024-09-21 04:07:02,2024-09-11,282472,Quality Issue
2024-09-21 07:55:08,2024-09-10,282256,Wrong Item
2024-09-21 08:22:47,2024-09-14,285984,Late Delivery
2024-09-21 08:29:05,2024-09-08,279448,Wrong Item
2024-09-21 08:36:56,2024-09-07,278075,Late Delivery
2024-09-21 09:58:22,2024-09-11,283031,Quality Issue
2024-09-21 10:41:35,2024-09-06,276634,Quality Issue
2024-09-21 11:00:51,2024-09-04,274674,Damaged
2024-09-21 11:03:03,2024-09-16,287840,Quality Issue
2024-09-21 11:04:19,2024-09-12,283497,Wrong Item
2024-09-21 11:56:55,2024-09-07,278042,Quality Issue
2024-09-21 12:06:58,2024-09-08,279695,Other
2024-09-21 12:33:08,2024-09-05,275595,Other
2024-09-21 13:08:53,2024-09-10,281116,Damaged
2024-09-21 13:16:38,2024-09-11,283234,Damaged
2024-09-21 13:39:57,2024-09-09,280324,Wrong Item
2024-09-21 13:43:40,2024-09-12,283773,Late Delivery
2024-09-21 14:15:07,2024-09-08,279665,Wrong Item
2024-09-21 14:41:41,2024-09-12,283581,Late Delivery
2024-09-21 15:05:07,2024-09-10,282323,Damaged
2024-09-21 15:50:53,2024-09-05,275559,Quality Issue
2024-09-21 16:09:49,2024-09-11,283227,Quality Issue
2024-09-21 17:24:57,2024-09-09,280288,Wrong Item
2024-09-21 18:57:46,2024-09-08,279922,Damaged
2024-09-21 19:17:43,2024-09-10,282154,Late Delivery
2024-09-21 21:10:25,2024-09-13,284525,Quality Issue
2024-09-21 23:36:02,2024-09-09,280763,Other
2024-09-22 00:13:28,2024-09-08,279662,Damaged
2024-09-22 02:28:07,2024-09-09,280441,Wrong Item
2024-09-22 03:33:39,2024-09-13,285029,Quality Issue
2024-09-22 03:37:39,2024-09-11,283127,Wrong Item
2024-09-22 03:43:45,2024-09-14,285444,Wrong Item
2024-09-22 05:14:39,2024-09-08,279899,Wrong Item
2024-09-22 08:21:38,2024-09-10,280999,Wrong Item
2024-09-22 10:25:23,2024-09-11,282910,Late Delivery
2024-09-22 11:45:37,2024-09-08,279749,Wrong Item
2024-09-22 13:05:56,2024-09-10,281071,Wrong Item
2024-09-22 13:39:09,2024-09-12,283639,Late Delivery
2024-09-22 14:08:04,2024-09-07,277695,Wrong Item
2024-09-22 14:16:40,2024-09-09,280191,Quality Issue
2024-09-22 14:25:56,2024-09-12,283753,Late Delivery
2024-09-22 15:36:24,2024-09-09,280790,Damaged
2024-09-22 15:46:57,2024-09-12,283505,Damaged
2024-09-22 16:08:08,2024-09-14,285542,Quality Issue
2024-09-22 16:30:51,2024-09-08,278751,Other
2024-09-22 17:03:21,2024-09-16,287527,Quality Issue
2024-09-22 17:11:17,2024-09-07,277983,Late Delivery
2024-09-22 17:25:44,2024-09-12,283495,Wrong Item
2024-09-22 18:37:16,2024-09-07,278263,Quality Issue
2024-09-22 19:12:49,2024-09-07,277401,Damaged
2024-09-22 20:47:42,2024-09-16,287312,Damaged
2024-09-22 20:50:01,2024-09-10,281815,Damaged
2024-09-22 21:27:16,2024-09-17,289306,Wrong Item
2024-09-22 22:12:42,2024-09-11,282648,Late Delivery
2024-09-22 23:59:22,2024-09-10,281917,Other
2024-09-23 00:31:41,2024-09-10,281563,Late Delivery
2024-09-23 00:34:20,2024-09-11,282874,Damaged
2024-09-23 02:01:57,2024-09-10,281501,Wrong Item
2024-09-23 03:15:43,2024-09-14,285989,Late Delivery
2024-09-23 03:58:23,2024-09-14,286155,Wrong Item
2024-09-23 04:03:06,2024-09-14,286328,Wrong Item
2024-09-23 04:04:55,2024-09-15,286748,Late Delivery
2024-09-23 04:05:35,2024-09-14,285227,Quality Issue
2024-09-23 04:26:04,2024-09-14,285768,Quality Issue
2024-09-23 05:12:05,2024-09-08,278701,Late Delivery
2024-09-23 06:00:51,2024-09-09,280749,Wrong Item
2024-09-23 06:34:31,2024-09-11,283167,Wrong Item
2024-09-23 07:29:27,2024-09-14,285674,Wrong Item
2024-09-23 08:05:01,2024-09-15,286717,Other
2024-09-23 09:48:09,2024-09-13,285090,Damaged
2024-09-23 10:24:41,2024-09-10,281872,Late Delivery
2024-09-23 10:39:45,2024-09-08,279648,Late Delivery
2024-09-23 11:40:41,2024-09-12,283458,Damaged
2024-09-23 12:19:58,2024-09-08,279753,Damaged
2024-09-23 12:56:25,2024-09-11,282401,Wrong Item
2024-09-23 13:09:57,2024-09-08,278591,Wrong Item
2024-09-23 13:48:49,2024-09-11,283100,Quality Issue
2024-09-23 13:54:35,2024-09-08,278557,Wrong Item
2024-09-23 14:17:24,2024-09-10,281144,Damaged
2024-09-23 14:24:33,2024-09-10,281094,Damaged
2024-09-23 16:21:28,2024-09-09,280565,Damaged
2024-09-23 16:51:14,2024-09-13,284890,Damaged
2024-09-23 17:49:14,2024-09-09,280022,Wrong Item
2024-09-23 17:58:27,2024-09-13,284435,Other
2024-09-23 22:09:06,2024-09-14,286082,Damaged
2024-09-23 22:29:42,2024-09-13,284655,Quality Issue
2024-09-23 22:35:07,2024-09-15,286785,Late Delivery
2024-09-23 23:20:23,2024-09-12,284067,Quality Issue
2024-09-23 23:55:34,2024-09-07,277888,Other
2024-09-24 01:07:40,2024-09-14,285197,Damaged
2024-09-24 02:55:50,2024-09-13,284901,Late Delivery
2024-09-24 04:55:27,2024-09-15,286610,Late Delivery
2024-09-24 05:47:42,2024-09-11,282347,Damaged
2024-09-24 05:53:46,2024-09-19,290560,Late Delivery
2024-09-24 07:10:18,2024-09-13,284543,Damaged
2024-09-24 07:43:10,2024-09-17,289485,Quality Issue
2024-09-24 08:07:39,2024-09-16,287531,Other
2024-09-24 08:26:58,2024-09-10,280988,Wrong Item
2024-09-24 12:00:22,2024-09-10,280953,Late Delivery
2024-09-24 12:15:05,2024-09-09,280270,Late Delivery
2024-09-24 12:23:12,2024-09-07,278238,Wrong Item
2024-09-24 12:57:06,2024-09-14,285574,Wrong Item
2024-09-24 16:02:57,2024-09-15,286473,Quality Issue
2024-09-24 18:38:12,2024-09-11,282991,Late Delivery
2024-09-24 18:39:05,2024-09-14,285913,Quality Issue
2024-09-24 18:40:01,2024-09-13,284744,Quality Issue
2024-09-24 18:46:32,2024-09-17,288366,Wrong Item
2024-09-24 18:56:49,2024-09-12,283482,Quality Issue
2024-09-24 19:38:51,2024-09-09,280190,Damaged
2024-09-24 20:10:54,2024-09-11,282815,Quality Issue
2024-09-24 20:21:03,2024-09-13,284367,Wrong Item
2024-09-24 20:30:09,2024-09-10,281656,Quality Issue
2024-09-24 20:41:06,2024-09-08,279704,Wrong Item
2024-09-24 21:50:23,2024-09-20,292152,Wrong Item
2024-09-24 23:11:16,2024-09-10,282148,Late Delivery
2024-09-24 23:21:42,2024-09-11,282665,Wrong Item
2024-09-24 23:21:46,2024-09-09,280096,Damaged
2024-09-24 23:52:25,2024-09-14,286352,Other
2024-09-24 23:53:12,2024-09-14,286052,Other
2024-09-25 00:23:19,2024-09-14,285602,Quality Issue
2024-09-25 00:30:31,2024-09-14,286143,Quality Issue
2024-09-25 02:05:35,2024-09-13,284747,Other
2024-09-25 02:08:28,2024-09-18,289920,Wrong Item
2024-09-25 02:28:04,2024-09-15,286722,Late Delivery
2024-09-25 02:49:51,2024-09-14,285332,Late Delivery
2024-09-25 03:38:46,2024-09-14,285471,Quality Issue
2024-09-25 06:14:09,2024-09-16,288043,Wrong Item
2024-09-25 06:17:54,2024-09-09,280797,Wrong Item
2024-09-25 06:23:33,2024-09-17,288905,Quality Issue
2024-09-25 06:39:48,2024-09-16,287793,Damaged
2024-09-25 08:44:00,2024-09-15,286636,Quality Issue
2024-09-25 10:07:11,2024-09-09,280111,Wrong Item
2024-09-25 11:02:57,2024-09-13,284442,Damaged
2024-09-25 12:13:50,2024-09-12,283636,Wrong Item
2024-09-25 13:32:08,2024-09-14,285187,Damaged
2024-09-25 13:57:04,2024-09-18,289838,Wrong Item
2024-09-25 17:30:58,2024-09-13,284403,Other
2024-09-25 19:05:01,2024-09-12,283535,Quality Issue
2024-09-25 19:35:42,2024-09-14,286089,Quality Issue
2024-09-25 19:55:50,2024-09-08,279065,Other
2024-09-25 20:27:24,2024-09-16,287706,Wrong Item
2024-09-25 23:29:57,2024-09-16,287386,Quality Issue
2024-09-25 23:30:25,2024-09-12,283861,Damaged
2024-09-25 23:32:08,2024-09-11,282935,Quality Issue
2024-09-26 00:30:05,2024-09-15,286388,Late Delivery
2024-09-26 01:14:53,2024-09-16,287994,Wrong Item
2024-09-26 02:06:47,2024-09-10,281997,Other
2024-09-26 02:19:18,2024-09-17,288998,Quality Issue
2024-09-26 02:46:49,2024-09-20,292253,Late Delivery
2024-09-26 02:55:27,2024-09-16,287696,Other
2024-09-26 03:44:48,2024-09-15,286797,Quality Issue
2024-09-26 04:35:17,2024-09-19,290817,Damaged
2024-09-26 04:44:06,2024-09-14,285270,Late Delivery
2024-09-26 05:05:32,2024-09-16,287333,Late Delivery
2024-09-26 06:02:02,2024-09-17,288742,Wrong Item
2024-09-26 06:09:23,2024-09-13,284988,Wrong Item
2024-09-26 06:18:39,2024-09-18,289748,Wrong Item
2024-09-26 07:32:41,2024-09-17,289091,Wrong Item
2024-09-26 08:42:22,2024-09-09,279998,Wrong Item
2024-09-26 09:29:23,2024-09-16,288068,Damaged
2024-09-26 10:16:12,2024-09-19,290743,Wrong Item
2024-09-26 11:13:35,2024-09-12,283372,Wrong Item
2024-09-26 11:33:23,2024-09-14,285773,Quality Issue
2024-09-26 11:50:05,2024-09-11,282797,Damaged
2024-09-26 13:38:22,2024-09-20,291271,Wrong Item
2024-09-26 13:38:44,2024-09-11,283117,Damaged
2024-09-26 14:24:48,2024-09-13,284371,Damaged
2024-09-26 14:39:41,2024-09-13,284821,Wrong Item
2024-09-26 17:24:19,2024-09-12,283975,Wrong Item
2024-09-26 17:56:01,2024-09-16,287326,Wrong Item
2024-09-26 20:18:17,2024-09-15,286451,Damaged
2024-09-26 21:13:19,2024-09-20,292528,Late Delivery
2024-09-26 21:32:12,2024-09-15,286669,Late Delivery
2024-09-26 23:09:16,2024-09-11,283018,Damaged
2024-09-26 23:36:15,2024-09-17,289377,Quality Issue
2024-09-27 01:11:30,2024-09-19,291051,Damaged
2024-09-27 02:04:38,2024-09-13,284830,Wrong Item
2024-09-27 02:47:00,2024-09-13,284991,Other
2024-09-27 02:53:11,2024-09-18,289956,Wrong Item
2024-09-27 03:48:48,2024-09-18,290402,Wrong Item
2024-09-27 04:20:56,2024-09-16,287847,Other
2024-09-27 04:24:11,2024-09-16,287170,Damaged
2024-09-27 04:25:26,2024-09-12,283747,Late Delivery
2024-09-27 04:29:39,2024-09-18,290036,Damaged
2024-09-27 05:09:53,2024-09-13,284950,Wrong Item
2024-09-27 05:30:31,2024-09-17,289080,Quality Issue
2024-09-27 06:45:43,2024-09-16,287666,Wrong Item
2024-09-27 07:05:51,2024-09-16,287602,Wrong Item
2024-09-27 09:08:12,2024-09-17,289611,Quality Issue
2024-09-27 10:01:42,2024-09-20,292393,Late Delivery
2024-09-27 10:26:16,2024-09-14,286318,Other
2024-09-27 12:07:24,2024-09-14,285269,Damaged
2024-09-27 13:09:23,2024-09-14,286170,Wrong Item
2024-09-27 13:09:26,2024-09-17,288391,Other
2024-09-27 13:09:58,2024-09-15,286553,Quality Issue
2024-09-27 13:35:17,2024-09-17,288518,Quality Issue
2024-09-27 13:38:55,2024-09-14,285260,Late Delivery
2024-09-27 13:57:29,2024-09-14,285352,Damaged
2024-09-27 14:13:27,2024-09-13,284257,Quality Issue
2024-09-27 14:17:15,2024-09-11,282470,Damaged
2024-09-27 14:17:19,2024-09-11,282683,Damaged
2024-09-27 14:36:01,2024-09-15,286905,Damaged
2024-09-27 14:45:58,2024-09-14,285754,Late Delivery
2024-09-27 16:10:24,2024-09-16,287415,Damaged
2024-09-27 16:39:06,2024-09-14,285333,Quality Issue
2024-09-27 19:13:30,2024-09-17,288428,Quality Issue
2024-09-27 22:05:56,2024-09-20,291552,Quality Issue
2024-09-28 00:28:44,2024-09-16,287403,Quality Issue
2024-09-28 01:33:51,2024-09-17,288671,Late Delivery
2024-09-28 01:44:18,2024-09-16,287817,Late Delivery
2024-09-28 01:48:01,2024-09-13,285077,Quality Issue
2024-09-28 02:39:25,2024-09-15,286577,Damaged
2024-09-28 03:19:45,2024-09-18,290321,Late Delivery
2024-09-28 04:59:02,2024-09-13,284430,Wrong Item
2024-09-28 05:09:22,2024-09-17,288525,Quality Issue
2024-09-28 05:21:34,2024-09-15,286537,Late Delivery
2024-09-28 08:18:28,2024-09-16,288190,Late Delivery
2024-09-28 10:48:40,2024-09-17,288879,Quality Issue
2024-09-28 12:14:18,2024-09-16,287452,Wrong Item
2024-09-28 12:42:24,2024-09-17,288658,Wrong Item
2024-09-28 14:38:03,2024-09-17,289341,Late Delivery
2024-09-28 16:03:57,2024-09-16,287732,Other
2024-09-28 16:36:17,2024-09-14,285752,Wrong Item
2024-09-28 17:07:57,2024-09-15,286657,Wrong Item
2024-09-28 17:14:37,2024-09-21,293482,Other
2024-09-28 17:16:27,2024-09-14,285350,Late Delivery
2024-09-28 17:23:21,2024-09-11,282806,Other
2024-09-28 17:49:24,2024-09-12,283410,Late Delivery
2024-09-28 17:52:21,2024-09-21,292712,Quality Issue
2024-09-28 18:12:49,2024-09-17,288379,Quality Issue
2024-09-28 18:16:55,2024-09-17,289381,Damaged
2024-09-28 18:40:32,2024-09-19,291206,Other
2024-09-28 18:54:23,2024-09-20,291755,Other
2024-09-28 19:06:15,2024-09-17,289713,Other
2024-09-28 19:08:23,2024-09-14,285996,Wrong Item
2024-09-28 19:32:37,2024-09-15,286845,Late Delivery
2024-09-28 20:45:49,2024-09-21,292920,Other
2024-09-28 20:50:10,2024-09-16,287662,Other
2024-09-28 21:38:00,2024-09-15,286810,Damaged
2024-09-28 22:31:11,2024-09-20,291998,Wrong Item
2024-09-28 23:02:36,2024-09-14,285441,Other
2024-09-29 00:01:17,2024-09-17,289171,Other
2024-09-29 00:13:36,2024-09-16,287395,Quality Issue
2024-09-29 00:40:46,2024-09-16,287861,Quality Issue
2024-09-29 00:51:04,2024-09-16,287466,Other
2024-09-29 01:40:53,2024-09-16,287720,Quality Issue
2024-09-29 03:04:48,2024-09-21,292718,Quality Issue
2024-09-29 03:56:24,2024-09-15,286690,Wrong Item
2024-09-29 04:29:46,2024-09-19,290897,Late Delivery
2024-09-29 04:44:10,2024-09-16,287242,Quality Issue
2024-09-29 05:16:56,2024-09-13,284681,Other
2024-09-29 05:45:28,2024-09-16,287241,Wrong Item
2024-09-29 06:15:29,2024-09-16,287107,Wrong Item
2024-09-29 06:17:13,2024-09-15,286521,Other
2024-09-29 06:46:34,2024-09-17,288461,Quality Issue
2024-09-29 07:05:37,2024-09-17,288476,Quality Issue
2024-09-29 07:21:37,2024-09-18,289800,Damaged
2024-09-29 07:55:44,2024-09-16,287148,Late Delivery
2024-09-29 08:30:12,2024-09-21,293425,Quality Issue
2024-09-29 09:02:57,2024-09-14,285730,Quality Issue
2024-09-29 09:23:21,2024-09-14,286045,Other
2024-09-29 11:03:38,2024-09-18,290066,Late Delivery
2024-09-29 14:44:34,2024-09-18,290067,Late Delivery
2024-09-29 15:10:05,2024-09-21,292769,Other
2024-09-29 15:27:23,2024-09-18,289790,Late Delivery
