return_ts,order_dt,order_id,reason
2024-01-26 09:59:02,2024-01-10,10613,Damaged
2024-01-26 10:36:12,2024-01-20,19664,Wrong Item
2024-01-26 11:06:36,2024-01-15,15698,Late Delivery
2024-01-26 11:23:18,2024-01-12,11533,Late Delivery
2024-01-26 13:32:00,2024-01-18,17831,Wrong Item
2024-01-26 14:46:09,2024-01-12,12450,Wrong Item
2024-01-26 15:04:41,2024-01-18,17954,Damaged
2024-01-26 15:33:51,2024-01-15,15897,Damaged
2024-01-26 16:11:42,2024-01-10,9358,Quality Issue
2024-01-26 17:23:58,2024-01-15,15621,Quality Issue
2024-01-26 17:47:01,2024-01-13,13152,Wrong Item
2024-01-26 18:08:11,2024-01-18,18246,Late Delivery
2024-01-26 18:48:42,2024-01-15,15731,Other
2024-01-26 19:38:24,2024-01-15,15433,Quality Issue
2024-01-26 20:02:10,2024-01-18,18054,Quality Issue
2024-01-26 20:13:06,2024-01-13,13247,Late Delivery
2024-01-26 20:27:24,2024-01-14,14285,Damaged
2024-01-26 20:40:25,2024-01-18,18298,Wrong Item
2024-01-26 23:33:38,2024-01-13,13095,Late Delivery
2024-01-26 23:44:07,2024-01-12,11928,Other
2024-01-26 23:45:30,2024-01-15,15008,Damaged
2024-01-26 23:56:35,2024-01-17,17195,Damaged
2024-01-26 23:57:44,2024-01-15,15217,Wrong Item
2024-01-27 00:58:14,2024-01-19,19129,Other
2024-01-27 01:57:29,2024-01-18,18444,Late Delivery
2024-01-27 02:25:44,2024-01-14,14234,Wrong Item
2024-01-27 04:45:01,2024-01-12,11867,Wrong Item
2024-01-27 05:16:59,2024-01-14,13444,Late Delivery
2024-01-27 05:34:21,2024-01-12,11602,Quality Issue
2024-01-27 06:43:41,2024-01-17,17548,Damaged
2024-01-27 07:20:31,2024-01-15,15226,Wrong Item
2024-01-27 07:21:26,2024-01-14,13668,Quality Issue
2024-01-27 07:35:21,2024-01-18,18236,Damaged
2024-01-27 08:38:42,2024-01-14,13791,Late Delivery
2024-01-27 08:40:45,2024-01-15,15921,Wrong Item
2024-01-27 09:28:56,2024-01-14,14639,Late Delivery
2024-01-27 09:34:19,2024-01-12,11899,Late Delivery
2024-01-27 10:37:55,2024-01-17,17175,Late Delivery
2024-01-27 12:13:51,2024-01-11,11235,Wrong Item
2024-01-27 12:23:15,2024-01-08,7645,Wrong Item
2024-01-27 12:41:11,2024-01-17,17538,Quality Issue
2024-01-27 13:16:37,2024-01-19,18992,Damaged
2024-01-27 13:49:49,2024-01-17,16965,Late Delivery
2024-01-27 14:41:16,2024-01-20,20124,Wrong Item
2024-01-27 14:46:16,2024-01-19,19135,Damaged
2024-01-27 14:53:34,2024-01-19,19219,Wrong Item
2024-01-27 16:05:10,2024-01-15,14919,Damaged
2024-01-27 17:20:43,2024-01-19,19195,Quality Issue
2024-01-27 17:25:19,2024-01-16,16114,Late Delivery
2024-01-27 18:01:49,2024-01-09,8615,Damaged
2024-01-27 19:01:51,2024-01-19,19386,Wrong Item
2024-01-27 20:02:02,2024-01-16,16560,Wrong Item
2024-01-27 20:02:07,2024-01-16,16363,Damaged
2024-01-27 20:40:57,2024-01-15,15178,Damaged
2024-01-27 22:06:12,2024-01-19,19155,Quality Issue
2024-01-27 22:46:22,2024-01-14,13735,Wrong Item
2024-01-27 23:24:11,2024-01-20,21185,Quality Issue
2024-01-28 02:05:27,2024-01-18,18136,Damaged
2024-01-28 02:38:32,2024-01-12,12186,Quality Issue
2024-01-28 03:28:53,2024-01-21,22242,Damaged
2024-01-28 06:00:49,2024-01-17,17007,Late Delivery
2024-01-28 08:25:50,2024-01-15,15097,Damaged
2024-01-28 10:11:08,2024-01-12,11989,Late Delivery
2024-01-28 10:28:09,2024-01-18,18070,Wrong Item
2024-01-28 10:33:41,2024-01-16,16039,Late Delivery
2024-01-28 11:01:43,2024-01-20,20283,Quality Issue
2024-01-28 11:53:02,2024-01-19,19174,Wrong Item
2024-01-28 12:20:04,2024-01-19,19382,Damaged
2024-01-28 13:22:12,2024-01-15,15161,Other
2024-01-28 13:37:27,2024-01-19,19034,Wrong Item
2024-01-28 14:41:43,2024-01-12,11784,Wrong Item
2024-01-28 14:45:38,2024-01-17,17205,Damaged
2024-01-28 16:42:01,2024-01-15,15661,Quality Issue
2024-01-28 17:30:22,2024-01-20,20300,Damaged
2024-01-28 17:55:19,2024-01-15,15652,Late Delivery
2024-01-28 18:36:43,2024-01-21,21879,Damaged
2024-01-28 18:50:01,2024-01-18,18437,Damaged
2024-01-28 19:02:55,2024-01-15,15219,Damaged
2024-01-28 20:14:28,2024-01-18,18677,Damaged
2024-01-28 20:15:07,2024-01-14,14480,Damaged
2024-01-28 21:05:40,2024-01-23,24322,Wrong Item
2024-01-28 21:26:01,2024-01-22,23442,Late Delivery
2024-01-28 22:17:59,2024-01-18,18726,Quality Issue
2024-01-28 23:30:21,2024-01-18,18186,Late Delivery
2024-01-28 23:50:05,2024-01-14,14787,Quality Issue
2024-01-28 23:55:44,2024-01-18,18626,Quality Issue
2024-01-29 00:19:56,2024-01-22,23658,Wrong Item
2024-01-29 01:25:49,2024-01-18,18733,Damaged
2024-01-29 03:05:09,2024-01-22,22967,Late Delivery
2024-01-29 03:47:32,2024-01-17,17664,Quality Issue
2024-01-29 04:00:59,2024-01-18,18266,Quality Issue
2024-01-29 05:03:16,2024-01-16,16466,Quality Issue
2024-01-29 06:08:50,2024-01-15,15165,Other
2024-01-29 06:10:21,2024-01-16,16552,Wrong Item
2024-01-29 10:41:09,2024-01-12,11699,Damaged
2024-01-29 11:01:26,2024-01-20,21162,Wrong Item
2024-01-29 11:53:34,2024-01-21,22167,Quality Issue
2024-01-29 11:55:06,2024-01-20,20071,Wrong Item
2024-01-29 12:10:32,2024-01-16,16192,Damaged
2024-01-29 12:10:41,2024-01-24,25275,Damaged
2024-01-29 13:39:00,2024-01-18,17939,Wrong Item
2024-01-29 14:27:27,2024-01-18,18636,Late Delivery
2024-01-29 15:38:52,2024-01-16,16229,Quality Issue
2024-01-29 15:45:26,2024-01-15,15677,Damaged
2024-01-29 15:45:33,2024-01-13,13067,Late Delivery
2024-01-29 16:03:12,2024-01-17,17172,Wrong Item
2024-01-29 17:23:30,2024-01-17,17282,Wrong Item
2024-01-29 19:28:17,2024-01-20,21292,Late Delivery
2024-01-29 20:05:28,2024-01-18,18888,Wrong Item
2024-01-29 20:25:07,2024-01-23,24168,Late Delivery
2024-01-29 20:54:17,2024-01-15,15895,Quality Issue
2024-01-29 20:59:51,2024-01-15,15254,Damaged
2024-01-29 21:15:59,2024-01-15,15502,Wrong Item
2024-01-29 21:43:32,2024-01-18,17790,Damaged
2024-01-29 21:58:53,2024-01-21,21535,Damaged
2024-01-29 21:58:56,2024-01-15,15760,Late Delivery
2024-01-30 00:13:42,2024-01-24,25043,Late Delivery
2024-01-30 00:56:29,2024-01-16,16390,Wrong Item
2024-01-30 03:22:51,2024-01-18,18364,Damaged
2024-01-30 04:32:10,2024-01-14,14356,Quality Issue
2024-01-30 04:39:59,2024-01-18,18420,Damaged
2024-01-30 04:58:17,2024-01-21,21482,Late Delivery
2024-01-30 05:34:04,2024-01-17,16999,Quality Issue
2024-01-30 06:33:14,2024-01-21,21784,Wrong Item
2024-01-30 06:49:16,2024-01-18,17734,Late Delivery
2024-01-30 07:05:51,2024-01-21,22445,Damaged
2024-01-30 07:18:11,2024-01-15,15338,Late Delivery
2024-01-30 07:56:04,2024-01-20,20662,Other
2024-01-30 10:45:38,2024-01-17,16862,Wrong Item
2024-01-30 11:13:42,2024-01-13,12728,Quality Issue
2024-01-30 11:20:26,2024-01-20,20641,Damaged
2024-01-30 12:03:12,2024-01-23,24395,Damaged
2024-01-30 12:08:34,2024-01-15,15391,Damaged
2024-01-30 12:13:20,2024-01-18,17837,Wrong Item
2024-01-30 14:00:22,2024-01-21,22114,Wrong Item
2024-01-30 16:32:14,2024-01-18,17824,Other
2024-01-30 17:08:18,2024-01-16,16027,Damaged
2024-01-30 17:09:58,2024-01-20,19634,Late Delivery
2024-01-30 17:47:37,2024-01-16,16503,Wrong Item
2024-01-30 18:39:29,2024-01-25,26037,Quality Issue
2024-01-30 18:59:40,2024-01-14,13505,Wrong Item
2024-01-30 20:25:40,2024-01-18,18071,Quality Issue
2024-01-30 20:35:56,2024-01-18,18261,Late Delivery
2024-01-30 20:46:46,2024-01-15,15006,Quality Issue
2024-01-30 21:06:11,2024-01-20,20350,Wrong Item
2024-01-30 21:23:32,2024-01-22,22689,Quality Issue
2024-01-30 23:11:50,2024-01-22,23615,Late Delivery
2024-01-30 23:41:11,2024-01-17,17000,Wrong Item
2024-01-30 23:57:27,2024-01-21,22214,Quality Issue
2024-01-31 00:01:20,2024-01-20,19964,Other
2024-01-31 00:58:11,2024-01-15,15202,Quality Issue
2024-01-31 01:23:00,2024-01-20,20430,Quality Issue
2024-01-31 01:26:39,2024-01-20,19750,Late Delivery
2024-01-31 01:28:22,2024-01-20,21393,Late Delivery
2024-01-31 03:09:10,2024-01-22,23424,Quality Issue
2024-01-31 03:22:26,2024-01-16,16447,Damaged
2024-01-31 03:55:35,2024-01-14,14421,Wrong Item
2024-01-31 04:42:49,2024-01-21,21708,Damaged
2024-01-31 04:52:02,2024-01-23,24438,Quality Issue
2024-01-31 05:09:11,2024-01-17,17251,Wrong Item
2024-01-31 05:38:53,2024-01-21,22312,Wrong Item
2024-01-31 07:36:32,2024-01-19,19392,Late Delivery
2024-01-31 08:19:23,2024-01-20,20901,Wrong Item
2024-01-31 08:26:56,2024-01-18,17914,Damaged
2024-01-31 08:58:53,2024-01-23,24496,Damaged
2024-01-31 11:14:05,2024-01-20,20065,Damaged
2024-01-31 11:47:51,2024-01-18,18064,Late Delivery
2024-01-31 12:26:45,2024-01-15,15410,Late Delivery
2024-01-31 12:44:01,2024-01-18,18507,Wrong Item
2024-01-31 12:59:36,2024-01-20,20982,Damaged
2024-01-31 13:23:09,2024-01-16,16662,Other
2024-01-31 13:59:36,2024-01-22,23164,Quality Issue
2024-01-31 14:30:38,2024-01-18,18373,Damaged
2024-01-31 14:52:24,2024-01-22,22939,Damaged
2024-01-31 15:38:26,2024-01-20,21161,Late Delivery
2024-01-31 18:06:15,2024-01-20,19800,Damaged
2024-01-31 18:29:31,2024-01-24,24962,Wrong Item
2024-01-31 18:37:43,2024-01-23,24132,Wrong Item
2024-01-31 19:28:29,2024-01-21,22585,Other
2024-01-31 20:14:38,2024-01-22,23305,Quality Issue
2024-01-31 20:24:09,2024-01-19,19282,Damaged
2024-01-31 22:51:15,2024-01-15,15167,Damaged
