return_ts,order_dt,order_id,reason
2024-02-15 04:10:42,2024-02-07,40000,Damaged
2024-02-15 04:40:04,2024-02-04,36333,Quality Issue
2024-02-15 06:23:06,2024-01-31,33114,Wrong Item
2024-02-15 06:44:36,2024-02-02,34199,Other
2024-02-15 06:53:52,2024-02-05,38315,Wrong Item
2024-02-15 07:43:01,2024-02-03,35519,Quality Issue
2024-02-15 08:05:40,2024-02-10,43926,Damaged
2024-02-15 08:52:46,2024-02-06,38794,Late Delivery
2024-02-15 09:25:31,2024-02-04,36305,Other
2024-02-15 09:57:11,2024-02-01,33341,Wrong Item
2024-02-15 09:58:38,2024-02-06,38592,Wrong Item
2024-02-15 11:12:27,2024-02-07,40100,Other
2024-02-15 11:31:32,2024-02-06,38652,Damaged
2024-02-15 12:02:12,2024-01-31,32396,Other
2024-02-15 12:13:27,2024-02-05,37955,Quality Issue
2024-02-15 14:31:46,2024-02-03,35808,Quality Issue
2024-02-15 15:23:44,2024-02-05,37528,Wrong Item
2024-02-15 16:59:51,2024-02-03,35165,Wrong Item
2024-02-15 17:02:12,2024-02-02,34214,Wrong Item
2024-02-15 19:02:57,2024-02-05,37515,Damaged
2024-02-15 20:16:58,2024-02-05,38122,Wrong Item
2024-02-15 23:12:08,2024-01-31,32468,Late Delivery
2024-02-15 23:16:37,2024-02-06,39065,Late Delivery
2024-02-16 00:16:41,2024-02-07,39840,Damaged
2024-02-16 00:20:05,2024-02-07,40216,Quality Issue
2024-02-16 00:26:50,2024-02-06,38818,Damaged
2024-02-16 00:54:01,2024-02-05,38253,Late Delivery
2024-02-16 01:53:36,2024-02-08,41143,Quality Issue
2024-02-16 02:01:02,2024-01-29,30312,Damaged
2024-02-16 02:46:17,2024-02-08,40981,Wrong Item
2024-02-16 02:58:43,2024-02-10,43834,Damaged
2024-02-16 03:51:55,2024-02-03,35682,Wrong Item
2024-02-16 04:29:07,2024-02-07,40682,Wrong Item
2024-02-16 04:47:33,2024-02-06,38522,Damaged
2024-02-16 06:28:38,2024-02-01,33890,Damaged
2024-02-16 06:58:44,2024-02-08,40983,Other
2024-02-16 07:09:05,2024-02-09,42018,Other
2024-02-16 07:21:16,2024-02-02,34962,Wrong Item
2024-02-16 07:44:37,2024-02-03,35594,Quality Issue
2024-02-16 09:26:02,2024-02-05,38401,Wrong Item
2024-02-16 09:42:17,2024-02-03,35702,Wrong Item
2024-02-16 10:10:58,2024-02-04,36787,Other
2024-02-16 11:32:20,2024-02-03,35321,Damaged
2024-02-16 11:56:00,2024-02-08,41340,Damaged
2024-02-16 12:02:08,2024-02-06,38724,Wrong Item
2024-02-16 12:12:01,2024-02-10,43951,Late Delivery
2024-02-16 12:26:44,2024-02-07,39910,Damaged
2024-02-16 12:37:00,2024-02-03,35647,Quality Issue
2024-02-16 12:41:50,2024-02-10,43712,Damaged
2024-02-16 13:04:18,2024-02-03,35218,Other
2024-02-16 13:53:03,2024-02-06,39253,Other
2024-02-16 14:34:56,2024-02-04,36811,Other
2024-02-16 17:21:15,2024-02-02,34105,Quality Issue
2024-02-16 17:37:47,2024-02-06,39283,Quality Issue
2024-02-16 18:50:56,2024-02-04,36096,Damaged
2024-02-16 18:57:25,2024-02-08,41446,Late Delivery
2024-02-16 20:15:05,2024-02-04,37104,Damaged
2024-02-16 20:27:49,2024-02-07,40560,Wrong Item
2024-02-16 21:04:19,2024-02-06,38710,Wrong Item
2024-02-16 23:35:42,2024-02-02,34270,Wrong Item
2024-02-16 23:47:39,2024-02-06,39161,Wrong Item
2024-02-16 23:54:20,2024-02-04,36426,Quality Issue
2024-02-17 00:13:49,2024-02-03,35754,Wrong Item
2024-02-17 00:19:57,2024-02-03,35160,Wrong Item
2024-02-17 00:23:35,2024-02-05,37728,Wrong Item
2024-02-17 00:40:33,2024-02-09,42017,Wrong Item
2024-02-17 01:06:19,2024-02-07,39730,Wrong Item
2024-02-17 01:54:37,2024-02-05,37853,Other
2024-02-17 03:30:22,2024-02-02,34458,Damaged
2024-02-17 03:39:39,2024-02-03,35895,Late Delivery
2024-02-17 04:03:00,2024-02-08,41400,Late Delivery
2024-02-17 04:14:31,2024-02-04,36784,Wrong Item
2024-02-17 05:06:50,2024-02-06,38576,Wrong Item
2024-02-17 05:30:23,2024-02-03,35172,Late Delivery
2024-02-17 05:34:14,2024-02-04,36483,Other
2024-02-17 06:06:33,2024-02-03,35932,Wrong Item
2024-02-17 06:45:27,2024-02-02,34733,Other
2024-02-17 08:36:01,2024-02-06,38654,Late Delivery
2024-02-17 09:43:24,2024-02-05,37434,Wrong Item
2024-02-17 10:17:51,2024-02-07,39984,Damaged
2024-02-17 10:34:55,2024-02-07,40674,Damaged
2024-02-17 11:26:24,2024-02-06,38571,Wrong Item
2024-02-17 13:17:44,2024-02-04,37344,Quality Issue
2024-02-17 14:00:11,2024-02-05,37957,Other
2024-02-17 14:52:45,2024-02-07,40703,Late Delivery
2024-02-17 15:01:56,2024-02-06,39185,Other
2024-02-17 15:08:54,2024-02-06,38603,Other
2024-02-17 15:27:25,2024-02-07,40620,Quality Issue
2024-02-17 16:39:04,2024-02-09,42307,Wrong Item
2024-02-17 17:28:38,2024-02-11,45228,Other
2024-02-17 18:34:52,2024-02-05,38410,Quality Issue
2024-02-17 18:40:45,2024-01-31,32332,Damaged
2024-02-17 18:51:36,2024-02-05,38024,Damaged
2024-02-17 19:32:19,2024-02-04,37204,Late Delivery
2024-02-17 19:43:58,2024-02-07,40428,Quality Issue
2024-02-17 19:50:23,2024-02-05,37478,Quality Issue
2024-02-17 20:02:36,2024-02-06,38991,Damaged
2024-02-17 20:05:15,2024-02-10,43697,Other
2024-02-17 21:38:41,2024-02-08,41085,Wrong Item
2024-02-17 21:56:45,2024-02-07,39883,Damaged
2024-02-17 22:48:08,2024-02-06,38507,Quality Issue
2024-02-17 23:15:40,2024-02-03,35628,Other
2024-02-17 23:43:07,2024-02-04,36231,Wrong Item
2024-02-17 23:46:31,2024-02-09,42247,Quality Issue
2024-02-18 00:01:14,2024-02-09,41856,Late Delivery
2024-02-18 00:36:26,2024-02-06,39559,Quality Issue
2024-02-18 00:46:01,2024-02-06,38512,Other
2024-02-18 01:24:46,2024-02-06,39311,Other
2024-02-18 02:20:14,2024-02-05,38028,Damaged
2024-02-18 02:41:41,2024-02-06,38793,Quality Issue
2024-02-18 03:04:41,2024-02-08,41698,Quality Issue
2024-02-18 03:10:21,2024-02-07,40646,Wrong Item
2024-02-18 03:53:46,2024-02-09,41950,Late Delivery
2024-02-18 04:04:35,2024-02-08,41714,Quality Issue
2024-02-18 04:31:12,2024-02-10,43963,Late Delivery
2024-02-18 04:37:01,2024-02-06,39571,Quality Issue
2024-02-18 05:04:38,2024-02-08,41198,Quality Issue
2024-02-18 06:11:40,2024-02-08,41258,Wrong Item
2024-02-18 06:11:50,2024-02-04,36834,Damaged
2024-02-18 06:49:39,2024-02-03,35419,Late Delivery
2024-02-18 07:03:03,2024-02-06,38924,Quality Issue
2024-02-18 07:26:25,2024-02-05,37362,Damaged
2024-02-18 08:12:57,2024-02-03,35037,Wrong Item
2024-02-18 09:24:02,2024-02-05,37740,Late Delivery
2024-02-18 11:13:59,2024-02-07,40299,Wrong Item
2024-02-18 12:06:01,2024-02-03,35577,Quality Issue
2024-02-18 12:18:04,2024-02-04,36517,Damaged
2024-02-18 12:51:15,2024-02-10,43467,Damaged
2024-02-18 13:09:05,2024-02-10,42995,Late Delivery
2024-02-18 13:29:17,2024-02-05,37783,Damaged
2024-02-18 13:29:53,2024-02-07,40661,Other
2024-02-18 14:42:58,2024-02-10,43297,Other
2024-02-18 14:48:12,2024-02-10,43337,Quality Issue
2024-02-18 15:12:16,2024-02-06,39063,Damaged
2024-02-18 16:12:18,2024-02-06,38757,Quality Issue
2024-02-18 16:57:33,2024-02-05,38351,Other
2024-02-18 18:33:42,2024-02-09,42060,Wrong Item
2024-02-18 19:21:41,2024-02-09,42093,Wrong Item
2024-02-18 20:04:36,2024-02-06,38885,Damaged
2024-02-18 20:11:35,2024-02-04,36738,Wrong Item
2024-02-18 20:36:43,2024-02-07,39983,Late Delivery
2024-02-18 20:38:07,2024-02-10,43222,Quality Issue
2024-02-18 21:25:42,2024-02-09,41900,Late Delivery
2024-02-18 22:31:24,2024-02-04,36314,Wrong Item
2024-02-18 22:32:00,2024-02-08,41236,Quality Issue
2024-02-18 22:53:37,2024-02-06,38553,Quality Issue
2024-02-18 23:32:50,2024-02-06,39366,Wrong Item
2024-02-19 00:12:33,2024-02-07,39888,Late Delivery
2024-02-19 00:13:41,2024-02-02,34507,Damaged
2024-02-19 00:26:30,2024-02-12,46630,Quality Issue
2024-02-19 00:31:20,2024-02-03,35360,Late Delivery
2024-02-19 00:31:39,2024-02-11,44492,Damaged
2024-02-19 00:41:39,2024-02-06,39196,Wrong Item
2024-02-19 01:42:37,2024-02-04,36820,Late Delivery
2024-02-19 01:52:47,2024-02-09,42338,Late Delivery
2024-02-19 02:49:06,2024-02-07,40677,Damaged
2024-02-19 03:12:22,2024-02-07,40148,Quality Issue
2024-02-19 03:40:32,2024-02-10,42926,Damaged
2024-02-19 04:06:17,2024-02-10,43875,Quality Issue
2024-02-19 04:10:18,2024-02-11,44943,Quality Issue
2024-02-19 04:43:22,2024-02-04,36472,Wrong Item
2024-02-19 04:52:24,2024-02-12,46532,Damaged
2024-02-19 05:12:33,2024-02-10,43143,Late Delivery
2024-02-19 05:56:13,2024-02-08,41000,Late Delivery
2024-02-19 06:26:34,2024-02-15,49174,Late Delivery
2024-02-19 07:14:35,2024-02-05,37766,Wrong Item
2024-02-19 07:24:24,2024-02-03,35635,Other
2024-02-19 08:56:25,2024-02-05,37767,Damaged
2024-02-19 09:38:22,2024-02-11,44600,Wrong Item
2024-02-19 09:39:23,2024-02-09,42223,Late Delivery
2024-02-19 09:57:35,2024-02-10,44214,Damaged
2024-02-19 09:58:17,2024-02-03,35914,Late Delivery
2024-02-19 10:57:17,2024-02-09,42048,Damaged
2024-02-19 15:17:17,2024-02-07,39849,Wrong Item
2024-02-19 15:23:19,2024-02-06,38806,Damaged
2024-02-19 15:26:11,2024-02-12,46154,Other
2024-02-19 15:58:54,2024-02-06,38494,Damaged
2024-02-19 18:11:03,2024-02-09,41911,Late Delivery
2024-02-19 19:15:40,2024-02-12,45931,Other
2024-02-19 19:52:07,2024-02-07,40166,Quality Issue
2024-02-19 20:48:44,2024-02-13,47421,Quality Issue
2024-02-19 21:09:16,2024-02-10,43707,Wrong Item
2024-02-19 21:34:17,2024-02-08,41195,Wrong Item
2024-02-19 21:47:18,2024-02-04,36247,Quality Issue
2024-02-19 23:28:12,2024-02-09,41826,Wrong Item
2024-02-20 00:00:49,2024-02-08,41253,Late Delivery
2024-02-20 00:04:03,2024-02-07,40461,Late Delivery
2024-02-20 00:05:58,2024-02-08,41362,Wrong Item
2024-02-20 00:16:20,2024-02-10,43970,Quality Issue
2024-02-20 00:17:23,2024-02-10,43358,Late Delivery
2024-02-20 02:33:02,2024-02-06,38995,Quality Issue
2024-02-20 02:37:48,2024-02-12,46059,Quality Issue
2024-02-20 03:09:05,2024-02-08,41609,Damaged
2024-02-20 03:42:15,2024-02-11,45003,Wrong Item
2024-02-20 04:03:44,2024-02-08,41401,Wrong Item
2024-02-20 04:32:03,2024-02-05,37877,Damaged
2024-02-20 05:06:54,2024-02-10,42993,Damaged
2024-02-20 05:18:17,2024-02-07,40789,Quality Issue
2024-02-20 05:23:32,2024-02-06,38623,Damaged
2024-02-20 07:08:05,2024-02-07,39834,Quality Issue
2024-02-20 07:10:42,2024-02-05,37977,Wrong Item
2024-02-20 08:05:46,2024-02-08,41525,Wrong Item
2024-02-20 09:32:37,2024-02-11,45281,Quality Issue
2024-02-20 09:39:50,2024-02-06,39562,Late Delivery
2024-02-20 10:58:52,2024-02-07,40347,Wrong Item
2024-02-20 12:14:15,2024-02-09,42497,Wrong Item
2024-02-20 12:15:23,2024-02-07,40580,Other
2024-02-20 12:44:50,2024-02-12,46173,Quality Issue
2024-02-20 12:48:14,2024-02-09,42388,Late Delivery
2024-02-20 12:54:19,2024-02-07,39767,Wrong Item
2024-02-20 13:22:55,2024-02-08,41558,Damaged
2024-02-20 14:27:00,2024-02-07,40806,Wrong Item
2024-02-20 15:44:05,2024-02-06,39538,Wrong Item
2024-02-20 16:25:45,2024-02-12,46249,Wrong Item
2024-02-20 16:32:10,2024-02-12,45758,Quality Issue
2024-02-20 17:13:20,2024-02-05,37874,Quality Issue
2024-02-20 17:32:11,2024-02-14,48206,Wrong Item
2024-02-20 17:43:22,2024-02-08,41435,Late Delivery
2024-02-20 18:44:53,2024-02-08,41181,Damaged
2024-02-20 20:01:06,2024-02-10,43767,Quality Issue
2024-02-20 20:42:41,2024-02-07,40669,Damaged
2024-02-20 20:51:39,2024-02-10,42663,Other
2024-02-20 21:14:52,2024-02-08,41347,Other
2024-02-20 22:07:01,2024-02-08,40921,Damaged
2024-02-21 00:08:07,2024-02-09,42350,Wrong Item
2024-02-21 00:39:29,2024-02-10,43490,Other
2024-02-21 02:24:52,2024-02-10,44126,Wrong Item
2024-02-21 02:30:57,2024-02-07,39701,Late Delivery
2024-02-21 02:54:54,2024-02-06,38958,Other
2024-02-21 03:25:36,2024-02-10,44080,Quality Issue
2024-02-21 04:15:18,2024-02-15,49620,Quality Issue
2024-02-21 04:39:34,2024-02-07,40719,Late Delivery
2024-02-21 04:57:14,2024-02-08,41194,Late Delivery
2024-02-21 04:57:18,2024-02-10,42736,Late Delivery
2024-02-21 05:18:15,2024-02-05,37941,Other
2024-02-21 06:30:02,2024-02-13,47376,Wrong Item
2024-02-21 07:19:27,2024-02-11,44963,Late Delivery
2024-02-21 07:54:19,2024-02-13,47635,Wrong Item
2024-02-21 09:56:12,2024-02-12,46621,Quality Issue
2024-02-21 11:21:52,2024-02-13,47108,Late Delivery
2024-02-21 12:46:43,2024-02-11,45240,Quality Issue
2024-02-21 12:48:06,2024-02-13,47616,Other
2024-02-21 12:51:57,2024-02-09,42015,Late Delivery
2024-02-21 14:25:24,2024-02-09,42459,Quality Issue
2024-02-21 14:32:35,2024-02-12,45782,Quality Issue
2024-02-21 14:46:44,2024-02-10,43595,Damaged
2024-02-21 15:52:52,2024-02-10,44016,Quality Issue
2024-02-21 16:16:35,2024-02-10,43899,Wrong Item
2024-02-21 16:51:43,2024-02-06,39394,Wrong Item
2024-02-21 16:55:01,2024-02-03,35308,Late Delivery
2024-02-21 17:56:51,2024-02-11,44785,Damaged
2024-02-21 19:23:39,2024-02-10,43972,Quality Issue
2024-02-21 20:15:15,2024-02-07,40681,Wrong Item
2024-02-21 20:54:44,2024-02-10,43435,Damaged
2024-02-21 21:04:21,2024-02-13,47595,Wrong Item
2024-02-21 22:35:14,2024-02-10,44168,Quality Issue
2024-02-21 23:36:04,2024-02-09,41894,Quality Issue
2024-02-21 23:39:56,2024-02-12,46490,Wrong Item
2024-02-21 23:56:45,2024-02-08,40942,Wrong Item
2024-02-22 00:41:00,2024-02-04,36502,Damaged
2024-02-22 00:48:18,2024-02-07,40664,Quality Issue
2024-02-22 01:12:00,2024-02-11,45643,Late Delivery
2024-02-22 01:22:58,2024-02-11,44657,Damaged
2024-02-22 02:23:32,2024-02-12,46839,Late Delivery
2024-02-22 02:37:10,2024-02-09,42406,Wrong Item
2024-02-22 02:57:01,2024-02-10,42954,Wrong Item
2024-02-22 03:05:00,2024-02-12,46775,Wrong Item
2024-02-22 03:10:35,2024-02-10,43822,Damaged
2024-02-22 04:51:30,2024-02-11,45722,Damaged
2024-02-22 06:20:27,2024-02-12,46440,Damaged
2024-02-22 06:31:07,2024-02-09,41835,Quality Issue
2024-02-22 07:04:26,2024-02-08,41581,Wrong Item
2024-02-22 07:44:31,2024-02-08,40987,Damaged
2024-02-22 07:52:16,2024-02-12,46969,Wrong Item
2024-02-22 08:09:50,2024-02-11,45427,Quality Issue
2024-02-22 12:27:45,2024-02-07,40130,Late Delivery
2024-02-22 12:28:14,2024-02-07,40363,Wrong Item
2024-02-22 12:55:07,2024-02-13,47062,Wrong Item
2024-02-22 13:02:55,2024-02-12,45873,Late Delivery
2024-02-22 13:58:40,2024-02-08,41286,Quality Issue
2024-02-22 14:49:56,2024-02-08,40912,Wrong Item
2024-02-22 16:35:13,2024-02-10,43016,Other
2024-02-22 17:05:40,2024-02-15,49759,Late Delivery
2024-02-22 17:17:05,2024-02-17,52165,Wrong Item
2024-02-22 18:28:20,2024-02-07,40505,Wrong Item
2024-02-22 18:41:47,2024-02-11,45286,Quality Issue
2024-02-22 19:08:41,2024-02-11,45002,Wrong Item
2024-02-22 19:31:39,2024-02-11,45528,Wrong Item
2024-02-22 20:31:32,2024-02-15,49475,Quality Issue
2024-02-22 20:40:33,2024-02-13,47351,Damaged
2024-02-22 21:18:46,2024-02-10,43299,Other
2024-02-23 00:11:42,2024-02-14,48590,Damaged
2024-02-23 00:36:16,2024-02-07,40596,Late Delivery
2024-02-23 00:50:49,2024-02-08,41769,Other
2024-02-23 01:37:00,2024-02-11,45120,Damaged
2024-02-23 01:46:46,2024-02-14,48758,Quality Issue
2024-02-23 01:47:14,2024-02-13,47076,Wrong Item
2024-02-23 01:56:53,2024-02-10,44112,Quality Issue
2024-02-23 02:28:06,2024-02-13,47886,Quality Issue
2024-02-23 02:47:37,2024-02-12,46715,Damaged
2024-02-23 05:01:22,2024-02-10,44233,Late Delivery
2024-02-23 05:57:06,2024-02-17,51733,Damaged
2024-02-23 06:02:28,2024-02-13,47429,Late Delivery
2024-02-23 08:18:47,2024-02-09,42574,Damaged
2024-02-23 08:19:45,2024-02-06,38544,Wrong Item
2024-02-23 09:25:25,2024-02-08,41220,Other
2024-02-23 09:48:54,2024-02-12,46330,Late Delivery
2024-02-23 11:13:15,2024-02-14,48464,Wrong Item
2024-02-23 11:17:58,2024-02-08,41727,Late Delivery
2024-02-23 11:51:56,2024-02-13,47386,Late Delivery
2024-02-23 13:15:47,2024-02-11,45205,Other
2024-02-23 14:37:22,2024-02-17,51164,Late Delivery
2024-02-23 15:43:12,2024-02-11,45252,Quality Issue
2024-02-23 16:20:06,2024-02-09,42590,Damaged
2024-02-23 18:25:22,2024-02-07,40183,Damaged
2024-02-23 18:44:34,2024-02-12,46578,Quality Issue
2024-02-23 19:05:12,2024-02-17,52062,Late Delivery
2024-02-23 19:25:28,2024-02-16,50122,Wrong Item
2024-02-23 19:41:51,2024-02-12,45823,Late Delivery
2024-02-23 20:27:26,2024-02-12,46886,Wrong Item
2024-02-23 20:47:08,2024-02-10,43889,Late Delivery
2024-02-23 21:24:34,2024-02-14,48350,Other
2024-02-23 21:36:31,2024-02-11,44645,Other
2024-02-23 21:39:45,2024-02-13,47854,Damaged
2024-02-23 22:29:28,2024-02-09,42601,Late Delivery
2024-02-23 22:54:54,2024-02-13,47325,Damaged
2024-02-23 23:47:14,2024-02-12,46928,Late Delivery
2024-02-24 00:00:44,2024-02-15,49730,Damaged
2024-02-24 00:43:19,2024-02-11,44861,Late Delivery
2024-02-24 00:46:10,2024-02-15,49786,Quality Issue
2024-02-24 06:00:42,2024-02-11,45428,Other
2024-02-24 06:44:18,2024-02-13,47552,Damaged
2024-02-24 06:50:01,2024-02-08,41026,Damaged
2024-02-24 07:06:35,2024-02-11,44854,Wrong Item
2024-02-24 07:12:00,2024-02-16,50309,Wrong Item
2024-02-24 08:52:16,2024-02-07,39921,Other
2024-02-24 10:11:33,2024-02-09,42023,Late Delivery
2024-02-24 10:13:50,2024-02-12,46014,Late Delivery
2024-02-24 10:40:17,2024-02-10,43397,Damaged
2024-02-24 11:20:01,2024-02-15,49072,Late Delivery
2024-02-24 12:02:45,2024-02-13,47809,Late Delivery
2024-02-24 12:13:59,2024-02-15,49677,Late Delivery
2024-02-24 12:52:48,2024-02-16,50685,Late Delivery
2024-02-24 13:40:24,2024-02-10,43105,Late Delivery
2024-02-24 14:01:28,2024-02-15,49925,Quality Issue
2024-02-24 14:32:00,2024-02-18,53103,Wrong Item
2024-02-24 15:03:39,2024-02-15,49261,Wrong Item
2024-02-24 15:33:28,2024-02-13,47588,Quality Issue
2024-02-24 15:43:04,2024-02-15,49671,Wrong Item
2024-02-24 15:46:18,2024-02-09,41977,Late Delivery
2024-02-24 16:29:25,2024-02-13,48077,Quality Issue
2024-02-24 16:52:28,2024-02-14,48599,Quality Issue
2024-02-24 17:11:00,2024-02-14,48509,Other
2024-02-24 17:17:39,2024-02-15,49535,Wrong Item
2024-02-24 18:04:00,2024-02-11,45169,Late Delivery
2024-02-24 19:14:26,2024-02-12,46888,Other
2024-02-24 19:23:51,2024-02-08,41783,Damaged
2024-02-24 19:36:03,2024-02-07,40463,Damaged
2024-02-24 19:40:13,2024-02-11,44478,Late Delivery
2024-02-24 21:01:17,2024-02-17,51532,Damaged
2024-02-24 21:29:12,2024-02-10,43254,Wrong Item
2024-02-24 23:16:24,2024-02-15,49309,Wrong Item
2024-02-24 23:33:02,2024-02-18,53514,Other
2024-02-24 23:55:03,2024-02-12,46234,Quality Issue
2024-02-25 00:01:15,2024-02-13,47106,Other
2024-02-25 00:13:48,2024-02-10,43526,Late Delivery
2024-02-25 00:33:42,2024-02-17,50905,Quality Issue
2024-02-25 00:36:43,2024-02-17,51997,Quality Issue
2024-02-25 01:38:05,2024-02-11,45656,Wrong Item
2024-02-25 05:02:56,2024-02-15,49368,Late Delivery
2024-02-25 05:31:36,2024-02-11,45176,Other
2024-02-25 06:09:04,2024-02-14,48143,Quality Issue
2024-02-25 06:23:37,2024-02-10,42681,Late Delivery
2024-02-25 08:18:55,2024-02-11,45601,Quality Issue
2024-02-25 08:19:17,2024-02-12,46395,Late Delivery
2024-02-25 08:55:28,2024-02-15,49556,Damaged
2024-02-25 08:58:21,2024-02-18,52821,Quality Issue
2024-02-25 09:24:56,2024-02-14,48575,Wrong Item
2024-02-25 09:31:54,2024-02-13,47043,Late Delivery
2024-02-25 10:15:14,2024-02-15,49220,Wrong Item
2024-02-25 11:52:57,2024-02-14,48805,Quality Issue
2024-02-25 12:51:33,2024-02-13,47258,Late Delivery
2024-02-25 15:02:38,2024-02-15,49165,Damaged
2024-02-25 15:17:42,2024-02-13,47196,Late Delivery
2024-02-25 18:06:33,2024-02-13,47919,Damaged
2024-02-25 20:45:55,2024-02-17,52145,Damaged
2024-02-25 22:49:33,2024-02-11,44452,Quality Issue
2024-02-25 23:45:32,2024-02-16,50057,Wrong Item
2024-02-26 00:08:49,2024-02-11,45357,Quality Issue
2024-02-26 00:11:48,2024-02-17,51357,Late Delivery
2024-02-26 00:32:18,2024-02-16,50501,Late Delivery
2024-02-26 00:48:11,2024-02-20,55548,Damaged
2024-02-26 01:42:09,2024-02-14,48709,Late Delivery
2024-02-26 01:43:51,2024-02-10,44432,Wrong Item
2024-02-26 03:15:21,2024-02-10,42731,Quality Issue
2024-02-26 03:38:49,2024-02-16,50459,Wrong Item
2024-02-26 04:51:24,2024-02-11,45148,Late Delivery
2024-02-26 08:01:00,2024-02-17,50791,Quality Issue
2024-02-26 08:20:35,2024-02-12,46414,Damaged
2024-02-26 09:11:20,2024-02-15,49045,Other
2024-02-26 10:04:58,2024-02-13,47448,Damaged
2024-02-26 10:35:00,2024-02-18,53025,Wrong Item
2024-02-26 10:39:17,2024-02-17,51480,Damaged
2024-02-26 11:32:56,2024-02-12,45926,Late Delivery
2024-02-26 11:34:55,2024-02-13,47064,Quality Issue
2024-02-26 12:56:14,2024-02-15,49221,Late Delivery
2024-02-26 13:32:08,2024-02-14,48923,Wrong Item
2024-02-26 13:47:06,2024-02-15,49733,Wrong Item
2024-02-26 14:54:32,2024-02-17,51833,Late Delivery
2024-02-26 15:09:16,2024-02-16,50179,Late Delivery
2024-02-26 15:41:36,2024-02-15,49394,Damaged
2024-02-26 16:12:47,2024-02-14,48715,Late Delivery
2024-02-26 17:33:17,2024-02-16,50311,Late Delivery
2024-02-26 18:16:50,2024-02-13,47510,Late Delivery
2024-02-26 18:45:07,2024-02-11,45707,Damaged
2024-02-26 19:31:32,2024-02-13,47380,Wrong Item
2024-02-26 19:42:20,2024-02-18,53566,Damaged
2024-02-26 20:18:01,2024-02-12,46190,Damaged
2024-02-26 20:24:14,2024-02-14,48853,Wrong Item
2024-02-26 21:58:48,2024-02-18,52375,Damaged
2024-02-26 22:15:11,2024-02-14,48132,Damaged
2024-02-26 22:24:47,2024-02-15,49086,Damaged
2024-02-26 22:34:40,2024-02-15,49855,Damaged
2024-02-26 23:44:00,2024-02-17,51936,Wrong Item
2024-02-27 01:43:28,2024-02-11,44655,Damaged
2024-02-27 02:06:19,2024-02-17,50838,Late Delivery
2024-02-27 02:28:01,2024-02-16,50486,Late Delivery
2024-02-27 04:59:19,2024-02-17,50874,Late Delivery
2024-02-27 05:44:59,2024-02-15,49382,Wrong Item
2024-02-27 07:31:16,2024-02-14,48616,Other
2024-02-27 07:36:12,2024-02-17,50861,Damaged
2024-02-27 08:06:41,2024-02-17,51738,Late Delivery
2024-02-27 09:45:57,2024-02-16,50421,Quality Issue
2024-02-27 10:06:37,2024-02-17,51318,Damaged
2024-02-27 10:30:06,2024-02-16,50265,Quality Issue
2024-02-27 10:41:20,2024-02-17,51039,Quality Issue
2024-02-27 11:04:18,2024-02-19,54344,Wrong Item
2024-02-27 11:36:13,2024-02-15,49254,Other
2024-02-27 13:27:18,2024-02-13,47033,Wrong Item
2024-02-27 13:49:15,2024-02-18,53887,Late Delivery
2024-02-27 14:38:56,2024-02-15,49429,Wrong Item
2024-02-27 16:18:33,2024-02-18,53715,Late Delivery
2024-02-27 17:17:42,2024-02-13,47800,Wrong Item
2024-02-27 18:16:56,2024-02-16,50420,Wrong Item
2024-02-27 18:24:06,2024-02-21,56288,Wrong Item
2024-02-27 18:59:20,2024-02-10,44266,Wrong Item
2024-02-27 20:48:35,2024-02-14,48610,Damaged
2024-02-27 22:50:18,2024-02-15,49222,Damaged
2024-02-27 23:11:30,2024-02-10,43835,Wrong Item
2024-02-28 01:00:03,2024-02-18,52921,Wrong Item
2024-02-28 01:05:34,2024-02-18,53192,Damaged
2024-02-28 01:59:35,2024-02-17,51396,Wrong Item
2024-02-28 02:00:25,2024-02-19,54012,Quality Issue
2024-02-28 02:55:17,2024-02-18,53013,Damaged
2024-02-28 03:10:23,2024-02-15,49389,Quality Issue
2024-02-28 04:09:12,2024-02-12,46598,Late Delivery
2024-02-28 05:00:11,2024-02-19,54003,Quality Issue
2024-02-28 06:33:21,2024-02-13,47614,Wrong Item
2024-02-28 06:36:24,2024-02-19,54145,Late Delivery
2024-02-28 07:36:44,2024-02-16,50718,Damaged
2024-02-28 10:05:29,2024-02-15,49004,Damaged
2024-02-28 10:20:31,2024-02-19,54324,Wrong Item
2024-02-28 10:53:19,2024-02-17,51563,Other
2024-02-28 11:28:26,2024-02-17,51342,Late Delivery
2024-02-28 11:31:32,2024-02-14,48270,Damaged
2024-02-28 12:08:30,2024-02-15,49673,Damaged
2024-02-28 14:33:18,2024-02-12,46223,Damaged
2024-02-28 15:24:39,2024-02-13,47786,Late Delivery
2024-02-28 15:29:20,2024-02-17,51425,Quality Issue
2024-02-28 16:11:32,2024-02-20,54648,Wrong Item
2024-02-28 17:59:02,2024-02-18,52992,Late Delivery
2024-02-28 18:11:38,2024-02-18,52522,Late Delivery
2024-02-28 18:44:48,2024-02-16,50156,Wrong Item
2024-02-28 19:25:37,2024-02-19,54434,Damaged
2024-02-28 20:12:23,2024-02-18,53590,Quality Issue
2024-02-28 22:01:21,2024-02-12,45930,Wrong Item
2024-02-28 22:01:21,2024-02-18,52985,Quality Issue
2024-02-28 22:37:38,2024-02-19,54559,Late Delivery
2024-02-29 00:27:30,2024-02-16,50053,Other
2024-02-29 01:23:48,2024-02-13,47384,Wrong Item
