return_ts,order_dt,order_id,reason
2024-08-14 11:02:00,2024-07-30,236027,Damaged
2024-08-14 12:03:14,2024-07-30,236248,Late Delivery
2024-08-14 12:20:06,2024-08-04,240467,Late Delivery
2024-08-14 12:52:20,2024-07-31,237357,Late Delivery
2024-08-14 13:28:55,2024-08-03,240304,Wrong Item
2024-08-14 13:32:54,2024-08-07,243371,Late Delivery
2024-08-14 13:57:05,2024-08-04,240774,Late Delivery
2024-08-14 15:22:26,2024-07-30,236446,Quality Issue
2024-08-14 16:15:23,2024-07-31,236986,Damaged
2024-08-14 16:43:55,2024-08-03,240385,Damaged
2024-08-14 18:14:00,2024-08-04,240958,Wrong Item
2024-08-14 21:53:12,2024-07-31,237521,Late Delivery
2024-08-14 22:43:58,2024-07-28,233195,Damaged
2024-08-14 23:00:34,2024-08-06,243034,Other
2024-08-14 23:05:32,2024-08-01,237824,Other
2024-08-14 23:06:23,2024-08-03,239700,Quality Issue
2024-08-14 23:39:33,2024-08-06,243114,Late Delivery
2024-08-15 00:00:30,2024-08-07,243448,Damaged
2024-08-15 00:18:34,2024-08-07,243641,Late Delivery
2024-08-15 00:52:56,2024-08-05,242373,Late Delivery
2024-08-15 02:26:34,2024-07-30,236178,Late Delivery
2024-08-15 04:32:34,2024-08-03,239867,Damaged
2024-08-15 05:44:30,2024-08-03,239995,Other
2024-08-15 06:50:39,2024-07-31,237650,Wrong Item
2024-08-15 07:29:09,2024-08-02,239357,Wrong Item
2024-08-15 09:12:29,2024-08-07,243932,Other
2024-08-15 09:20:19,2024-08-01,238188,Other
2024-08-15 09:39:55,2024-08-01,238656,Wrong Item
2024-08-15 09:42:34,2024-08-04,240755,Damaged
2024-08-15 09:44:02,2024-08-04,241096,Damaged
2024-08-15 10:14:03,2024-08-04,241425,Damaged
2024-08-15 11:00:52,2024-08-07,243309,Damaged
2024-08-15 11:08:31,2024-07-31,236900,Other
2024-08-15 11:48:22,2024-08-01,238599,Late Delivery
2024-08-15 11:56:12,2024-07-31,236949,Wrong Item
2024-08-15 12:52:19,2024-08-04,240592,Quality Issue
2024-08-15 14:42:57,2024-08-03,239952,Quality Issue
2024-08-15 15:54:29,2024-08-05,242223,Damaged
2024-08-15 17:15:38,2024-08-01,238394,Late Delivery
2024-08-15 18:37:18,2024-08-05,241977,Wrong Item
2024-08-15 20:05:00,2024-08-01,238135,Late Delivery
2024-08-15 20:56:39,2024-08-02,239160,Damaged
2024-08-15 21:03:13,2024-08-06,242806,Quality Issue
2024-08-15 22:27:01,2024-08-04,240631,Quality Issue
2024-08-15 23:56:01,2024-07-28,233273,Other
2024-08-16 00:36:51,2024-08-06,242518,Late Delivery
2024-08-16 02:49:42,2024-08-09,245993,Late Delivery
2024-08-16 04:21:41,2024-08-03,240214,Damaged
2024-08-16 05:18:50,2024-07-29,233983,Damaged
2024-08-16 05:31:06,2024-08-06,242919,Other
2024-08-16 07:03:03,2024-08-05,242174,Other
2024-08-16 07:31:18,2024-07-31,237495,Damaged
2024-08-16 07:54:37,2024-08-09,245326,Quality Issue
2024-08-16 07:57:49,2024-08-08,244741,Damaged
2024-08-16 08:06:50,2024-07-30,235585,Late Delivery
2024-08-16 09:14:49,2024-08-03,240251,Late Delivery
2024-08-16 11:25:25,2024-08-05,241506,Damaged
2024-08-16 11:31:59,2024-08-09,245759,Damaged
2024-08-16 11:42:59,2024-08-04,241008,Wrong Item
2024-08-16 11:57:54,2024-07-31,236867,Late Delivery
2024-08-16 13:08:07,2024-08-05,241965,Wrong Item
2024-08-16 13:25:43,2024-08-04,240667,Late Delivery
2024-08-16 13:57:52,2024-08-10,246810,Damaged
2024-08-16 17:17:47,2024-08-09,245356,Damaged
2024-08-16 18:00:30,2024-08-05,242448,Late Delivery
2024-08-16 18:41:41,2024-08-07,243500,Damaged
2024-08-16 18:48:04,2024-08-04,241273,Other
2024-08-16 19:20:00,2024-08-04,241202,Damaged
2024-08-16 19:44:04,2024-07-30,235182,Damaged
2024-08-16 20:06:15,2024-08-05,241998,Late Delivery
2024-08-16 20:34:07,2024-08-03,239773,Damaged
2024-08-16 20:50:54,2024-08-02,239063,Quality Issue
2024-08-16 21:23:16,2024-08-08,244551,Damaged
2024-08-16 22:23:00,2024-08-07,244033,Wrong Item
2024-08-16 22:49:40,2024-08-08,244642,Damaged
2024-08-16 23:36:50,2024-08-07,243300,Quality Issue
2024-08-16 23:56:44,2024-08-07,243944,Damaged
2024-08-17 00:09:59,2024-08-01,238143,Late Delivery
2024-08-17 00:56:39,2024-08-05,242113,Damaged
2024-08-17 01:39:44,2024-08-05,241773,Quality Issue
2024-08-17 03:10:46,2024-08-09,245733,Damaged
2024-08-17 04:32:55,2024-08-07,244077,Wrong Item
2024-08-17 04:55:17,2024-08-07,244013,Wrong Item
2024-08-17 07:10:02,2024-08-09,245345,Late Delivery
2024-08-17 07:44:21,2024-08-08,244799,Late Delivery
2024-08-17 09:18:33,2024-08-05,241658,Other
2024-08-17 10:11:08,2024-08-10,246464,Wrong Item
2024-08-17 10:15:16,2024-08-01,237864,Quality Issue
2024-08-17 12:40:20,2024-08-09,245634,Damaged
2024-08-17 12:46:06,2024-08-05,241571,Other
2024-08-17 14:04:50,2024-08-06,242588,Late Delivery
2024-08-17 14:17:18,2024-08-10,247608,Wrong Item
2024-08-17 14:44:30,2024-07-31,237319,Quality Issue
2024-08-17 15:18:43,2024-08-04,241051,Damaged
2024-08-17 15:47:30,2024-08-07,243831,Other
2024-08-17 18:04:57,2024-08-04,241176,Late Delivery
2024-08-17 18:20:47,2024-08-06,242652,Quality Issue
2024-08-17 19:26:26,2024-08-05,241886,Damaged
2024-08-17 19:58:07,2024-08-03,240217,Quality Issue
2024-08-17 20:29:29,2024-08-05,241469,Damaged
2024-08-17 20:30:37,2024-08-05,242259,Quality Issue
2024-08-17 20:39:44,2024-08-07,243995,Damaged
2024-08-17 21:05:04,2024-08-04,240536,Other
2024-08-17 21:19:35,2024-08-07,243745,Late Delivery
2024-08-18 01:52:26,2024-08-04,240765,Late Delivery
2024-08-18 03:13:00,2024-08-07,244076,Quality Issue
2024-08-18 04:09:34,2024-08-04,241258,Other
2024-08-18 06:13:14,2024-08-04,241124,Wrong Item
2024-08-18 07:38:09,2024-08-08,244683,Wrong Item
2024-08-18 07:38:50,2024-08-05,241674,Wrong Item
2024-08-18 07:40:02,2024-08-07,243841,Damaged
2024-08-18 08:16:34,2024-08-06,242961,Other
2024-08-18 08:23:12,2024-08-07,244274,Quality Issue
2024-08-18 09:00:45,2024-08-10,246775,Wrong Item
2024-08-18 09:07:54,2024-08-08,244579,Other
2024-08-18 09:51:08,2024-08-11,248094,Late Delivery
2024-08-18 10:29:56,2024-08-05,241871,Damaged
2024-08-18 10:51:55,2024-08-07,243558,Late Delivery
2024-08-18 11:13:28,2024-08-10,247318,Other
2024-08-18 11:44:49,2024-08-04,240938,Damaged
2024-08-18 12:17:45,2024-08-07,244347,Damaged
2024-08-18 13:33:27,2024-08-08,244517,Quality Issue
2024-08-18 14:31:24,2024-08-03,239959,Damaged
2024-08-18 15:24:04,2024-08-10,246661,Wrong Item
2024-08-18 17:30:08,2024-08-07,244022,Wrong Item
2024-08-18 17:34:36,2024-08-07,243584,Late Delivery
2024-08-18 18:47:25,2024-08-07,243659,Quality Issue
2024-08-18 18:58:38,2024-08-11,248703,Wrong Item
2024-08-18 19:21:04,2024-08-09,245238,Damaged
2024-08-18 19:52:05,2024-08-09,245087,Quality Issue
2024-08-18 21:07:10,2024-08-09,245822,Late Delivery
2024-08-18 22:26:10,2024-08-08,244455,Late Delivery
2024-08-18 22:47:56,2024-08-08,244768,Wrong Item
2024-08-18 23:39:38,2024-08-07,243385,Quality Issue
2024-08-19 00:05:45,2024-08-09,245590,Quality Issue
2024-08-19 00:06:03,2024-08-06,242702,Wrong Item
2024-08-19 00:44:58,2024-08-07,243739,Late Delivery
2024-08-19 01:27:18,2024-08-11,248137,Damaged
2024-08-19 02:10:15,2024-08-03,240094,Quality Issue
2024-08-19 02:55:43,2024-08-10,247706,Quality Issue
2024-08-19 06:31:30,2024-08-10,246208,Other
2024-08-19 07:27:21,2024-08-08,244550,Quality Issue
2024-08-19 09:17:06,2024-08-10,246711,Quality Issue
2024-08-19 09:39:42,2024-08-07,243769,Wrong Item
2024-08-19 09:49:33,2024-08-04,241195,Wrong Item
2024-08-19 10:12:23,2024-08-10,247347,Quality Issue
2024-08-19 10:25:58,2024-08-04,240806,Quality Issue
2024-08-19 11:11:22,2024-08-09,245952,Wrong Item
2024-08-19 11:28:46,2024-08-07,244226,Other
2024-08-19 12:04:06,2024-08-03,240224,Wrong Item
2024-08-19 12:22:40,2024-08-04,241285,Damaged
2024-08-19 12:53:05,2024-08-04,240460,Other
2024-08-19 12:59:01,2024-08-08,244833,Late Delivery
2024-08-19 13:02:25,2024-08-04,240805,Damaged
2024-08-19 13:02:32,2024-08-09,245310,Damaged
2024-08-19 14:12:19,2024-08-05,242418,Damaged
2024-08-19 15:07:09,2024-08-04,240753,Quality Issue
2024-08-19 15:32:08,2024-08-07,243820,Late Delivery
2024-08-19 17:46:27,2024-08-06,242767,Late Delivery
2024-08-19 18:28:10,2024-08-10,247106,Damaged
2024-08-19 19:00:09,2024-08-07,243994,Wrong Item
2024-08-19 19:33:02,2024-08-05,241530,Other
2024-08-19 20:18:21,2024-08-10,246444,Quality Issue
2024-08-19 20:20:34,2024-08-07,243321,Damaged
2024-08-19 21:34:39,2024-08-09,246066,Wrong Item
2024-08-19 22:03:35,2024-08-10,246597,Wrong Item
2024-08-19 22:24:31,2024-08-06,242825,Damaged
2024-08-19 22:37:00,2024-08-06,243266,Quality Issue
2024-08-19 23:33:43,2024-08-08,244967,Quality Issue
2024-08-19 23:34:57,2024-08-11,247964,Quality Issue
2024-08-19 23:49:20,2024-08-13,250592,Quality Issue
2024-08-20 01:17:43,2024-08-10,247349,Other
2024-08-20 01:26:47,2024-08-10,246784,Quality Issue
2024-08-20 01:59:00,2024-08-05,241551,Damaged
2024-08-20 02:05:51,2024-08-08,244948,Damaged
2024-08-20 02:37:21,2024-08-09,246101,Damaged
2024-08-20 03:08:46,2024-08-08,245002,Late Delivery
2024-08-20 03:30:47,2024-08-03,239491,Damaged
2024-08-20 03:33:41,2024-08-05,241858,Other
2024-08-20 04:36:01,2024-08-10,247811,Quality Issue
2024-08-20 07:00:37,2024-08-09,245511,Quality Issue
2024-08-20 07:11:13,2024-08-08,244607,Late Delivery
2024-08-20 08:04:57,2024-08-10,247134,Late Delivery
2024-08-20 08:56:23,2024-08-08,244743,Damaged
2024-08-20 09:36:54,2024-08-11,248007,Damaged
2024-08-20 10:04:32,2024-08-09,245844,Quality Issue
2024-08-20 11:15:56,2024-08-11,248462,Quality Issue
2024-08-20 12:02:26,2024-08-11,248221,Quality Issue
2024-08-20 12:14:57,2024-08-03,239944,Quality Issue
2024-08-20 12:30:38,2024-08-07,243979,Wrong Item
2024-08-20 12:34:58,2024-08-16,252520,Damaged
2024-08-20 14:16:27,2024-08-09,245617,Quality Issue
2024-08-20 15:07:11,2024-08-07,243547,Damaged
2024-08-20 16:05:44,2024-08-05,241680,Wrong Item
2024-08-20 16:54:41,2024-08-05,241826,Wrong Item
2024-08-20 17:40:59,2024-08-12,248799,Damaged
2024-08-20 18:59:12,2024-08-13,250049,Quality Issue
2024-08-20 19:14:41,2024-08-09,245288,Wrong Item
2024-08-20 20:17:58,2024-08-05,241801,Wrong Item
2024-08-20 21:02:34,2024-08-12,249178,Damaged
2024-08-20 22:01:55,2024-08-14,250951,Quality Issue
2024-08-20 23:32:57,2024-08-13,250462,Damaged
2024-08-20 23:56:06,2024-08-10,247462,Wrong Item
2024-08-21 01:00:05,2024-08-09,245945,Quality Issue
2024-08-21 01:58:27,2024-08-13,250557,Late Delivery
2024-08-21 02:13:04,2024-08-11,248309,Wrong Item
2024-08-21 03:03:00,2024-08-10,246429,Wrong Item
2024-08-21 03:42:32,2024-08-10,246478,Quality Issue
2024-08-21 05:33:21,2024-08-02,238797,Wrong Item
2024-08-21 06:35:44,2024-08-09,245635,Quality Issue
2024-08-21 06:53:02,2024-08-08,244508,Wrong Item
2024-08-21 08:30:45,2024-08-07,243953,Late Delivery
2024-08-21 08:38:20,2024-08-06,242769,Damaged
2024-08-21 08:53:33,2024-08-11,247915,Wrong Item
2024-08-21 09:53:51,2024-08-04,241446,Wrong Item
2024-08-21 10:19:22,2024-08-07,244003,Late Delivery
2024-08-21 11:41:57,2024-08-10,246665,Wrong Item
2024-08-21 12:48:47,2024-08-10,247229,Wrong Item
2024-08-21 14:21:56,2024-08-12,249269,Wrong Item
2024-08-21 14:41:43,2024-08-10,247044,Quality Issue
2024-08-21 14:54:59,2024-08-10,247126,Other
2024-08-21 15:12:05,2024-08-10,246726,Quality Issue
2024-08-21 15:21:30,2024-08-09,245867,Quality Issue
2024-08-21 15:32:32,2024-08-12,249631,Quality Issue
2024-08-21 20:01:48,2024-08-12,249156,Damaged
2024-08-21 20:11:46,2024-08-13,250431,Late Delivery
2024-08-21 22:27:44,2024-08-08,244944,Other
2024-08-21 22:30:20,2024-08-11,248475,Wrong Item
2024-08-22 00:29:19,2024-08-09,245810,Damaged
2024-08-22 01:12:34,2024-08-12,249499,Quality Issue
2024-08-22 01:51:58,2024-08-15,252287,Late Delivery
2024-08-22 01:58:33,2024-08-09,246177,Damaged
2024-08-22 02:16:22,2024-08-10,247655,Other
2024-08-22 02:22:59,2024-08-06,242963,Damaged
2024-08-22 02:53:33,2024-08-11,248469,Wrong Item
2024-08-22 04:55:24,2024-08-09,245591,Damaged
2024-08-22 04:58:19,2024-08-05,242393,Other
2024-08-22 07:39:30,2024-08-11,248482,Damaged
2024-08-22 07:42:52,2024-08-07,244255,Other
2024-08-22 08:57:18,2024-08-11,248417,Late Delivery
2024-08-22 10:07:58,2024-08-12,249523,Wrong Item
2024-08-22 10:26:40,2024-08-08,244890,Late Delivery
2024-08-22 10:52:52,2024-08-12,249691,Late Delivery
2024-08-22 11:08:50,2024-08-09,245434,Wrong Item
2024-08-22 11:38:02,2024-08-10,247613,Late Delivery
2024-08-22 11:59:27,2024-08-05,242016,Late Delivery
2024-08-22 12:42:23,2024-08-11,248112,Quality Issue
2024-08-22 12:49:02,2024-08-10,246295,Damaged
2024-08-22 13:38:21,2024-08-12,248997,Other
2024-08-22 13:38:56,2024-08-11,248035,Wrong Item
2024-08-22 13:57:02,2024-08-11,248742,Damaged
2024-08-22 15:05:29,2024-08-16,252849,Damaged
2024-08-22 16:39:07,2024-08-10,246361,Quality Issue
2024-08-22 18:39:47,2024-08-08,244634,Damaged
2024-08-22 19:41:00,2024-08-13,250040,Damaged
2024-08-22 20:19:24,2024-08-10,246868,Wrong Item
2024-08-22 20:26:26,2024-08-07,243999,Damaged
2024-08-22 20:34:14,2024-08-16,252812,Damaged
2024-08-22 21:00:48,2024-08-10,246374,Quality Issue
2024-08-22 22:06:21,2024-08-11,248318,Other
2024-08-22 22:13:43,2024-08-15,252027,Other
2024-08-22 23:53:52,2024-08-11,247868,Wrong Item
2024-08-23 01:48:44,2024-08-11,248051,Other
2024-08-23 04:50:57,2024-08-13,250677,Quality Issue
2024-08-23 05:45:12,2024-08-12,249632,Wrong Item
2024-08-23 06:11:40,2024-08-13,250109,Quality Issue
2024-08-23 07:19:01,2024-08-10,247164,Late Delivery
2024-08-23 07:20:56,2024-08-09,246029,Damaged
2024-08-23 08:05:08,2024-08-10,246510,Wrong Item
2024-08-23 08:30:29,2024-08-10,246426,Late Delivery
2024-08-23 08:45:34,2024-08-12,249152,Quality Issue
2024-08-23 10:09:42,2024-08-12,248786,Wrong Item
2024-08-23 10:47:36,2024-08-10,246522,Other
2024-08-23 10:57:00,2024-08-13,250768,Wrong Item
2024-08-23 11:38:36,2024-08-15,252243,Other
2024-08-23 12:04:01,2024-08-17,254893,Quality Issue
2024-08-23 13:03:42,2024-08-11,247956,Late Delivery
2024-08-23 14:43:27,2024-08-09,245697,Wrong Item
2024-08-23 16:15:43,2024-08-12,249488,Wrong Item
2024-08-23 17:04:01,2024-08-13,250392,Wrong Item
2024-08-23 20:52:55,2024-08-10,247123,Wrong Item
2024-08-23 21:43:47,2024-08-15,251992,Late Delivery
2024-08-23 21:47:06,2024-08-15,252127,Late Delivery
2024-08-23 23:21:59,2024-08-11,248451,Damaged
2024-08-24 00:12:12,2024-08-10,247762,Other
2024-08-24 01:08:32,2024-08-13,250258,Late Delivery
2024-08-24 02:09:44,2024-08-10,247445,Damaged
2024-08-24 02:44:23,2024-08-12,249039,Other
2024-08-24 03:50:53,2024-08-15,251853,Wrong Item
2024-08-24 04:31:40,2024-08-12,249512,Damaged
2024-08-24 04:44:10,2024-08-09,245851,Wrong Item
2024-08-24 04:57:58,2024-08-15,251458,Quality Issue
2024-08-24 05:04:41,2024-08-12,249504,Late Delivery
2024-08-24 06:24:02,2024-08-15,252107,Other
2024-08-24 08:59:48,2024-08-10,247035,Late Delivery
2024-08-24 09:03:06,2024-08-11,248515,Wrong Item
2024-08-24 09:06:57,2024-08-10,246388,Quality Issue
2024-08-24 10:54:10,2024-08-12,249374,Wrong Item
2024-08-24 11:08:19,2024-08-13,250102,Damaged
2024-08-24 12:24:12,2024-08-15,251866,Damaged
2024-08-24 13:08:35,2024-08-15,251924,Quality Issue
2024-08-24 13:24:33,2024-08-17,254738,Damaged
2024-08-24 13:42:31,2024-08-11,248072,Wrong Item
2024-08-24 15:38:29,2024-08-15,252259,Quality Issue
2024-08-24 16:08:04,2024-08-13,250585,Damaged
2024-08-24 16:48:07,2024-08-16,252673,Wrong Item
2024-08-24 17:50:32,2024-08-18,255705,Other
2024-08-24 17:58:03,2024-08-17,254552,Other
2024-08-24 18:40:38,2024-08-12,249229,Damaged
2024-08-24 19:24:15,2024-08-12,249549,Late Delivery
2024-08-24 19:34:24,2024-08-15,251329,Late Delivery
2024-08-24 19:52:37,2024-08-12,249733,Quality Issue
2024-08-24 20:22:54,2024-08-11,248360,Quality Issue
2024-08-24 21:14:53,2024-08-11,247913,Other
2024-08-24 22:02:46,2024-08-11,248147,Wrong Item
2024-08-24 22:09:44,2024-08-09,245858,Wrong Item
2024-08-24 22:23:15,2024-08-12,249230,Wrong Item
2024-08-24 22:40:17,2024-08-13,250712,Wrong Item
2024-08-24 22:43:24,2024-08-10,247797,Wrong Item
2024-08-24 23:04:32,2024-08-11,248529,Quality Issue
2024-08-25 00:14:31,2024-08-16,252911,Late Delivery
2024-08-25 01:05:58,2024-08-15,252106,Quality Issue
2024-08-25 01:18:02,2024-08-15,252236,Other
2024-08-25 01:38:20,2024-08-13,250255,Other
2024-08-25 02:14:08,2024-08-15,251264,Damaged
2024-08-25 02:49:30,2024-08-10,246311,Other
2024-08-25 03:20:33,2024-08-15,251611,Quality Issue
2024-08-25 03:42:47,2024-08-13,249891,Damaged
2024-08-25 05:34:47,2024-08-13,250715,Late Delivery
2024-08-25 06:14:38,2024-08-15,251665,Wrong Item
2024-08-25 06:46:32,2024-08-16,252608,Wrong Item
2024-08-25 07:40:40,2024-08-09,245269,Damaged
2024-08-25 08:07:23,2024-08-12,248926,Quality Issue
2024-08-25 08:22:34,2024-08-17,255011,Late Delivery
2024-08-25 09:25:55,2024-08-17,255223,Wrong Item
2024-08-25 10:02:31,2024-08-12,249256,Damaged
2024-08-25 10:13:09,2024-08-17,254233,Other
2024-08-25 11:19:37,2024-08-12,249836,Quality Issue
2024-08-25 12:49:00,2024-08-10,246706,Other
2024-08-25 14:25:06,2024-08-11,247874,Damaged
2024-08-25 14:45:29,2024-08-16,253312,Wrong Item
2024-08-25 15:38:43,2024-08-13,250494,Damaged
2024-08-25 15:54:07,2024-08-12,249761,Quality Issue
2024-08-25 16:02:07,2024-08-15,251726,Wrong Item
2024-08-25 16:39:29,2024-08-11,248511,Quality Issue
2024-08-25 17:15:29,2024-08-15,251399,Wrong Item
2024-08-25 18:52:17,2024-08-15,251802,Other
2024-08-25 19:29:48,2024-08-15,251906,Wrong Item
2024-08-25 20:05:17,2024-08-15,252360,Late Delivery
2024-08-25 20:25:13,2024-08-17,254664,Wrong Item
2024-08-25 21:39:33,2024-08-16,252787,Wrong Item
2024-08-25 21:56:07,2024-08-11,248477,Other
2024-08-25 23:02:09,2024-08-19,257512,Other
2024-08-25 23:05:19,2024-08-13,250469,Late Delivery
2024-08-25 23:24:58,2024-08-15,251267,Damaged
2024-08-26 00:52:02,2024-08-18,255752,Damaged
2024-08-26 01:03:04,2024-08-13,250244,Late Delivery
2024-08-26 03:39:42,2024-08-15,251720,Damaged
2024-08-26 04:06:34,2024-08-15,252483,Quality Issue
2024-08-26 04:27:38,2024-08-17,254464,Damaged
2024-08-26 04:37:18,2024-08-20,258622,Quality Issue
2024-08-26 04:57:58,2024-08-16,252876,Late Delivery
2024-08-26 05:09:26,2024-08-12,249150,Wrong Item
2024-08-26 05:15:54,2024-08-16,253242,Wrong Item
2024-08-26 05:27:18,2024-08-10,247644,Wrong Item
2024-08-26 05:28:40,2024-08-16,252815,Other
2024-08-26 06:46:21,2024-08-19,257513,Late Delivery
2024-08-26 06:52:06,2024-08-10,246335,Quality Issue
2024-08-26 07:53:56,2024-08-09,245604,Wrong Item
2024-08-26 07:58:15,2024-08-13,250492,Quality Issue
2024-08-26 08:31:30,2024-08-16,253664,Other
2024-08-26 09:39:14,2024-08-13,250459,Wrong Item
2024-08-26 13:04:31,2024-08-12,249460,Late Delivery
2024-08-26 13:37:38,2024-08-17,254081,Late Delivery
2024-08-26 13:56:42,2024-08-16,253643,Damaged
2024-08-26 14:01:58,2024-08-12,248893,Other
2024-08-26 14:06:55,2024-08-17,255227,Wrong Item
2024-08-26 14:26:43,2024-08-16,252664,Wrong Item
2024-08-26 15:49:00,2024-08-15,251625,Wrong Item
2024-08-26 18:58:13,2024-08-15,251627,Damaged
2024-08-26 19:44:13,2024-08-18,255988,Damaged
2024-08-26 21:10:05,2024-08-17,255277,Wrong Item
2024-08-26 21:23:41,2024-08-11,248403,Late Delivery
2024-08-26 21:25:51,2024-08-17,254928,Late Delivery
2024-08-26 22:37:42,2024-08-17,254878,Damaged
2024-08-26 22:49:05,2024-08-15,251426,Wrong Item
2024-08-26 23:06:01,2024-08-15,251609,Damaged
2024-08-26 23:06:52,2024-08-15,251513,Quality Issue
2024-08-27 00:15:16,2024-08-17,254545,Wrong Item
2024-08-27 01:45:08,2024-08-17,254879,Wrong Item
2024-08-27 02:50:59,2024-08-15,251530,Quality Issue
2024-08-27 03:05:02,2024-08-18,255653,Damaged
2024-08-27 05:46:29,2024-08-17,254561,Other
2024-08-27 06:39:55,2024-08-16,252682,Late Delivery
2024-08-27 09:11:58,2024-08-14,250791,Quality Issue
2024-08-27 09:44:50,2024-08-15,251886,Quality Issue
2024-08-27 09:55:00,2024-08-16,253377,Damaged
2024-08-27 10:07:05,2024-08-15,251922,Late Delivery
2024-08-27 10:08:53,2024-08-16,252647,Late Delivery
2024-08-27 10:29:50,2024-08-17,254163,Late Delivery
2024-08-27 12:46:14,2024-08-15,251733,Damaged
2024-08-27 12:53:50,2024-08-17,254199,Late Delivery
2024-08-27 14:20:42,2024-08-16,253283,Late Delivery
2024-08-27 14:29:57,2024-08-13,250455,Late Delivery
2024-08-27 14:53:02,2024-08-19,257219,Damaged
2024-08-27 15:36:35,2024-08-17,255115,Damaged
2024-08-27 15:41:52,2024-08-15,251760,Damaged
2024-08-27 15:43:55,2024-08-17,255144,Wrong Item
2024-08-27 16:07:10,2024-08-16,253253,Late Delivery
2024-08-27 16:22:05,2024-08-14,250952,Wrong Item
2024-08-27 17:41:17,2024-08-15,251206,Damaged
2024-08-27 18:49:07,2024-08-11,248337,Quality Issue
2024-08-27 19:15:55,2024-08-19,257529,Damaged
2024-08-27 21:18:56,2024-08-13,250623,Wrong Item
2024-08-27 21:59:34,2024-08-14,250949,Wrong Item
2024-08-27 22:35:26,2024-08-16,252721,Quality Issue
2024-08-27 23:22:13,2024-08-18,255319,Damaged
2024-08-28 01:17:34,2024-08-17,254484,Late Delivery
2024-08-28 01:36:19,2024-08-17,254463,Late Delivery
2024-08-28 02:38:26,2024-08-17,255212,Quality Issue
2024-08-28 03:03:32,2024-08-12,249094,Damaged
2024-08-28 03:38:32,2024-08-15,252479,Late Delivery
2024-08-28 04:47:07,2024-08-15,252084,Wrong Item
2024-08-28 05:28:35,2024-08-15,251545,Wrong Item
2024-08-28 06:21:07,2024-08-20,258164,Damaged
2024-08-28 06:32:27,2024-08-17,254183,Damaged
2024-08-28 06:51:45,2024-08-20,258792,Wrong Item
2024-08-28 07:06:38,2024-08-19,256661,Quality Issue
2024-08-28 08:01:36,2024-08-15,251356,Damaged
2024-08-28 08:05:57,2024-08-12,248811,Late Delivery
2024-08-28 08:30:51,2024-08-15,252120,Late Delivery
2024-08-28 08:37:16,2024-08-20,257948,Damaged
2024-08-28 09:43:00,2024-08-16,252774,Damaged
2024-08-28 10:35:40,2024-08-18,256394,Damaged
2024-08-28 11:15:05,2024-08-20,258026,Damaged
2024-08-28 11:37:59,2024-08-16,253055,Wrong Item
2024-08-28 13:05:53,2024-08-16,253744,Quality Issue
2024-08-28 13:29:08,2024-08-19,257005,Wrong Item
2024-08-28 13:44:52,2024-08-17,255021,Quality Issue
2024-08-28 13:57:22,2024-08-15,251736,Wrong Item
2024-08-28 14:40:53,2024-08-18,256420,Quality Issue
2024-08-28 15:13:24,2024-08-17,254720,Damaged
2024-08-28 15:43:38,2024-08-19,256557,Other
2024-08-28 15:52:36,2024-08-22,259955,Quality Issue
2024-08-28 16:37:37,2024-08-19,257224,Damaged
2024-08-28 16:47:23,2024-08-16,253310,Quality Issue
2024-08-28 16:55:16,2024-08-15,251354,Late Delivery
2024-08-28 17:13:13,2024-08-17,254772,Wrong Item
2024-08-28 17:16:09,2024-08-19,257270,Other
2024-08-28 18:04:40,2024-08-16,252789,Late Delivery
2024-08-28 18:22:07,2024-08-16,253632,Other
2024-08-28 18:36:50,2024-08-18,256407,Late Delivery
2024-08-28 21:12:18,2024-08-11,248105,Other
2024-08-28 22:37:29,2024-08-19,256607,Quality Issue
2024-08-28 22:50:50,2024-08-16,253778,Damaged
2024-08-28 23:29:21,2024-08-22,259397,Damaged
2024-08-29 00:32:03,2024-08-12,249682,Wrong Item
2024-08-29 01:38:55,2024-08-19,257042,Other
2024-08-29 01:54:53,2024-08-16,252970,Other
2024-08-29 03:05:38,2024-08-20,258524,Quality Issue
2024-08-29 03:14:47,2024-08-19,257702,Damaged
2024-08-29 03:37:25,2024-08-20,257913,Damaged
2024-08-29 04:19:54,2024-08-20,258438,Late Delivery
2024-08-29 05:11:02,2024-08-16,253284,Damaged
2024-08-29 05:41:15,2024-08-19,257243,Late Delivery
2024-08-29 06:11:09,2024-08-19,257032,Wrong Item
2024-08-29 06:31:08,2024-08-17,254549,Other
2024-08-29 06:40:44,2024-08-14,250897,Wrong Item
2024-08-29 06:58:49,2024-08-17,255138,Other
2024-08-29 07:26:19,2024-08-21,259144,Damaged
2024-08-29 07:53:40,2024-08-16,252868,Quality Issue
2024-08-29 08:06:37,2024-08-17,254981,Damaged
2024-08-29 08:43:18,2024-08-16,252961,Late Delivery
2024-08-29 09:44:55,2024-08-17,254547,Quality Issue
2024-08-29 10:06:30,2024-08-23,261092,Quality Issue
2024-08-29 10:07:53,2024-08-17,254112,Damaged
2024-08-29 12:46:39,2024-08-16,253590,Damaged
2024-08-29 12:49:18,2024-08-18,256387,Wrong Item
2024-08-29 12:59:03,2024-08-20,258135,Wrong Item
2024-08-29 13:53:03,2024-08-19,256490,Wrong Item
2024-08-29 14:09:07,2024-08-18,255507,Quality Issue
2024-08-29 17:09:01,2024-08-16,252952,Other
