return_ts,order_dt,order_id,reason
2024-03-15 03:22:54,2024-03-05,70088,Other
2024-03-15 04:24:43,2024-03-01,66104,Wrong Item
2024-03-15 04:45:51,2024-02-28,62585,Late Delivery
2024-03-15 06:26:38,2024-03-04,68612,Late Delivery
2024-03-15 06:38:46,2024-03-04,69192,Quality Issue
2024-03-15 06:40:19,2024-03-05,69818,Late Delivery
2024-03-15 08:11:03,2024-03-01,65251,Other
2024-03-15 09:15:28,2024-03-06,71500,Other
2024-03-15 10:31:05,2024-03-01,65719,Damaged
2024-03-15 11:09:46,2024-02-29,64155,Wrong Item
2024-03-15 11:19:07,2024-03-05,70665,Quality Issue
2024-03-15 12:06:59,2024-03-05,70504,Damaged
2024-03-15 12:15:41,2024-03-07,72491,Damaged
2024-03-15 13:08:15,2024-03-02,67011,Damaged
2024-03-15 13:10:48,2024-03-01,65319,Wrong Item
2024-03-15 15:59:28,2024-03-01,66247,Quality Issue
2024-03-15 17:03:56,2024-03-06,71550,Quality Issue
2024-03-15 17:30:59,2024-03-08,73264,Quality Issue
2024-03-15 17:35:18,2024-03-02,66886,Quality Issue
2024-03-15 17:50:38,2024-03-05,70601,Quality Issue
2024-03-15 18:36:38,2024-03-05,70197,Wrong Item
2024-03-15 18:42:34,2024-03-03,68492,Damaged
2024-03-15 19:14:54,2024-03-03,67714,Damaged
2024-03-15 19:41:10,2024-03-09,74514,Late Delivery
2024-03-15 19:59:04,2024-03-01,65382,Wrong Item
2024-03-15 20:00:54,2024-02-28,63115,Wrong Item
2024-03-15 20:42:59,2024-03-05,70582,Late Delivery
2024-03-15 21:38:16,2024-03-04,68530,Wrong Item
2024-03-15 22:04:52,2024-03-07,72438,Damaged
2024-03-15 22:35:41,2024-03-04,69152,Late Delivery
2024-03-15 23:02:31,2024-03-06,71811,Quality Issue
2024-03-15 23:20:32,2024-03-01,65027,Quality Issue
2024-03-15 23:35:30,2024-03-02,66643,Damaged
2024-03-16 00:15:19,2024-03-02,66891,Quality Issue
2024-03-16 00:31:35,2024-03-04,69380,Damaged
2024-03-16 00:34:26,2024-03-04,68989,Wrong Item
2024-03-16 00:46:10,2024-02-29,63704,Late Delivery
2024-03-16 01:05:45,2024-03-05,69589,Quality Issue
2024-03-16 01:18:10,2024-03-05,70457,Late Delivery
2024-03-16 02:31:34,2024-03-02,67013,Quality Issue
2024-03-16 03:08:11,2024-03-02,66678,Other
2024-03-16 04:24:52,2024-03-01,65295,Damaged
2024-03-16 04:31:23,2024-03-01,65797,Damaged
2024-03-16 06:05:10,2024-03-02,66981,Late Delivery
2024-03-16 07:48:36,2024-03-04,69066,Wrong Item
2024-03-16 08:08:06,2024-03-03,67859,Damaged
2024-03-16 08:31:51,2024-03-07,72624,Wrong Item
2024-03-16 09:27:35,2024-03-06,71815,Quality Issue
2024-03-16 09:50:24,2024-03-03,68368,Other
2024-03-16 09:52:44,2024-03-05,69884,Wrong Item
2024-03-16 09:57:37,2024-03-06,71598,Wrong Item
2024-03-16 11:27:30,2024-03-02,67061,Quality Issue
2024-03-16 14:01:13,2024-03-08,73168,Late Delivery
2024-03-16 15:53:13,2024-03-02,67317,Damaged
2024-03-16 16:40:01,2024-03-06,71413,Wrong Item
2024-03-16 17:54:13,2024-03-04,68793,Damaged
2024-03-16 18:40:37,2024-03-02,66997,Quality Issue
2024-03-16 21:04:01,2024-03-05,70623,Wrong Item
2024-03-16 21:19:03,2024-03-07,73000,Wrong Item
2024-03-16 21:22:39,2024-03-04,68663,Wrong Item
2024-03-16 21:45:49,2024-03-05,70328,Quality Issue
2024-03-16 21:59:41,2024-03-05,70648,Late Delivery
2024-03-16 23:17:46,2024-03-07,71915,Quality Issue
2024-03-16 23:40:30,2024-03-03,68241,Wrong Item
2024-03-16 23:54:01,2024-03-05,70489,Wrong Item
2024-03-17 00:31:09,2024-03-10,75145,Late Delivery
2024-03-17 00:52:06,2024-03-04,68585,Late Delivery
2024-03-17 02:59:34,2024-03-07,71967,Damaged
2024-03-17 03:09:10,2024-03-03,67603,Quality Issue
2024-03-17 03:30:39,2024-03-05,70014,Late Delivery
2024-03-17 05:55:12,2024-03-10,75687,Quality Issue
2024-03-17 06:03:48,2024-03-06,71843,Quality Issue
2024-03-17 07:37:38,2024-03-09,74864,Damaged
2024-03-17 07:44:49,2024-03-06,71470,Late Delivery
2024-03-17 08:02:37,2024-03-03,68480,Quality Issue
2024-03-17 09:38:41,2024-03-01,65860,Quality Issue
2024-03-17 10:11:37,2024-03-01,65312,Other
2024-03-17 10:18:20,2024-03-06,71286,Wrong Item
2024-03-17 10:57:07,2024-03-05,70675,Wrong Item
2024-03-17 11:12:33,2024-03-02,66724,Late Delivery
2024-03-17 12:53:00,2024-03-05,69846,Wrong Item
2024-03-17 14:40:55,2024-03-03,68334,Damaged
2024-03-17 14:49:06,2024-03-07,72903,Wrong Item
2024-03-17 16:26:05,2024-03-02,67207,Late Delivery
2024-03-17 17:44:11,2024-03-11,77623,Other
2024-03-17 18:27:40,2024-03-05,70615,Quality Issue
2024-03-17 19:36:15,2024-03-10,76350,Wrong Item
2024-03-17 22:49:35,2024-03-11,77832,Quality Issue
2024-03-17 23:24:59,2024-03-09,74342,Late Delivery
2024-03-18 00:01:03,2024-03-01,65702,Damaged
2024-03-18 01:21:44,2024-03-03,68262,Late Delivery
2024-03-18 02:17:06,2024-03-06,70992,Late Delivery
2024-03-18 02:56:43,2024-03-07,72918,Damaged
2024-03-18 04:11:01,2024-03-07,72578,Wrong Item
2024-03-18 05:23:13,2024-03-07,71945,Wrong Item
2024-03-18 05:25:44,2024-03-12,78388,Damaged
2024-03-18 05:59:52,2024-03-03,67852,Damaged
2024-03-18 06:37:14,2024-03-07,72334,Damaged
2024-03-18 07:08:48,2024-03-08,73180,Damaged
2024-03-18 08:19:10,2024-03-03,68007,Late Delivery
2024-03-18 09:31:34,2024-03-01,65347,Damaged
2024-03-18 09:47:52,2024-03-06,71065,Damaged
2024-03-18 09:55:52,2024-03-05,69897,Wrong Item
2024-03-18 10:20:12,2024-03-07,72595,Damaged
2024-03-18 11:11:22,2024-03-08,73122,Wrong Item
2024-03-18 11:21:44,2024-03-05,70112,Damaged
2024-03-18 11:23:39,2024-03-07,72618,Wrong Item
2024-03-18 11:36:30,2024-03-07,72025,Damaged
2024-03-18 12:04:18,2024-03-05,70534,Late Delivery
2024-03-18 12:23:15,2024-03-05,70633,Damaged
2024-03-18 12:36:41,2024-03-07,72370,Damaged
2024-03-18 12:51:31,2024-03-11,76773,Quality Issue
2024-03-18 13:35:57,2024-03-09,74719,Wrong Item
2024-03-18 14:23:01,2024-03-05,70586,Wrong Item
2024-03-18 15:55:14,2024-03-10,75467,Other
2024-03-18 15:57:57,2024-03-04,68876,Quality Issue
2024-03-18 16:15:43,2024-03-05,69821,Wrong Item
2024-03-18 16:18:56,2024-03-10,75223,Damaged
2024-03-18 16:32:23,2024-03-04,69189,Wrong Item
2024-03-18 17:22:52,2024-03-09,74896,Wrong Item
2024-03-18 18:07:15,2024-03-08,73442,Late Delivery
2024-03-18 18:15:10,2024-03-06,71193,Damaged
2024-03-18 18:37:24,2024-02-29,64198,Damaged
2024-03-18 18:49:12,2024-03-03,67778,Wrong Item
2024-03-18 19:12:36,2024-03-02,67009,Damaged
2024-03-18 20:36:33,2024-03-08,73614,Other
2024-03-18 20:51:31,2024-03-07,72508,Quality Issue
2024-03-18 21:01:31,2024-03-07,73095,Wrong Item
2024-03-18 21:02:27,2024-03-10,75025,Late Delivery
2024-03-18 23:10:27,2024-03-07,72516,Damaged
2024-03-18 23:24:19,2024-03-07,73109,Quality Issue
2024-03-19 00:15:26,2024-03-10,75656,Wrong Item
2024-03-19 02:36:26,2024-03-06,71834,Late Delivery
2024-03-19 02:55:55,2024-03-06,71192,Wrong Item
2024-03-19 02:58:05,2024-03-07,72795,Quality Issue
2024-03-19 03:39:41,2024-03-11,76913,Late Delivery
2024-03-19 03:49:13,2024-03-12,78387,Quality Issue
2024-03-19 03:58:33,2024-03-05,69572,Damaged
2024-03-19 04:54:54,2024-03-07,73038,Quality Issue
2024-03-19 05:05:24,2024-03-09,74652,Late Delivery
2024-03-19 05:21:24,2024-03-12,79380,Quality Issue
2024-03-19 05:26:34,2024-03-11,77915,Damaged
2024-03-19 06:25:54,2024-03-05,70042,Wrong Item
2024-03-19 06:55:37,2024-03-06,71404,Wrong Item
2024-03-19 07:08:28,2024-03-06,71776,Late Delivery
2024-03-19 07:17:18,2024-03-08,73143,Late Delivery
2024-03-19 07:39:36,2024-03-07,71973,Damaged
2024-03-19 08:21:06,2024-03-05,69925,Other
2024-03-19 08:40:15,2024-03-04,69108,Wrong Item
2024-03-19 08:52:58,2024-03-06,71678,Quality Issue
2024-03-19 09:59:25,2024-03-06,71444,Quality Issue
2024-03-19 10:06:43,2024-03-10,75417,Damaged
2024-03-19 10:56:04,2024-03-04,68800,Wrong Item
2024-03-19 12:56:53,2024-03-05,70639,Wrong Item
2024-03-19 13:14:40,2024-03-05,70085,Other
2024-03-19 13:48:54,2024-03-06,71609,Late Delivery
2024-03-19 14:11:02,2024-03-06,71178,Damaged
2024-03-19 14:19:21,2024-03-04,69235,Quality Issue
2024-03-19 14:40:14,2024-03-05,69907,Quality Issue
2024-03-19 15:08:41,2024-03-09,74015,Wrong Item
2024-03-19 15:21:06,2024-03-02,66374,Damaged
2024-03-19 15:35:18,2024-03-10,76278,Other
2024-03-19 15:38:12,2024-03-10,76326,Wrong Item
2024-03-19 16:06:56,2024-03-06,71038,Wrong Item
2024-03-19 16:19:22,2024-03-07,71951,Quality Issue
2024-03-19 16:28:46,2024-03-06,70980,Other
2024-03-19 16:28:52,2024-03-07,72548,Wrong Item
2024-03-19 18:25:36,2024-03-03,68183,Wrong Item
2024-03-19 18:25:53,2024-03-12,78816,Wrong Item
2024-03-19 19:08:02,2024-03-07,71900,Quality Issue
2024-03-19 19:58:11,2024-03-05,70259,Damaged
2024-03-19 20:05:12,2024-03-04,69421,Wrong Item
2024-03-19 21:45:24,2024-03-06,71350,Damaged
2024-03-19 22:38:33,2024-03-11,78049,Damaged
2024-03-19 22:52:21,2024-03-10,75796,Late Delivery
2024-03-20 00:45:35,2024-03-06,71851,Damaged
2024-03-20 02:45:21,2024-03-09,74069,Damaged
2024-03-20 02:50:27,2024-03-07,72796,Damaged
2024-03-20 02:58:02,2024-03-07,73014,Late Delivery
2024-03-20 03:42:45,2024-03-07,72935,Quality Issue
2024-03-20 06:11:59,2024-03-07,72493,Wrong Item
2024-03-20 06:58:40,2024-03-05,70640,Damaged
2024-03-20 07:16:34,2024-03-12,79041,Damaged
2024-03-20 07:19:43,2024-03-09,74879,Damaged
2024-03-20 08:16:39,2024-03-07,72532,Late Delivery
2024-03-20 08:29:53,2024-03-06,71842,Wrong Item
2024-03-20 11:56:16,2024-03-12,78186,Late Delivery
2024-03-20 12:22:08,2024-03-07,71894,Late Delivery
2024-03-20 12:53:29,2024-03-10,75828,Damaged
2024-03-20 13:57:25,2024-03-12,79284,Quality Issue
2024-03-20 14:36:57,2024-03-12,78280,Wrong Item
2024-03-20 14:51:12,2024-03-09,73979,Wrong Item
2024-03-20 15:28:33,2024-03-08,73749,Damaged
2024-03-20 15:42:43,2024-03-08,73147,Damaged
2024-03-20 17:30:25,2024-03-10,76299,Other
2024-03-20 18:34:48,2024-03-11,77381,Damaged
2024-03-20 19:59:09,2024-03-11,77899,Wrong Item
2024-03-20 21:02:39,2024-03-09,74340,Wrong Item
2024-03-20 21:16:32,2024-03-10,75447,Quality Issue
2024-03-20 21:25:57,2024-03-10,75959,Wrong Item
2024-03-20 21:27:50,2024-03-12,79200,Late Delivery
2024-03-20 21:36:46,2024-03-10,76228,Damaged
2024-03-20 22:21:19,2024-03-05,70687,Damaged
2024-03-20 23:06:47,2024-03-08,73855,Wrong Item
2024-03-21 00:42:19,2024-03-12,79325,Wrong Item
2024-03-21 01:33:49,2024-03-10,75641,Wrong Item
2024-03-21 01:48:44,2024-03-08,73278,Late Delivery
2024-03-21 02:47:19,2024-03-10,76138,Damaged
2024-03-21 02:54:40,2024-03-12,78605,Wrong Item
2024-03-21 03:18:36,2024-03-09,73973,Quality Issue
2024-03-21 03:59:25,2024-03-10,76426,Late Delivery
2024-03-21 04:03:23,2024-03-08,73515,Wrong Item
2024-03-21 05:14:23,2024-03-10,75813,Late Delivery
2024-03-21 05:36:33,2024-03-11,77064,Other
2024-03-21 06:39:07,2024-03-12,79322,Quality Issue
2024-03-21 07:33:35,2024-03-05,70849,Other
2024-03-21 08:02:19,2024-03-14,80996,Late Delivery
2024-03-21 09:04:46,2024-03-08,73242,Other
2024-03-21 10:30:17,2024-03-08,73594,Late Delivery
2024-03-21 10:53:00,2024-03-10,75009,Damaged
2024-03-21 11:54:19,2024-03-10,75149,Quality Issue
2024-03-21 12:09:17,2024-03-14,81355,Quality Issue
2024-03-21 13:29:58,2024-03-07,72376,Quality Issue
2024-03-21 13:52:16,2024-03-07,72858,Quality Issue
2024-03-21 14:10:12,2024-03-13,80061,Quality Issue
2024-03-21 15:00:47,2024-03-12,78973,Wrong Item
2024-03-21 15:42:46,2024-03-10,75799,Wrong Item
2024-03-21 22:44:21,2024-03-13,79932,Other
2024-03-21 23:16:01,2024-03-10,75590,Wrong Item
2024-03-21 23:36:36,2024-03-09,74598,Quality Issue
2024-03-22 00:01:23,2024-03-09,74163,Damaged
2024-03-22 00:10:56,2024-03-08,73362,Damaged
2024-03-22 00:18:39,2024-03-12,78809,Late Delivery
2024-03-22 01:39:36,2024-03-10,76347,Late Delivery
2024-03-22 02:28:07,2024-03-10,75509,Wrong Item
2024-03-22 03:01:07,2024-03-10,76086,Wrong Item
2024-03-22 05:56:34,2024-03-14,80959,Damaged
2024-03-22 06:12:00,2024-03-12,79300,Wrong Item
2024-03-22 07:13:22,2024-03-08,73793,Damaged
2024-03-22 08:15:04,2024-03-07,72085,Wrong Item
2024-03-22 09:18:39,2024-03-11,77598,Wrong Item
2024-03-22 11:13:40,2024-03-11,77224,Other
2024-03-22 11:24:08,2024-03-12,79024,Quality Issue
2024-03-22 11:47:23,2024-03-09,74337,Late Delivery
2024-03-22 11:53:50,2024-03-09,74004,Wrong Item
2024-03-22 12:47:15,2024-03-11,77804,Damaged
2024-03-22 12:54:25,2024-03-12,78909,Late Delivery
2024-03-22 13:05:50,2024-03-10,75037,Late Delivery
2024-03-22 13:36:32,2024-03-10,75185,Quality Issue
2024-03-22 13:55:38,2024-03-12,78172,Wrong Item
2024-03-22 14:39:46,2024-03-10,76459,Damaged
2024-03-22 14:46:17,2024-03-10,76654,Late Delivery
2024-03-22 14:51:16,2024-03-11,77516,Quality Issue
2024-03-22 15:36:15,2024-03-10,76237,Damaged
2024-03-22 16:09:08,2024-03-12,78145,Quality Issue
2024-03-22 17:26:23,2024-03-09,74698,Wrong Item
2024-03-22 17:28:11,2024-03-10,75246,Wrong Item
2024-03-22 17:40:02,2024-03-10,75386,Quality Issue
2024-03-22 18:17:29,2024-03-13,79886,Quality Issue
2024-03-22 19:19:44,2024-03-10,75694,Damaged
2024-03-22 19:41:38,2024-03-09,74815,Other
2024-03-22 20:36:04,2024-03-08,73577,Damaged
2024-03-22 20:52:34,2024-03-07,72974,Quality Issue
2024-03-22 21:10:56,2024-03-12,78191,Other
2024-03-22 21:26:27,2024-03-07,72125,Late Delivery
2024-03-22 23:12:30,2024-03-10,76693,Damaged
2024-03-23 00:16:25,2024-03-11,77452,Wrong Item
2024-03-23 00:28:51,2024-03-13,79651,Quality Issue
2024-03-23 01:24:16,2024-03-11,76882,Wrong Item
2024-03-23 01:57:12,2024-03-12,78551,Damaged
2024-03-23 02:06:19,2024-03-08,73458,Damaged
2024-03-23 02:51:41,2024-03-13,80143,Wrong Item
2024-03-23 04:29:35,2024-03-11,77594,Quality Issue
2024-03-23 04:41:38,2024-03-15,81800,Quality Issue
2024-03-23 04:42:52,2024-03-11,76859,Wrong Item
2024-03-23 06:09:28,2024-03-13,80020,Damaged
2024-03-23 06:11:18,2024-03-15,82599,Quality Issue
2024-03-23 07:15:55,2024-03-07,72073,Quality Issue
2024-03-23 08:28:00,2024-03-11,78029,Quality Issue
2024-03-23 10:04:55,2024-03-06,71132,Quality Issue
2024-03-23 10:31:47,2024-03-13,80185,Quality Issue
2024-03-23 10:44:44,2024-03-11,78094,Other
2024-03-23 11:31:07,2024-03-13,79667,Late Delivery
2024-03-23 11:48:27,2024-03-13,80410,Other
2024-03-23 12:09:27,2024-03-10,75342,Damaged
2024-03-23 12:49:53,2024-03-10,75352,Wrong Item
2024-03-23 13:20:56,2024-03-14,80640,Wrong Item
2024-03-23 13:47:02,2024-03-12,79091,Late Delivery
2024-03-23 13:56:49,2024-03-12,78562,Damaged
2024-03-23 14:36:07,2024-03-14,81182,Damaged
2024-03-23 15:11:28,2024-03-11,76909,Quality Issue
2024-03-23 15:38:19,2024-03-08,73198,Wrong Item
2024-03-23 15:46:15,2024-03-14,81525,Wrong Item
2024-03-23 17:03:45,2024-03-10,76276,Wrong Item
2024-03-23 18:20:40,2024-03-16,82914,Late Delivery
2024-03-23 22:29:17,2024-03-11,77231,Late Delivery
2024-03-23 22:36:16,2024-03-12,79367,Other
2024-03-24 00:03:48,2024-03-13,80141,Quality Issue
2024-03-24 01:23:12,2024-03-10,75680,Late Delivery
2024-03-24 01:45:29,2024-03-12,78696,Wrong Item
2024-03-24 01:52:54,2024-03-10,75203,Wrong Item
2024-03-24 03:27:50,2024-03-10,75324,Quality Issue
2024-03-24 05:16:37,2024-03-13,80386,Late Delivery
2024-03-24 05:52:06,2024-03-10,75620,Damaged
2024-03-24 06:09:39,2024-03-12,78657,Other
2024-03-24 06:30:19,2024-03-10,76594,Quality Issue
2024-03-24 07:16:13,2024-03-15,81589,Damaged
2024-03-24 08:10:10,2024-03-09,74784,Wrong Item
2024-03-24 08:44:44,2024-03-10,76310,Late Delivery
2024-03-24 09:07:56,2024-03-13,80619,Wrong Item
2024-03-24 10:18:32,2024-03-16,82806,Late Delivery
2024-03-24 10:38:51,2024-03-09,74917,Late Delivery
2024-03-24 10:58:09,2024-03-11,76957,Late Delivery
2024-03-24 11:18:11,2024-03-11,77215,Quality Issue
2024-03-24 11:46:30,2024-03-13,80240,Damaged
2024-03-24 12:14:22,2024-03-10,76040,Wrong Item
2024-03-24 12:41:34,2024-03-12,78703,Quality Issue
2024-03-24 12:56:31,2024-03-16,83294,Wrong Item
2024-03-24 12:57:11,2024-03-10,75994,Wrong Item
2024-03-24 13:04:29,2024-03-12,79315,Wrong Item
2024-03-24 14:12:50,2024-03-12,78618,Quality Issue
2024-03-24 15:09:18,2024-03-13,79737,Wrong Item
2024-03-24 15:55:38,2024-03-16,83496,Other
2024-03-24 16:34:48,2024-03-11,78100,Wrong Item
2024-03-24 17:54:10,2024-03-10,76616,Wrong Item
2024-03-24 18:19:50,2024-03-16,83581,Late Delivery
2024-03-24 20:56:24,2024-03-14,81045,Quality Issue
2024-03-24 21:40:42,2024-03-08,73661,Quality Issue
2024-03-24 22:22:14,2024-03-14,81452,Damaged
2024-03-24 23:33:19,2024-03-13,80350,Quality Issue
2024-03-24 23:38:32,2024-03-13,79812,Wrong Item
2024-03-24 23:39:49,2024-03-07,72256,Other
2024-03-24 23:47:09,2024-03-11,77145,Wrong Item
2024-03-25 00:20:14,2024-03-10,74937,Damaged
2024-03-25 02:23:36,2024-03-10,75111,Quality Issue
2024-03-25 02:47:55,2024-03-14,80857,Damaged
2024-03-25 02:55:10,2024-03-12,79067,Late Delivery
2024-03-25 03:01:51,2024-03-14,81468,Late Delivery
2024-03-25 03:11:21,2024-03-10,76026,Damaged
2024-03-25 03:13:57,2024-03-15,82559,Wrong Item
2024-03-25 03:45:30,2024-03-09,74658,Quality Issue
2024-03-25 04:38:43,2024-03-16,82834,Damaged
2024-03-25 04:44:28,2024-03-16,83458,Wrong Item
2024-03-25 06:28:28,2024-03-08,73674,Wrong Item
2024-03-25 07:05:49,2024-03-11,77397,Wrong Item
2024-03-25 07:12:02,2024-03-12,78351,Late Delivery
2024-03-25 07:32:22,2024-03-15,82111,Damaged
2024-03-25 07:41:35,2024-03-15,82380,Late Delivery
2024-03-25 07:57:30,2024-03-10,75411,Quality Issue
2024-03-25 08:51:51,2024-03-14,80790,Damaged
2024-03-25 09:57:38,2024-03-13,79564,Late Delivery
2024-03-25 09:59:02,2024-03-16,83908,Wrong Item
2024-03-25 11:43:47,2024-03-15,82403,Quality Issue
2024-03-25 12:24:41,2024-03-15,82575,Quality Issue
2024-03-25 13:38:23,2024-03-10,75091,Late Delivery
2024-03-25 13:53:38,2024-03-16,83491,Late Delivery
2024-03-25 13:59:14,2024-03-14,80821,Wrong Item
2024-03-25 14:42:17,2024-03-14,81080,Wrong Item
2024-03-25 16:41:26,2024-03-12,78266,Late Delivery
2024-03-25 16:49:05,2024-03-13,80225,Late Delivery
2024-03-25 16:57:56,2024-03-15,82667,Late Delivery
2024-03-25 20:38:00,2024-03-12,79184,Late Delivery
2024-03-25 21:08:31,2024-03-15,82525,Late Delivery
2024-03-25 21:29:14,2024-03-15,82058,Late Delivery
2024-03-25 21:31:18,2024-03-16,83845,Wrong Item
2024-03-25 21:37:11,2024-03-18,84946,Wrong Item
2024-03-25 22:13:23,2024-03-20,87547,Late Delivery
2024-03-25 23:02:28,2024-03-15,81686,Quality Issue
2024-03-26 00:58:28,2024-03-16,83116,Quality Issue
2024-03-26 01:48:12,2024-03-15,81654,Wrong Item
2024-03-26 02:11:16,2024-03-16,82750,Quality Issue
2024-03-26 03:17:58,2024-03-15,82081,Damaged
2024-03-26 03:45:51,2024-03-17,84178,Wrong Item
2024-03-26 04:41:44,2024-03-11,77912,Damaged
2024-03-26 04:51:18,2024-03-16,82884,Quality Issue
2024-03-26 05:07:02,2024-03-14,80911,Quality Issue
2024-03-26 05:13:08,2024-03-17,84462,Wrong Item
2024-03-26 05:28:36,2024-03-15,81736,Other
2024-03-26 06:50:14,2024-03-15,82145,Quality Issue
2024-03-26 07:02:42,2024-03-15,82093,Damaged
2024-03-26 08:57:24,2024-03-10,75993,Other
2024-03-26 10:59:48,2024-03-17,84520,Damaged
2024-03-26 11:42:59,2024-03-16,83731,Wrong Item
2024-03-26 12:39:17,2024-03-20,87710,Quality Issue
2024-03-26 13:10:04,2024-03-09,74549,Damaged
2024-03-26 13:34:35,2024-03-18,85041,Late Delivery
2024-03-26 13:44:23,2024-03-14,81518,Wrong Item
2024-03-26 14:02:45,2024-03-12,79218,Damaged
2024-03-26 15:11:25,2024-03-14,80744,Other
2024-03-26 15:38:59,2024-03-16,83199,Quality Issue
2024-03-26 18:36:50,2024-03-11,77745,Late Delivery
2024-03-26 19:39:18,2024-03-16,83030,Quality Issue
2024-03-26 19:54:45,2024-03-11,77082,Damaged
2024-03-26 21:07:49,2024-03-13,79618,Wrong Item
2024-03-26 22:01:55,2024-03-17,84551,Damaged
2024-03-26 22:18:17,2024-03-13,79567,Quality Issue
2024-03-26 22:42:22,2024-03-14,81111,Other
2024-03-26 23:03:56,2024-03-17,84153,Damaged
2024-03-26 23:48:26,2024-03-11,77796,Quality Issue
2024-03-27 00:11:12,2024-03-17,84382,Quality Issue
2024-03-27 01:00:36,2024-03-16,83122,Late Delivery
2024-03-27 01:17:31,2024-03-13,80380,Quality Issue
2024-03-27 02:54:11,2024-03-20,87760,Quality Issue
2024-03-27 02:56:35,2024-03-12,79277,Damaged
2024-03-27 04:37:04,2024-03-19,86172,Other
2024-03-27 09:43:22,2024-03-12,78308,Quality Issue
2024-03-27 10:25:53,2024-03-12,78265,Late Delivery
2024-03-27 13:39:09,2024-03-15,82573,Quality Issue
2024-03-27 14:18:23,2024-03-15,81903,Late Delivery
2024-03-27 14:20:57,2024-03-16,83052,Damaged
2024-03-27 15:41:57,2024-03-10,75482,Wrong Item
2024-03-27 15:43:31,2024-03-12,79135,Late Delivery
2024-03-27 16:04:16,2024-03-16,83809,Wrong Item
2024-03-27 16:55:49,2024-03-17,84374,Damaged
2024-03-27 17:50:57,2024-03-15,81992,Damaged
2024-03-27 18:05:38,2024-03-16,82986,Late Delivery
2024-03-27 18:17:42,2024-03-10,75860,Late Delivery
2024-03-27 19:05:45,2024-03-10,76402,Late Delivery
2024-03-27 19:29:04,2024-03-15,81757,Damaged
2024-03-27 20:50:47,2024-03-15,82321,Other
2024-03-27 20:59:13,2024-03-13,80427,Late Delivery
2024-03-27 21:30:19,2024-03-20,87050,Wrong Item
2024-03-27 21:33:48,2024-03-20,87144,Damaged
2024-03-27 21:57:40,2024-03-16,82901,Damaged
2024-03-27 23:16:10,2024-03-19,86727,Quality Issue
2024-03-27 23:45:20,2024-03-17,84922,Wrong Item
2024-03-28 01:22:20,2024-03-11,76953,Damaged
2024-03-28 01:27:39,2024-03-13,80132,Damaged
2024-03-28 02:03:38,2024-03-16,83441,Damaged
2024-03-28 02:13:00,2024-03-13,80588,Wrong Item
2024-03-28 02:44:14,2024-03-14,80828,Quality Issue
2024-03-28 03:09:14,2024-03-17,84814,Quality Issue
2024-03-28 03:33:53,2024-03-18,85519,Quality Issue
2024-03-28 03:57:48,2024-03-17,84301,Late Delivery
2024-03-28 04:24:18,2024-03-15,82003,Damaged
2024-03-28 05:10:57,2024-03-12,79343,Damaged
2024-03-28 05:26:07,2024-03-15,82230,Wrong Item
2024-03-28 05:51:52,2024-03-15,82192,Damaged
2024-03-28 06:01:42,2024-03-12,79372,Late Delivery
2024-03-28 06:06:30,2024-03-12,78762,Late Delivery
2024-03-28 06:23:18,2024-03-14,81245,Quality Issue
2024-03-28 07:27:37,2024-03-20,87331,Late Delivery
2024-03-28 07:40:30,2024-03-15,82583,Quality Issue
2024-03-28 09:33:43,2024-03-16,83810,Other
2024-03-28 10:41:46,2024-03-15,82343,Late Delivery
2024-03-28 11:12:13,2024-03-16,83574,Wrong Item
2024-03-28 12:48:46,2024-03-13,79950,Late Delivery
2024-03-28 12:56:52,2024-03-22,90259,Wrong Item
2024-03-28 14:35:46,2024-03-17,84209,Late Delivery
2024-03-28 15:18:19,2024-03-18,85258,Damaged
2024-03-28 15:31:21,2024-03-20,87160,Damaged
2024-03-28 15:56:32,2024-03-16,82777,Quality Issue
2024-03-28 17:43:20,2024-03-13,79900,Wrong Item
2024-03-28 18:35:23,2024-03-21,89041,Damaged
2024-03-28 18:40:32,2024-03-18,85340,Wrong Item
2024-03-28 19:06:24,2024-03-13,80057,Wrong Item
2024-03-28 20:06:51,2024-03-17,84312,Damaged
2024-03-28 21:32:22,2024-03-17,84011,Wrong Item
2024-03-28 21:37:45,2024-03-16,83098,Late Delivery
2024-03-28 21:57:46,2024-03-17,84593,Wrong Item
2024-03-28 22:56:40,2024-03-20,87766,Wrong Item
2024-03-29 00:07:40,2024-03-16,83371,Wrong Item
2024-03-29 01:12:45,2024-03-19,86572,Damaged
2024-03-29 01:44:32,2024-03-21,88895,Other
2024-03-29 03:06:12,2024-03-18,85223,Wrong Item
2024-03-29 03:18:05,2024-03-19,86762,Wrong Item
2024-03-29 04:08:41,2024-03-17,84275,Damaged
2024-03-29 04:20:35,2024-03-16,83554,Quality Issue
2024-03-29 04:26:07,2024-03-17,84634,Damaged
2024-03-29 05:38:58,2024-03-22,90175,Wrong Item
2024-03-29 07:06:24,2024-03-20,86893,Wrong Item
2024-03-29 07:34:37,2024-03-13,79787,Other
2024-03-29 07:51:26,2024-03-19,85893,Quality Issue
2024-03-29 08:24:41,2024-03-21,89096,Late Delivery
2024-03-29 09:30:21,2024-03-19,86196,Other
2024-03-29 10:03:24,2024-03-20,87641,Quality Issue
2024-03-29 11:19:13,2024-03-15,81866,Wrong Item
2024-03-29 11:35:22,2024-03-20,87581,Damaged
