return_ts,order_dt,order_id,reason
2024-05-13 09:53:20,2024-05-02,136840,Damaged
2024-05-13 10:17:33,2024-05-05,140515,Damaged
2024-05-13 10:53:50,2024-05-02,137282,Damaged
2024-05-13 11:38:05,2024-04-30,134296,Late Delivery
2024-05-13 11:59:52,2024-05-04,139568,Damaged
2024-05-13 13:54:04,2024-04-30,133659,Late Delivery
2024-05-13 14:17:44,2024-05-02,137260,Wrong Item
2024-05-13 16:32:08,2024-04-30,134243,Damaged
2024-05-13 16:49:56,2024-05-02,137068,Wrong Item
2024-05-13 17:01:27,2024-05-02,136676,Damaged
2024-05-13 17:16:01,2024-05-01,135864,Damaged
2024-05-13 17:49:39,2024-04-29,133398,Wrong Item
2024-05-13 18:33:47,2024-04-29,132879,Late Delivery
2024-05-13 19:50:02,2024-04-30,134438,Late Delivery
2024-05-13 20:03:43,2024-05-01,135345,Quality Issue
2024-05-13 20:04:15,2024-04-30,134494,Damaged
2024-05-13 20:21:41,2024-05-02,136247,Damaged
2024-05-13 20:36:02,2024-05-07,142018,Other
2024-05-13 20:48:44,2024-05-01,136025,Damaged
2024-05-13 20:52:10,2024-05-06,141630,Damaged
2024-05-13 21:01:29,2024-05-01,135954,Wrong Item
2024-05-13 21:10:10,2024-04-29,133338,Wrong Item
2024-05-13 21:19:05,2024-05-04,138932,Damaged
2024-05-13 21:28:24,2024-05-01,135356,Quality Issue
2024-05-13 22:11:59,2024-05-04,139303,Damaged
2024-05-13 22:58:48,2024-05-01,135424,Other
2024-05-14 00:19:39,2024-04-30,134537,Wrong Item
2024-05-14 00:47:20,2024-05-02,137369,Late Delivery
2024-05-14 01:49:42,2024-05-01,135185,Wrong Item
2024-05-14 03:29:55,2024-05-01,135685,Quality Issue
2024-05-14 03:50:26,2024-04-28,131969,Damaged
2024-05-14 04:31:56,2024-05-02,137100,Late Delivery
2024-05-14 04:43:36,2024-05-04,138438,Quality Issue
2024-05-14 05:36:11,2024-05-03,138360,Quality Issue
2024-05-14 05:37:02,2024-05-01,135507,Quality Issue
2024-05-14 06:52:07,2024-05-01,135643,Damaged
2024-05-14 08:55:44,2024-05-01,135536,Late Delivery
2024-05-14 09:20:38,2024-05-06,141142,Wrong Item
2024-05-14 09:31:23,2024-04-30,134585,Wrong Item
2024-05-14 09:48:18,2024-05-02,136681,Damaged
2024-05-14 10:18:30,2024-04-25,128193,Quality Issue
2024-05-14 10:27:24,2024-05-04,138511,Damaged
2024-05-14 11:19:56,2024-04-27,130712,Quality Issue
2024-05-14 11:28:29,2024-04-30,134770,Damaged
2024-05-14 12:16:54,2024-05-03,137650,Other
2024-05-14 12:41:10,2024-04-30,133685,Wrong Item
2024-05-14 13:23:41,2024-04-30,134259,Wrong Item
2024-05-14 13:50:50,2024-04-29,133412,Wrong Item
2024-05-14 14:50:44,2024-05-02,136490,Wrong Item
2024-05-14 15:49:39,2024-05-06,141920,Damaged
2024-05-14 18:30:28,2024-04-30,134211,Late Delivery
2024-05-14 22:27:25,2024-05-04,139204,Wrong Item
2024-05-14 22:37:12,2024-05-04,139123,Damaged
2024-05-14 23:16:32,2024-05-06,141842,Damaged
2024-05-15 00:25:59,2024-05-03,138093,Quality Issue
2024-05-15 01:07:28,2024-05-03,137909,Other
2024-05-15 03:24:07,2024-05-04,138836,Late Delivery
2024-05-15 03:33:40,2024-05-05,139930,Wrong Item
2024-05-15 05:22:07,2024-05-04,139167,Wrong Item
2024-05-15 05:34:30,2024-05-01,135778,Late Delivery
2024-05-15 06:52:27,2024-04-29,132687,Wrong Item
2024-05-15 06:57:37,2024-05-03,137702,Wrong Item
2024-05-15 07:10:42,2024-05-03,137701,Damaged
2024-05-15 08:18:06,2024-05-04,138865,Quality Issue
2024-05-15 08:27:21,2024-05-03,137593,Quality Issue
2024-05-15 08:56:41,2024-05-05,140637,Damaged
2024-05-15 09:09:28,2024-05-04,138725,Wrong Item
2024-05-15 09:19:26,2024-05-05,140155,Quality Issue
2024-05-15 10:05:42,2024-05-05,140319,Damaged
2024-05-15 10:36:12,2024-05-04,138668,Quality Issue
2024-05-15 11:52:21,2024-05-06,141953,Other
2024-05-15 12:41:34,2024-05-08,143579,Late Delivery
2024-05-15 12:48:32,2024-05-03,137803,Damaged
2024-05-15 14:11:09,2024-05-02,136724,Damaged
2024-05-15 14:41:14,2024-04-30,134062,Late Delivery
2024-05-15 14:48:29,2024-04-30,133586,Late Delivery
2024-05-15 15:44:04,2024-05-05,140042,Wrong Item
2024-05-15 15:56:18,2024-05-03,137608,Wrong Item
2024-05-15 16:28:51,2024-05-07,142388,Late Delivery
2024-05-15 16:56:28,2024-05-02,137009,Late Delivery
2024-05-15 17:20:45,2024-05-02,136225,Wrong Item
2024-05-15 17:40:40,2024-05-03,137404,Wrong Item
2024-05-15 17:54:52,2024-05-01,135495,Damaged
2024-05-15 18:04:34,2024-05-01,135408,Damaged
2024-05-15 19:29:39,2024-05-04,138891,Quality Issue
2024-05-15 19:50:11,2024-05-03,138052,Damaged
2024-05-15 20:10:18,2024-04-30,134481,Damaged
2024-05-15 20:17:40,2024-05-06,141034,Other
2024-05-15 21:25:55,2024-05-05,139706,Wrong Item
2024-05-15 21:37:09,2024-04-30,133949,Wrong Item
2024-05-15 22:09:57,2024-05-02,137121,Damaged
2024-05-15 22:14:46,2024-05-05,140359,Late Delivery
2024-05-15 23:13:31,2024-05-03,137719,Late Delivery
2024-05-16 00:06:38,2024-05-04,138475,Quality Issue
2024-05-16 00:49:53,2024-05-02,136228,Wrong Item
2024-05-16 00:55:32,2024-05-03,137991,Late Delivery
2024-05-16 01:32:14,2024-04-28,132523,Late Delivery
2024-05-16 01:41:21,2024-05-05,140195,Quality Issue
2024-05-16 01:44:41,2024-05-05,140455,Damaged
2024-05-16 02:51:21,2024-05-09,143894,Wrong Item
2024-05-16 03:27:58,2024-05-10,145758,Quality Issue
2024-05-16 03:37:50,2024-05-03,137867,Late Delivery
2024-05-16 04:34:43,2024-05-04,138605,Quality Issue
2024-05-16 05:30:00,2024-05-04,138829,Quality Issue
2024-05-16 06:20:51,2024-05-02,136201,Late Delivery
2024-05-16 06:39:55,2024-05-08,143311,Wrong Item
2024-05-16 06:59:52,2024-05-07,142748,Late Delivery
2024-05-16 08:10:24,2024-05-08,143525,Other
2024-05-16 08:41:58,2024-05-04,138797,Damaged
2024-05-16 08:45:34,2024-05-01,135786,Wrong Item
2024-05-16 09:58:14,2024-05-04,139246,Late Delivery
2024-05-16 10:29:58,2024-05-02,136575,Damaged
2024-05-16 10:52:56,2024-05-03,137794,Quality Issue
2024-05-16 11:11:49,2024-05-03,138136,Late Delivery
2024-05-16 11:46:21,2024-05-06,141547,Quality Issue
2024-05-16 11:51:25,2024-05-03,137992,Wrong Item
2024-05-16 13:05:17,2024-05-05,141005,Damaged
2024-05-16 13:18:44,2024-05-04,139655,Wrong Item
2024-05-16 13:21:35,2024-05-02,137193,Damaged
2024-05-16 14:12:53,2024-05-09,144603,Wrong Item
2024-05-16 14:40:55,2024-05-05,140725,Wrong Item
2024-05-16 16:27:48,2024-05-02,137296,Late Delivery
2024-05-16 16:28:45,2024-05-07,142588,Late Delivery
2024-05-16 17:10:09,2024-05-04,139389,Quality Issue
2024-05-16 17:49:48,2024-05-05,140835,Wrong Item
2024-05-16 19:02:28,2024-05-06,141727,Damaged
2024-05-16 20:26:57,2024-05-08,143435,Wrong Item
2024-05-16 20:49:34,2024-05-05,139925,Damaged
2024-05-16 21:14:49,2024-05-05,140091,Damaged
2024-05-16 21:34:31,2024-05-02,136487,Wrong Item
2024-05-16 21:35:06,2024-05-02,136719,Quality Issue
2024-05-16 21:54:33,2024-05-01,135853,Late Delivery
2024-05-16 22:27:29,2024-05-03,137468,Damaged
2024-05-17 01:03:01,2024-05-07,142351,Quality Issue
2024-05-17 01:03:06,2024-05-05,140829,Wrong Item
2024-05-17 01:06:53,2024-05-05,140448,Late Delivery
2024-05-17 01:10:32,2024-05-07,142389,Damaged
2024-05-17 02:54:47,2024-05-06,141410,Wrong Item
2024-05-17 03:24:23,2024-05-05,140607,Late Delivery
2024-05-17 03:25:01,2024-05-05,140495,Wrong Item
2024-05-17 04:28:54,2024-05-02,137238,Damaged
2024-05-17 05:26:19,2024-05-07,142555,Late Delivery
2024-05-17 05:44:23,2024-05-05,140916,Late Delivery
2024-05-17 05:53:39,2024-05-04,139368,Wrong Item
2024-05-17 05:54:24,2024-05-03,137454,Wrong Item
2024-05-17 05:55:45,2024-05-08,143253,Wrong Item
2024-05-17 07:15:18,2024-05-06,141305,Quality Issue
2024-05-17 07:18:19,2024-05-05,139839,Late Delivery
2024-05-17 08:08:19,2024-05-08,143581,Quality Issue
2024-05-17 09:27:31,2024-05-03,137689,Wrong Item
2024-05-17 09:34:09,2024-05-07,142732,Damaged
2024-05-17 09:57:41,2024-05-05,139729,Other
2024-05-17 10:43:39,2024-05-08,143484,Quality Issue
2024-05-17 11:26:58,2024-05-05,140468,Late Delivery
2024-05-17 11:57:23,2024-05-06,141913,Damaged
2024-05-17 12:59:57,2024-05-06,141212,Late Delivery
2024-05-17 13:13:45,2024-05-11,146894,Late Delivery
2024-05-17 13:18:35,2024-05-05,139781,Late Delivery
2024-05-17 13:52:26,2024-05-06,141838,Other
2024-05-17 15:32:46,2024-05-03,138391,Quality Issue
2024-05-17 15:36:03,2024-05-05,140926,Quality Issue
2024-05-17 16:11:17,2024-05-04,138492,Wrong Item
2024-05-17 16:19:50,2024-05-01,135448,Late Delivery
2024-05-17 16:25:29,2024-05-04,139116,Quality Issue
2024-05-17 17:21:46,2024-05-10,145103,Damaged
2024-05-17 17:32:12,2024-05-03,138218,Damaged
2024-05-17 17:54:41,2024-05-05,140746,Quality Issue
2024-05-17 18:53:45,2024-05-05,140474,Late Delivery
2024-05-17 19:09:18,2024-05-08,143226,Wrong Item
2024-05-17 19:32:17,2024-05-09,144028,Late Delivery
2024-05-17 22:01:24,2024-05-05,140884,Quality Issue
2024-05-17 22:38:25,2024-05-08,142874,Quality Issue
2024-05-17 22:54:10,2024-05-04,139062,Late Delivery
2024-05-17 23:36:56,2024-05-08,142958,Late Delivery
2024-05-17 23:57:00,2024-05-01,135244,Damaged
2024-05-18 01:14:49,2024-05-02,136445,Quality Issue
2024-05-18 01:45:18,2024-05-05,140614,Late Delivery
2024-05-18 03:02:55,2024-05-05,140642,Quality Issue
2024-05-18 04:32:00,2024-05-05,140318,Damaged
2024-05-18 04:35:23,2024-05-04,139569,Quality Issue
2024-05-18 06:10:48,2024-05-11,147118,Wrong Item
2024-05-18 08:47:01,2024-05-04,138636,Late Delivery
2024-05-18 11:11:52,2024-05-10,144759,Damaged
2024-05-18 13:31:31,2024-05-05,140521,Late Delivery
2024-05-18 13:32:25,2024-05-04,139028,Wrong Item
2024-05-18 16:15:46,2024-05-09,144258,Other
2024-05-18 16:44:28,2024-05-03,137653,Late Delivery
2024-05-18 16:50:09,2024-05-07,142289,Other
2024-05-18 17:38:50,2024-05-11,146496,Wrong Item
2024-05-18 17:53:54,2024-05-04,139531,Quality Issue
2024-05-18 18:01:58,2024-05-05,140344,Other
2024-05-18 19:42:43,2024-05-08,143326,Quality Issue
2024-05-18 20:50:49,2024-05-06,141055,Wrong Item
2024-05-18 21:07:18,2024-05-06,141365,Late Delivery
2024-05-18 22:51:37,2024-05-06,141381,Quality Issue
2024-05-18 23:13:23,2024-05-05,139942,Wrong Item
2024-05-18 23:21:10,2024-05-02,136884,Late Delivery
2024-05-18 23:59:31,2024-05-07,142347,Late Delivery
2024-05-19 01:04:16,2024-05-02,136318,Other
2024-05-19 01:08:22,2024-05-08,142968,Damaged
2024-05-19 02:23:07,2024-05-11,146180,Late Delivery
2024-05-19 03:41:47,2024-05-07,142602,Late Delivery
2024-05-19 04:26:17,2024-05-11,146322,Late Delivery
2024-05-19 05:10:35,2024-05-07,142426,Late Delivery
2024-05-19 06:09:20,2024-05-10,145631,Late Delivery
2024-05-19 06:14:06,2024-05-04,139482,Wrong Item
2024-05-19 06:28:55,2024-05-04,138883,Other
2024-05-19 07:05:10,2024-05-07,142353,Damaged
2024-05-19 07:53:18,2024-05-06,141937,Wrong Item
2024-05-19 08:28:09,2024-05-09,144440,Damaged
2024-05-19 09:10:33,2024-05-09,143809,Damaged
2024-05-19 10:11:06,2024-05-06,141793,Wrong Item
2024-05-19 12:20:46,2024-05-07,142114,Late Delivery
2024-05-19 12:33:49,2024-05-03,138286,Other
2024-05-19 13:12:10,2024-05-05,140115,Other
2024-05-19 13:30:57,2024-05-06,141728,Wrong Item
2024-05-19 15:07:55,2024-05-08,143321,Late Delivery
2024-05-19 15:34:44,2024-05-12,147870,Other
2024-05-19 15:43:26,2024-05-11,146826,Quality Issue
2024-05-19 16:33:40,2024-05-04,138687,Quality Issue
2024-05-19 18:54:31,2024-05-10,145142,Wrong Item
2024-05-19 21:28:07,2024-05-11,147114,Quality Issue
2024-05-19 22:58:31,2024-05-04,139227,Late Delivery
2024-05-19 23:04:17,2024-05-04,138964,Wrong Item
2024-05-19 23:36:02,2024-05-06,141833,Wrong Item
2024-05-19 23:41:04,2024-05-09,144471,Damaged
2024-05-20 00:12:39,2024-05-04,139410,Other
2024-05-20 02:06:18,2024-05-14,148993,Quality Issue
2024-05-20 02:22:56,2024-05-05,139869,Quality Issue
2024-05-20 02:36:37,2024-05-07,142792,Quality Issue
2024-05-20 02:49:46,2024-05-07,142587,Late Delivery
2024-05-20 03:20:26,2024-05-09,143941,Wrong Item
2024-05-20 05:05:30,2024-05-05,140385,Wrong Item
2024-05-20 05:41:19,2024-05-10,145040,Quality Issue
2024-05-20 06:35:01,2024-05-10,145478,Quality Issue
2024-05-20 07:47:31,2024-05-10,145226,Late Delivery
2024-05-20 08:21:10,2024-05-07,142267,Other
2024-05-20 10:00:30,2024-05-11,146096,Wrong Item
2024-05-20 10:05:52,2024-05-08,143464,Wrong Item
2024-05-20 11:30:38,2024-05-04,139006,Damaged
2024-05-20 12:05:18,2024-05-06,141338,Quality Issue
2024-05-20 12:38:08,2024-05-08,143550,Quality Issue
2024-05-20 15:23:26,2024-05-06,141499,Quality Issue
2024-05-20 16:28:39,2024-05-09,143853,Damaged
2024-05-20 16:41:46,2024-05-08,143570,Damaged
2024-05-20 16:51:47,2024-05-10,145904,Damaged
2024-05-20 17:27:16,2024-05-11,146073,Late Delivery
2024-05-20 18:03:48,2024-05-06,141903,Wrong Item
2024-05-20 18:20:46,2024-05-08,143240,Quality Issue
2024-05-20 19:55:08,2024-05-08,143023,Damaged
2024-05-20 21:13:08,2024-05-07,142607,Wrong Item
2024-05-20 22:33:38,2024-05-09,143827,Quality Issue
2024-05-20 22:44:13,2024-05-06,141580,Other
2024-05-20 23:47:33,2024-05-11,147073,Wrong Item
2024-05-21 00:11:23,2024-05-05,140049,Quality Issue
2024-05-21 01:09:11,2024-05-09,144444,Damaged
2024-05-21 01:19:47,2024-05-11,146844,Other
2024-05-21 02:01:45,2024-05-06,141591,Quality Issue
2024-05-21 02:20:39,2024-05-06,141570,Damaged
2024-05-21 03:58:38,2024-05-10,145218,Late Delivery
2024-05-21 06:24:49,2024-05-12,147820,Quality Issue
2024-05-21 06:31:01,2024-05-09,143951,Late Delivery
2024-05-21 07:32:53,2024-05-08,143382,Damaged
2024-05-21 08:32:22,2024-05-08,143641,Late Delivery
2024-05-21 09:55:33,2024-05-09,144462,Wrong Item
2024-05-21 10:44:09,2024-05-11,146437,Late Delivery
2024-05-21 12:46:55,2024-05-10,144886,Wrong Item
2024-05-21 12:50:36,2024-05-07,142004,Late Delivery
2024-05-21 13:59:11,2024-05-05,140309,Wrong Item
2024-05-21 14:10:18,2024-05-10,145104,Damaged
2024-05-21 15:08:17,2024-05-10,145782,Damaged
2024-05-21 16:21:30,2024-05-14,149437,Damaged
2024-05-21 16:54:30,2024-05-10,144707,Damaged
2024-05-21 17:58:33,2024-05-10,145627,Damaged
2024-05-21 18:53:56,2024-05-11,146663,Quality Issue
2024-05-21 20:06:31,2024-05-08,143193,Wrong Item
2024-05-21 20:34:08,2024-05-10,144823,Wrong Item
2024-05-21 21:11:50,2024-05-08,143532,Damaged
2024-05-21 21:17:38,2024-05-11,146156,Quality Issue
2024-05-21 21:33:52,2024-05-08,143640,Quality Issue
2024-05-21 21:48:23,2024-05-11,146606,Damaged
2024-05-21 22:21:53,2024-05-12,147703,Wrong Item
2024-05-21 22:36:42,2024-05-10,145981,Quality Issue
2024-05-21 23:03:54,2024-05-10,145600,Quality Issue
2024-05-22 00:29:39,2024-05-09,144087,Wrong Item
2024-05-22 01:06:37,2024-05-13,148297,Other
2024-05-22 01:07:14,2024-05-08,143359,Late Delivery
2024-05-22 02:28:20,2024-05-10,145925,Damaged
2024-05-22 03:22:21,2024-05-14,149755,Wrong Item
2024-05-22 04:59:13,2024-05-10,145234,Quality Issue
2024-05-22 05:10:18,2024-05-12,147754,Late Delivery
2024-05-22 05:11:21,2024-05-10,145598,Damaged
2024-05-22 05:13:29,2024-05-09,144564,Late Delivery
2024-05-22 07:29:32,2024-05-04,139171,Wrong Item
2024-05-22 07:30:25,2024-05-08,143083,Other
2024-05-22 07:38:38,2024-05-12,147180,Damaged
2024-05-22 08:28:00,2024-05-14,149628,Late Delivery
2024-05-22 09:35:18,2024-05-11,146631,Damaged
2024-05-22 11:37:58,2024-05-13,148580,Wrong Item
2024-05-22 13:38:15,2024-05-11,146947,Damaged
2024-05-22 14:23:09,2024-05-16,150941,Wrong Item
2024-05-22 16:32:44,2024-05-11,146662,Quality Issue
2024-05-22 16:58:10,2024-05-11,146143,Damaged
2024-05-22 17:33:52,2024-05-14,149614,Late Delivery
2024-05-22 18:24:10,2024-05-16,151107,Wrong Item
2024-05-22 18:28:15,2024-05-04,138665,Other
2024-05-22 20:15:27,2024-05-13,148489,Damaged
2024-05-22 21:20:24,2024-05-13,148560,Damaged
2024-05-22 22:11:01,2024-05-06,141434,Wrong Item
2024-05-22 22:21:25,2024-05-05,140718,Wrong Item
2024-05-22 22:52:13,2024-05-12,148169,Wrong Item
2024-05-22 22:52:30,2024-05-14,148991,Wrong Item
2024-05-22 23:01:01,2024-05-14,149503,Wrong Item
2024-05-23 00:05:53,2024-05-07,142695,Wrong Item
2024-05-23 00:26:53,2024-05-10,145806,Other
2024-05-23 02:10:42,2024-05-09,143755,Damaged
2024-05-23 02:41:23,2024-05-13,148707,Wrong Item
2024-05-23 03:12:20,2024-05-13,148280,Late Delivery
2024-05-23 03:15:36,2024-05-10,145861,Wrong Item
2024-05-23 05:09:57,2024-05-16,151735,Wrong Item
2024-05-23 05:10:37,2024-05-11,146122,Damaged
2024-05-23 05:18:49,2024-05-09,144472,Late Delivery
2024-05-23 05:33:39,2024-05-10,144968,Wrong Item
2024-05-23 05:35:13,2024-05-13,148269,Late Delivery
2024-05-23 05:37:50,2024-05-11,146465,Quality Issue
2024-05-23 05:42:32,2024-05-12,147574,Other
2024-05-23 06:25:13,2024-05-11,146261,Wrong Item
2024-05-23 06:33:35,2024-05-14,149877,Quality Issue
2024-05-23 07:01:19,2024-05-10,145882,Late Delivery
2024-05-23 07:22:53,2024-05-11,146026,Late Delivery
2024-05-23 08:16:34,2024-05-11,146989,Damaged
2024-05-23 09:45:08,2024-05-12,147689,Damaged
2024-05-23 11:12:42,2024-05-12,147192,Late Delivery
2024-05-23 11:14:14,2024-05-11,146728,Late Delivery
2024-05-23 12:31:42,2024-05-12,147367,Wrong Item
2024-05-23 13:41:06,2024-05-09,144378,Late Delivery
2024-05-23 14:16:47,2024-05-14,149799,Late Delivery
2024-05-23 14:26:11,2024-05-10,145101,Quality Issue
2024-05-23 18:03:06,2024-05-07,142248,Damaged
2024-05-23 18:14:17,2024-05-07,141988,Late Delivery
2024-05-23 19:06:04,2024-05-12,147256,Damaged
2024-05-23 19:37:11,2024-05-12,148096,Late Delivery
2024-05-23 19:45:33,2024-05-16,151057,Late Delivery
2024-05-23 23:24:55,2024-05-11,146691,Wrong Item
2024-05-23 23:38:55,2024-05-14,149379,Damaged
2024-05-24 01:37:24,2024-05-10,144943,Quality Issue
2024-05-24 02:38:48,2024-05-11,146523,Damaged
2024-05-24 02:47:43,2024-05-10,144959,Late Delivery
2024-05-24 03:39:41,2024-05-11,146785,Late Delivery
2024-05-24 05:10:23,2024-05-15,150288,Late Delivery
2024-05-24 05:28:45,2024-05-12,147225,Quality Issue
2024-05-24 05:34:02,2024-05-11,146356,Quality Issue
2024-05-24 07:34:48,2024-05-16,151190,Damaged
2024-05-24 07:59:57,2024-05-07,142367,Damaged
2024-05-24 09:16:24,2024-05-11,146986,Wrong Item
2024-05-24 09:45:37,2024-05-11,146113,Damaged
2024-05-24 10:07:47,2024-05-15,150147,Damaged
2024-05-24 10:35:06,2024-05-13,148907,Wrong Item
2024-05-24 10:59:37,2024-05-17,151865,Quality Issue
2024-05-24 11:22:16,2024-05-15,150036,Late Delivery
2024-05-24 11:28:24,2024-05-10,145567,Damaged
2024-05-24 13:08:39,2024-05-13,148683,Late Delivery
2024-05-24 13:51:20,2024-05-11,146380,Other
2024-05-24 13:52:12,2024-05-11,146195,Other
2024-05-24 14:08:13,2024-05-17,153156,Wrong Item
2024-05-24 14:33:46,2024-05-07,142372,Late Delivery
2024-05-24 15:18:22,2024-05-13,148729,Damaged
2024-05-24 18:35:10,2024-05-10,144691,Damaged
2024-05-24 19:35:29,2024-05-14,149362,Quality Issue
2024-05-24 20:27:46,2024-05-12,147652,Quality Issue
2024-05-24 21:03:36,2024-05-11,147109,Damaged
2024-05-24 22:50:00,2024-05-08,142882,Quality Issue
2024-05-24 23:35:42,2024-05-15,150714,Late Delivery
2024-05-24 23:45:19,2024-05-13,148860,Wrong Item
2024-05-24 23:49:05,2024-05-13,148861,Quality Issue
2024-05-24 23:56:19,2024-05-18,154050,Damaged
2024-05-25 00:00:57,2024-05-17,152984,Damaged
2024-05-25 01:17:10,2024-05-11,146346,Wrong Item
2024-05-25 01:29:22,2024-05-14,149564,Damaged
2024-05-25 03:29:49,2024-05-16,151232,Late Delivery
2024-05-25 04:05:38,2024-05-12,147285,Quality Issue
2024-05-25 04:27:28,2024-05-11,147004,Damaged
2024-05-25 04:52:15,2024-05-13,148300,Damaged
2024-05-25 06:16:12,2024-05-16,151220,Damaged
2024-05-25 07:27:03,2024-05-12,147956,Late Delivery
2024-05-25 08:12:47,2024-05-15,150263,Wrong Item
2024-05-25 08:36:09,2024-05-18,153247,Damaged
2024-05-25 09:21:08,2024-05-14,149244,Wrong Item
2024-05-25 10:19:55,2024-05-09,143786,Quality Issue
2024-05-25 12:18:25,2024-05-12,148088,Quality Issue
2024-05-25 12:47:02,2024-05-09,143976,Wrong Item
2024-05-25 14:53:17,2024-05-12,148019,Wrong Item
2024-05-25 16:13:42,2024-05-17,152953,Late Delivery
2024-05-25 17:06:39,2024-05-17,152177,Quality Issue
2024-05-25 18:13:57,2024-05-13,148246,Wrong Item
2024-05-25 19:04:57,2024-05-16,151230,Quality Issue
2024-05-25 20:58:13,2024-05-12,147486,Other
2024-05-25 21:13:45,2024-05-13,148770,Late Delivery
2024-05-25 21:26:12,2024-05-16,151641,Wrong Item
2024-05-25 21:30:58,2024-05-14,149814,Late Delivery
2024-05-25 22:24:00,2024-05-12,147766,Wrong Item
2024-05-25 22:52:37,2024-05-06,141392,Late Delivery
2024-05-25 23:16:51,2024-05-14,149147,Other
2024-05-25 23:17:30,2024-05-14,149881,Wrong Item
2024-05-25 23:32:02,2024-05-14,148979,Wrong Item
2024-05-26 02:52:02,2024-05-14,149285,Wrong Item
2024-05-26 03:03:00,2024-05-14,149702,Late Delivery
2024-05-26 03:03:43,2024-05-17,153038,Damaged
2024-05-26 03:41:03,2024-05-16,151375,Wrong Item
2024-05-26 04:15:09,2024-05-18,153945,Wrong Item
2024-05-26 04:30:04,2024-05-13,148771,Wrong Item
2024-05-26 04:56:29,2024-05-19,154777,Late Delivery
2024-05-26 05:27:50,2024-05-17,153078,Quality Issue
2024-05-26 06:05:04,2024-05-19,155683,Late Delivery
2024-05-26 06:49:12,2024-05-17,152361,Quality Issue
2024-05-26 06:49:43,2024-05-12,147642,Quality Issue
2024-05-26 08:14:19,2024-05-16,151379,Late Delivery
2024-05-26 08:47:18,2024-05-14,149144,Quality Issue
2024-05-26 09:21:52,2024-05-16,151411,Quality Issue
2024-05-26 10:41:38,2024-05-16,151161,Wrong Item
2024-05-26 11:47:07,2024-05-20,156260,Wrong Item
2024-05-26 13:06:45,2024-05-12,147625,Late Delivery
2024-05-26 14:16:25,2024-05-14,149488,Quality Issue
2024-05-26 14:53:06,2024-05-14,149378,Damaged
2024-05-26 16:47:06,2024-05-13,148628,Damaged
2024-05-26 16:48:11,2024-05-14,148996,Late Delivery
2024-05-26 16:54:50,2024-05-19,155319,Quality Issue
2024-05-26 17:48:25,2024-05-16,151052,Damaged
2024-05-26 17:59:27,2024-05-19,155075,Wrong Item
2024-05-26 18:47:09,2024-05-12,148050,Damaged
2024-05-26 19:14:02,2024-05-17,152561,Wrong Item
2024-05-26 20:52:56,2024-05-15,150675,Quality Issue
2024-05-26 21:42:23,2024-05-14,149308,Wrong Item
2024-05-26 23:36:13,2024-05-12,147560,Damaged
2024-05-26 23:48:36,2024-05-12,148085,Quality Issue
2024-05-27 00:01:55,2024-05-19,154644,Wrong Item
2024-05-27 00:13:31,2024-05-17,152197,Wrong Item
2024-05-27 00:49:41,2024-05-17,153087,Wrong Item
2024-05-27 01:02:57,2024-05-17,152241,Damaged
2024-05-27 01:59:39,2024-05-18,153686,Damaged
2024-05-27 02:15:26,2024-05-19,154699,Quality Issue
2024-05-27 03:48:54,2024-05-17,152814,Wrong Item
2024-05-27 04:13:13,2024-05-14,149044,Damaged
2024-05-27 04:26:53,2024-05-16,150947,Damaged
2024-05-27 05:13:36,2024-05-12,148146,Late Delivery
2024-05-27 05:34:00,2024-05-17,151914,Wrong Item
2024-05-27 05:53:32,2024-05-10,145512,Wrong Item
2024-05-27 06:16:47,2024-05-18,153335,Other
2024-05-27 06:54:08,2024-05-16,151290,Other
2024-05-27 07:08:39,2024-05-12,147671,Late Delivery
2024-05-27 07:37:48,2024-05-18,153901,Late Delivery
2024-05-27 07:58:46,2024-05-14,149212,Wrong Item
2024-05-27 09:26:13,2024-05-15,150271,Late Delivery
2024-05-27 11:55:20,2024-05-15,150473,Wrong Item
2024-05-27 12:49:58,2024-05-17,152332,Late Delivery
2024-05-27 13:26:01,2024-05-12,148004,Quality Issue
2024-05-27 15:25:24,2024-05-16,151533,Wrong Item
2024-05-27 16:37:56,2024-05-13,148387,Wrong Item
2024-05-27 17:58:55,2024-05-16,150838,Damaged
2024-05-27 19:00:47,2024-05-17,152331,Wrong Item
2024-05-27 20:22:55,2024-05-15,150070,Quality Issue
2024-05-27 20:38:44,2024-05-17,152329,Damaged
2024-05-27 21:18:58,2024-05-10,144742,Damaged
2024-05-27 21:49:00,2024-05-16,150942,Damaged
2024-05-27 22:52:31,2024-05-17,152655,Damaged
2024-05-27 23:56:45,2024-05-15,150501,Other
2024-05-28 00:01:52,2024-05-11,146915,Late Delivery
2024-05-28 00:40:16,2024-05-12,147658,Quality Issue
2024-05-28 00:42:08,2024-05-16,150994,Quality Issue
2024-05-28 01:05:54,2024-05-16,151053,Late Delivery
2024-05-28 01:15:53,2024-05-18,153282,Late Delivery
2024-05-28 01:25:23,2024-05-19,154781,Late Delivery
2024-05-28 01:40:36,2024-05-19,154496,Damaged
2024-05-28 02:09:42,2024-05-15,150277,Damaged
2024-05-28 02:25:03,2024-05-17,152902,Quality Issue
2024-05-28 02:50:39,2024-05-17,152463,Quality Issue
2024-05-28 03:20:12,2024-05-14,149046,Quality Issue
2024-05-28 04:22:24,2024-05-14,149740,Wrong Item
