return_ts,order_dt,order_id,reason
2024-07-14 13:52:33,2024-06-29,200606,Quality Issue
2024-07-14 14:11:40,2024-07-07,209276,Damaged
2024-07-14 14:59:38,2024-07-05,207435,Damaged
2024-07-14 15:46:03,2024-07-01,202955,Late Delivery
2024-07-14 16:33:42,2024-07-01,203166,Quality Issue
2024-07-14 16:44:39,2024-06-30,201115,Wrong Item
2024-07-14 17:49:34,2024-07-08,211119,Late Delivery
2024-07-14 18:00:41,2024-07-02,204516,Damaged
2024-07-14 19:59:16,2024-07-01,203475,Damaged
2024-07-14 20:18:51,2024-07-01,203850,Damaged
2024-07-14 21:01:09,2024-07-06,208999,Damaged
2024-07-14 21:48:27,2024-06-30,202373,Other
2024-07-14 22:48:31,2024-07-04,206509,Late Delivery
2024-07-15 00:16:05,2024-07-01,203751,Damaged
2024-07-15 00:36:13,2024-07-03,204962,Other
2024-07-15 02:06:24,2024-07-02,204203,Damaged
2024-07-15 02:13:50,2024-07-01,203793,Damaged
2024-07-15 03:02:15,2024-07-03,205699,Quality Issue
2024-07-15 03:03:48,2024-07-01,203106,Late Delivery
2024-07-15 04:18:10,2024-07-06,208488,Quality Issue
2024-07-15 04:54:09,2024-07-01,203437,Damaged
2024-07-15 07:53:14,2024-06-30,202302,Damaged
2024-07-15 08:43:18,2024-07-07,209110,Damaged
2024-07-15 08:43:19,2024-07-04,206438,Damaged
2024-07-15 09:18:18,2024-07-07,209557,Wrong Item
2024-07-15 09:34:37,2024-07-08,210598,Wrong Item
2024-07-15 10:53:23,2024-07-02,204477,Wrong Item
2024-07-15 12:11:17,2024-07-01,202920,Late Delivery
2024-07-15 12:21:04,2024-07-03,205113,Quality Issue
2024-07-15 12:30:22,2024-06-30,201951,Wrong Item
2024-07-15 12:34:37,2024-07-04,206214,Other
2024-07-15 12:57:54,2024-07-08,210268,Wrong Item
2024-07-15 13:04:55,2024-07-06,208235,Quality Issue
2024-07-15 13:20:46,2024-07-10,213108,Wrong Item
2024-07-15 15:13:06,2024-07-02,204708,Damaged
2024-07-15 15:49:27,2024-06-28,198417,Other
2024-07-15 15:57:30,2024-07-01,203292,Wrong Item
2024-07-15 15:57:36,2024-07-06,208190,Late Delivery
2024-07-15 17:43:12,2024-06-29,200223,Quality Issue
2024-07-15 18:07:43,2024-07-07,209513,Other
2024-07-15 18:18:45,2024-07-03,205794,Quality Issue
2024-07-15 19:08:49,2024-06-30,202514,Quality Issue
2024-07-15 19:27:24,2024-07-03,205144,Damaged
2024-07-15 21:33:08,2024-07-05,207664,Wrong Item
2024-07-15 21:43:40,2024-07-06,208803,Wrong Item
2024-07-15 21:50:22,2024-07-06,208736,Wrong Item
2024-07-15 22:42:11,2024-07-07,210060,Other
2024-07-15 23:44:45,2024-07-04,207063,Quality Issue
2024-07-16 00:21:54,2024-07-04,206940,Wrong Item
2024-07-16 00:46:01,2024-07-10,212046,Wrong Item
2024-07-16 02:33:40,2024-07-05,207245,Damaged
2024-07-16 02:37:58,2024-07-03,205323,Wrong Item
2024-07-16 02:47:06,2024-07-02,204368,Quality Issue
2024-07-16 03:13:04,2024-07-06,208004,Late Delivery
2024-07-16 03:25:10,2024-07-05,207671,Wrong Item
2024-07-16 03:43:17,2024-06-29,200121,Wrong Item
2024-07-16 03:50:01,2024-06-30,202414,Other
2024-07-16 05:34:15,2024-07-07,209967,Late Delivery
2024-07-16 05:35:21,2024-06-30,202285,Quality Issue
2024-07-16 06:07:21,2024-07-01,203217,Wrong Item
2024-07-16 06:26:49,2024-07-07,209373,Damaged
2024-07-16 07:08:59,2024-07-05,207321,Other
2024-07-16 07:30:58,2024-07-07,209251,Late Delivery
2024-07-16 07:51:25,2024-07-05,207723,Wrong Item
2024-07-16 08:01:07,2024-07-07,209176,Other
2024-07-16 08:27:08,2024-07-03,205351,Quality Issue
2024-07-16 08:38:13,2024-07-05,207699,Damaged
2024-07-16 08:48:31,2024-07-02,204298,Quality Issue
2024-07-16 11:03:19,2024-07-01,203390,Wrong Item
2024-07-16 11:04:09,2024-07-03,205783,Damaged
2024-07-16 11:55:18,2024-06-30,201734,Wrong Item
2024-07-16 12:02:36,2024-06-29,199792,Damaged
2024-07-16 12:24:09,2024-07-08,210355,Wrong Item
2024-07-16 12:51:03,2024-07-05,207570,Other
2024-07-16 15:48:02,2024-07-05,207894,Late Delivery
2024-07-16 15:52:45,2024-07-07,210121,Wrong Item
2024-07-16 16:19:01,2024-07-10,212956,Quality Issue
2024-07-16 17:08:45,2024-07-03,204967,Wrong Item
2024-07-16 17:43:18,2024-07-03,204965,Quality Issue
2024-07-16 18:40:00,2024-07-07,209186,Damaged
2024-07-16 19:54:24,2024-07-03,205308,Late Delivery
2024-07-16 20:12:49,2024-07-06,208554,Damaged
2024-07-16 20:38:12,2024-07-08,211175,Other
2024-07-16 21:01:26,2024-07-09,211931,Damaged
2024-07-16 21:29:38,2024-06-30,202582,Wrong Item
2024-07-16 23:36:06,2024-07-04,206447,Quality Issue
2024-07-17 01:23:26,2024-07-08,210681,Late Delivery
2024-07-17 01:52:42,2024-07-02,204081,Wrong Item
2024-07-17 02:25:49,2024-07-07,209296,Damaged
2024-07-17 02:26:17,2024-07-01,203035,Wrong Item
2024-07-17 03:49:28,2024-07-07,209295,Wrong Item
2024-07-17 03:57:56,2024-07-10,212266,Wrong Item
2024-07-17 03:59:07,2024-07-06,208241,Damaged
2024-07-17 04:35:41,2024-07-06,208749,Wrong Item
2024-07-17 05:30:08,2024-06-30,201891,Damaged
2024-07-17 07:22:26,2024-07-03,205173,Wrong Item
2024-07-17 07:23:12,2024-07-05,207781,Damaged
2024-07-17 07:58:52,2024-07-06,208961,Quality Issue
2024-07-17 09:04:40,2024-07-02,204545,Other
2024-07-17 10:15:25,2024-07-10,212219,Quality Issue
2024-07-17 10:20:13,2024-07-04,206657,Wrong Item
2024-07-17 10:30:19,2024-07-08,210892,Damaged
2024-07-17 10:50:57,2024-07-11,213991,Other
2024-07-17 11:12:37,2024-07-11,214183,Quality Issue
2024-07-17 12:38:42,2024-07-06,208868,Quality Issue
2024-07-17 13:02:04,2024-07-10,213249,Damaged
2024-07-17 13:02:32,2024-07-04,207134,Late Delivery
2024-07-17 13:06:36,2024-07-04,206717,Quality Issue
2024-07-17 13:20:55,2024-07-04,207091,Wrong Item
2024-07-17 13:30:26,2024-07-01,203130,Quality Issue
2024-07-17 14:42:01,2024-07-07,209312,Damaged
2024-07-17 14:54:29,2024-07-04,206690,Wrong Item
2024-07-17 16:19:26,2024-07-08,210879,Quality Issue
2024-07-17 17:39:41,2024-07-03,205877,Late Delivery
2024-07-17 18:28:02,2024-07-05,207357,Wrong Item
2024-07-17 18:38:09,2024-07-06,208658,Quality Issue
2024-07-17 19:59:17,2024-07-03,205621,Damaged
2024-07-17 20:30:42,2024-07-08,211115,Damaged
2024-07-17 21:14:29,2024-07-10,212295,Wrong Item
2024-07-17 21:37:39,2024-07-03,204949,Wrong Item
2024-07-17 21:39:57,2024-07-06,208996,Quality Issue
2024-07-17 22:16:13,2024-07-04,206303,Damaged
2024-07-17 22:24:42,2024-07-01,203213,Damaged
2024-07-17 23:13:47,2024-07-10,212275,Wrong Item
2024-07-17 23:18:22,2024-07-10,213332,Damaged
2024-07-17 23:37:08,2024-07-03,205694,Quality Issue
2024-07-18 01:26:47,2024-07-06,208711,Quality Issue
2024-07-18 01:40:22,2024-07-06,208247,Wrong Item
2024-07-18 02:11:16,2024-07-11,213965,Late Delivery
2024-07-18 04:28:37,2024-07-07,209179,Damaged
2024-07-18 04:33:28,2024-07-05,207740,Late Delivery
2024-07-18 05:02:20,2024-07-02,204126,Damaged
2024-07-18 05:16:18,2024-07-06,208661,Damaged
2024-07-18 05:58:56,2024-07-02,204538,Damaged
2024-07-18 06:03:30,2024-07-08,210468,Quality Issue
2024-07-18 06:09:51,2024-07-07,209881,Wrong Item
2024-07-18 06:26:05,2024-07-08,210648,Wrong Item
2024-07-18 07:16:51,2024-07-07,209962,Other
2024-07-18 07:26:32,2024-07-04,206498,Quality Issue
2024-07-18 07:45:24,2024-07-05,207660,Damaged
2024-07-18 08:42:34,2024-07-06,208930,Wrong Item
2024-07-18 09:12:00,2024-07-10,212365,Damaged
2024-07-18 09:21:17,2024-07-04,206709,Damaged
2024-07-18 09:52:40,2024-07-07,209444,Wrong Item
2024-07-18 10:23:51,2024-07-05,207353,Quality Issue
2024-07-18 10:35:48,2024-07-03,205938,Wrong Item
2024-07-18 11:36:26,2024-07-04,207174,Damaged
2024-07-18 13:31:20,2024-07-08,210543,Quality Issue
2024-07-18 14:22:45,2024-07-06,208112,Wrong Item
2024-07-18 14:41:04,2024-07-10,212752,Damaged
2024-07-18 15:56:11,2024-07-04,206046,Damaged
2024-07-18 16:56:42,2024-07-05,207592,Quality Issue
2024-07-18 17:11:09,2024-07-11,213773,Quality Issue
2024-07-18 17:52:05,2024-07-09,211573,Quality Issue
2024-07-18 18:35:23,2024-07-07,209281,Quality Issue
2024-07-18 20:49:34,2024-07-07,209041,Other
2024-07-18 22:16:45,2024-07-06,208341,Damaged
2024-07-18 22:25:56,2024-07-08,210916,Other
2024-07-18 22:51:53,2024-07-04,206885,Other
2024-07-18 23:13:40,2024-07-07,209662,Other
2024-07-19 00:23:02,2024-07-04,206504,Damaged
2024-07-19 01:00:38,2024-07-10,212233,Damaged
2024-07-19 01:20:16,2024-07-10,212074,Late Delivery
2024-07-19 01:26:35,2024-07-11,214561,Quality Issue
2024-07-19 01:28:28,2024-07-07,210086,Damaged
2024-07-19 01:50:49,2024-07-02,204151,Damaged
2024-07-19 01:58:49,2024-07-11,214223,Wrong Item
2024-07-19 02:22:06,2024-07-03,205162,Damaged
2024-07-19 02:50:05,2024-07-10,213166,Wrong Item
2024-07-19 04:02:09,2024-07-13,216330,Damaged
2024-07-19 04:23:01,2024-07-07,209611,Damaged
2024-07-19 04:25:12,2024-07-07,209673,Late Delivery
2024-07-19 04:30:33,2024-07-08,211135,Late Delivery
2024-07-19 04:53:28,2024-07-08,210541,Wrong Item
2024-07-19 05:37:39,2024-07-07,210093,Quality Issue
2024-07-19 06:21:30,2024-07-08,210807,Damaged
2024-07-19 07:17:45,2024-07-09,211495,Quality Issue
2024-07-19 07:20:03,2024-07-07,209282,Wrong Item
2024-07-19 08:13:18,2024-07-06,208525,Damaged
2024-07-19 08:13:59,2024-07-05,207417,Late Delivery
2024-07-19 08:56:10,2024-07-09,211575,Late Delivery
2024-07-19 09:54:51,2024-07-09,211551,Late Delivery
2024-07-19 10:10:00,2024-07-09,211493,Other
2024-07-19 15:23:29,2024-07-04,206464,Late Delivery
2024-07-19 15:29:48,2024-07-08,210230,Damaged
2024-07-19 16:01:29,2024-07-08,210156,Damaged
2024-07-19 16:31:27,2024-07-08,210706,Damaged
2024-07-19 17:39:57,2024-07-11,213621,Quality Issue
2024-07-19 18:35:50,2024-07-05,207718,Late Delivery
2024-07-19 20:00:02,2024-07-07,209750,Damaged
2024-07-19 20:52:55,2024-07-04,206163,Wrong Item
2024-07-19 20:58:59,2024-07-10,211966,Quality Issue
2024-07-19 21:10:13,2024-07-07,209389,Damaged
2024-07-19 21:42:43,2024-07-10,212215,Wrong Item
2024-07-19 21:57:35,2024-07-05,207561,Quality Issue
2024-07-19 23:38:36,2024-07-07,210029,Other
2024-07-20 02:04:49,2024-07-10,212874,Damaged
2024-07-20 02:10:05,2024-07-09,211725,Other
2024-07-20 02:37:30,2024-07-07,209960,Wrong Item
2024-07-20 02:55:08,2024-07-10,213325,Quality Issue
2024-07-20 05:00:04,2024-07-07,209794,Other
2024-07-20 05:14:26,2024-07-11,213574,Other
2024-07-20 05:21:54,2024-07-08,210677,Other
2024-07-20 05:57:22,2024-07-05,207552,Quality Issue
2024-07-20 05:58:25,2024-07-06,208779,Wrong Item
2024-07-20 06:36:19,2024-07-12,215056,Late Delivery
2024-07-20 06:42:44,2024-07-06,208985,Other
2024-07-20 07:06:03,2024-07-09,211878,Wrong Item
2024-07-20 08:46:42,2024-07-10,212150,Wrong Item
2024-07-20 10:12:00,2024-07-14,217617,Damaged
2024-07-20 11:18:16,2024-07-14,217103,Wrong Item
2024-07-20 11:58:41,2024-07-13,216827,Damaged
2024-07-20 13:07:54,2024-07-12,215027,Wrong Item
2024-07-20 14:20:45,2024-07-11,213522,Damaged
2024-07-20 14:20:53,2024-07-08,210904,Late Delivery
2024-07-20 14:37:10,2024-07-09,211758,Wrong Item
2024-07-20 15:02:22,2024-07-09,211680,Late Delivery
2024-07-20 15:29:11,2024-07-10,212473,Wrong Item
2024-07-20 15:39:58,2024-07-11,213467,Wrong Item
2024-07-20 17:03:13,2024-07-07,209258,Quality Issue
2024-07-20 17:48:06,2024-07-11,214129,Late Delivery
2024-07-20 18:13:28,2024-07-12,215483,Other
2024-07-20 19:34:52,2024-07-11,213824,Quality Issue
2024-07-20 21:24:45,2024-07-09,211376,Late Delivery
2024-07-20 22:08:13,2024-07-09,211633,Quality Issue
2024-07-20 22:52:51,2024-07-12,215051,Wrong Item
2024-07-21 00:36:19,2024-07-09,211693,Late Delivery
2024-07-21 01:09:35,2024-07-08,210529,Damaged
2024-07-21 02:37:05,2024-07-04,206201,Damaged
2024-07-21 02:43:49,2024-07-08,210356,Damaged
2024-07-21 03:23:16,2024-07-09,211393,Other
2024-07-21 03:59:02,2024-07-11,214203,Damaged
2024-07-21 04:06:28,2024-07-07,210006,Late Delivery
2024-07-21 05:02:15,2024-07-10,213118,Late Delivery
2024-07-21 06:09:11,2024-07-10,212838,Quality Issue
2024-07-21 06:17:10,2024-07-10,212445,Wrong Item
2024-07-21 08:27:18,2024-07-12,214850,Damaged
2024-07-21 09:32:30,2024-07-08,210699,Late Delivery
2024-07-21 11:32:22,2024-07-12,215594,Wrong Item
2024-07-21 12:41:49,2024-07-10,211997,Other
2024-07-21 14:49:08,2024-07-10,213313,Late Delivery
2024-07-21 14:53:11,2024-07-07,209751,Damaged
2024-07-21 17:24:49,2024-07-10,213263,Damaged
2024-07-21 19:35:09,2024-07-09,211314,Damaged
2024-07-21 19:40:37,2024-07-06,208177,Damaged
2024-07-21 19:46:46,2024-07-08,211054,Damaged
2024-07-21 20:17:40,2024-07-09,211634,Wrong Item
2024-07-21 20:18:45,2024-07-12,214967,Quality Issue
2024-07-21 21:05:36,2024-07-10,212652,Other
2024-07-21 21:58:35,2024-07-08,210509,Damaged
2024-07-21 22:34:31,2024-07-11,214722,Damaged
2024-07-21 22:36:51,2024-07-11,214646,Quality Issue
2024-07-22 00:00:17,2024-07-14,217096,Late Delivery
2024-07-22 00:35:29,2024-07-08,210357,Wrong Item
2024-07-22 00:36:12,2024-07-12,215792,Wrong Item
2024-07-22 00:40:59,2024-07-07,209692,Wrong Item
2024-07-22 01:43:11,2024-07-13,216080,Damaged
2024-07-22 02:24:10,2024-07-12,214879,Other
2024-07-22 04:30:02,2024-07-07,209054,Wrong Item
2024-07-22 04:44:27,2024-07-12,215186,Quality Issue
2024-07-22 06:14:01,2024-07-09,211291,Late Delivery
2024-07-22 06:28:55,2024-07-10,213315,Late Delivery
2024-07-22 07:24:58,2024-07-12,215457,Quality Issue
2024-07-22 07:29:42,2024-07-14,216980,Quality Issue
2024-07-22 07:37:26,2024-07-13,216350,Quality Issue
2024-07-22 09:31:59,2024-07-13,216250,Quality Issue
2024-07-22 11:36:26,2024-07-12,215075,Quality Issue
2024-07-22 12:29:37,2024-07-14,217449,Quality Issue
2024-07-22 12:53:10,2024-07-09,211720,Quality Issue
2024-07-22 15:53:11,2024-07-11,214825,Quality Issue
2024-07-22 16:40:01,2024-07-11,214358,Wrong Item
2024-07-22 17:02:26,2024-07-11,214310,Quality Issue
2024-07-22 17:14:02,2024-07-11,213958,Quality Issue
2024-07-22 17:22:06,2024-07-14,216870,Damaged
2024-07-22 18:44:59,2024-07-11,213468,Wrong Item
2024-07-22 18:59:04,2024-07-10,212604,Wrong Item
2024-07-22 19:36:47,2024-07-05,207307,Quality Issue
2024-07-22 20:59:11,2024-07-14,217382,Late Delivery
2024-07-22 21:38:50,2024-07-16,219068,Quality Issue
2024-07-22 22:44:34,2024-07-12,215541,Other
2024-07-22 23:32:34,2024-07-05,207752,Quality Issue
2024-07-23 00:01:33,2024-07-16,219542,Other
2024-07-23 00:27:31,2024-07-07,209077,Wrong Item
2024-07-23 00:45:36,2024-07-09,211942,Damaged
2024-07-23 02:30:55,2024-07-10,213305,Quality Issue
2024-07-23 02:37:35,2024-07-11,214651,Other
2024-07-23 04:27:05,2024-07-12,215160,Late Delivery
2024-07-23 04:34:35,2024-07-11,214806,Damaged
2024-07-23 05:07:32,2024-07-09,211240,Late Delivery
2024-07-23 05:32:57,2024-07-10,212393,Quality Issue
2024-07-23 07:27:20,2024-07-12,215277,Quality Issue
2024-07-23 08:01:19,2024-07-10,211972,Damaged
2024-07-23 09:04:02,2024-07-11,214341,Wrong Item
2024-07-23 11:07:27,2024-07-11,214291,Wrong Item
2024-07-23 11:09:47,2024-07-11,213640,Quality Issue
2024-07-23 11:31:56,2024-07-11,214338,Wrong Item
2024-07-23 12:03:24,2024-07-11,214125,Quality Issue
2024-07-23 12:06:10,2024-07-15,218557,Damaged
2024-07-23 12:56:55,2024-07-10,212774,Wrong Item
2024-07-23 13:30:20,2024-07-16,219350,Damaged
2024-07-23 13:30:22,2024-07-09,211471,Other
2024-07-23 13:31:40,2024-07-14,216893,Wrong Item
2024-07-23 14:03:40,2024-07-11,213729,Late Delivery
2024-07-23 14:26:32,2024-07-11,214650,Damaged
2024-07-23 14:50:56,2024-07-10,212048,Other
2024-07-23 14:56:46,2024-07-13,215901,Late Delivery
2024-07-23 14:58:11,2024-07-12,215535,Wrong Item
2024-07-23 15:20:59,2024-07-15,218763,Quality Issue
2024-07-23 15:26:18,2024-07-12,215211,Damaged
2024-07-23 16:00:16,2024-07-10,212312,Late Delivery
2024-07-23 16:18:59,2024-07-13,215931,Other
2024-07-23 16:58:36,2024-07-10,212832,Damaged
2024-07-23 18:53:26,2024-07-14,217234,Damaged
2024-07-23 20:24:47,2024-07-13,216490,Late Delivery
2024-07-23 20:54:04,2024-07-10,212673,Wrong Item
2024-07-23 20:54:11,2024-07-15,218818,Damaged
2024-07-23 20:57:18,2024-07-08,210976,Other
2024-07-23 22:03:45,2024-07-11,214145,Other
2024-07-23 23:59:33,2024-07-13,216775,Other
2024-07-24 00:08:13,2024-07-12,215225,Wrong Item
2024-07-24 01:15:59,2024-07-11,214739,Late Delivery
2024-07-24 02:17:03,2024-07-17,220477,Damaged
2024-07-24 02:21:55,2024-07-09,211805,Other
2024-07-24 03:08:27,2024-07-16,219923,Quality Issue
2024-07-24 03:16:16,2024-07-10,212424,Quality Issue
2024-07-24 04:58:30,2024-07-11,213975,Damaged
2024-07-24 06:13:55,2024-07-13,216829,Other
2024-07-24 06:33:47,2024-07-14,217305,Quality Issue
2024-07-24 06:38:46,2024-07-13,216212,Wrong Item
2024-07-24 06:52:09,2024-07-15,218012,Damaged
2024-07-24 07:07:31,2024-07-14,217974,Quality Issue
2024-07-24 07:20:43,2024-07-11,214380,Damaged
2024-07-24 07:48:45,2024-07-11,213488,Wrong Item
2024-07-24 08:19:29,2024-07-11,214638,Damaged
2024-07-24 08:57:00,2024-07-15,218099,Wrong Item
2024-07-24 11:54:13,2024-07-12,215653,Wrong Item
2024-07-24 12:13:47,2024-07-11,214324,Wrong Item
2024-07-24 12:30:02,2024-07-11,213815,Damaged
2024-07-24 12:30:22,2024-07-09,211322,Quality Issue
2024-07-24 13:10:03,2024-07-13,216242,Wrong Item
2024-07-24 13:12:44,2024-07-06,208100,Damaged
2024-07-24 13:42:59,2024-07-12,215751,Late Delivery
2024-07-24 14:03:03,2024-07-14,217823,Quality Issue
2024-07-24 14:59:37,2024-07-09,211818,Wrong Item
2024-07-24 15:14:05,2024-07-13,216522,Wrong Item
2024-07-24 15:58:32,2024-07-11,213828,Late Delivery
2024-07-24 16:24:36,2024-07-17,220297,Quality Issue
2024-07-24 17:44:13,2024-07-14,217447,Wrong Item
2024-07-24 18:07:58,2024-07-09,211273,Late Delivery
2024-07-24 18:24:55,2024-07-15,218574,Quality Issue
2024-07-24 19:16:37,2024-07-12,214901,Late Delivery
2024-07-24 19:29:55,2024-07-13,216736,Damaged
2024-07-24 20:06:14,2024-07-15,218404,Wrong Item
2024-07-24 20:54:49,2024-07-12,215081,Late Delivery
2024-07-24 21:53:26,2024-07-15,218989,Quality Issue
2024-07-24 23:41:03,2024-07-15,218289,Damaged
2024-07-25 01:59:24,2024-07-12,214929,Quality Issue
2024-07-25 02:14:29,2024-07-10,212350,Late Delivery
2024-07-25 02:25:50,2024-07-16,219407,Wrong Item
2024-07-25 03:03:51,2024-07-18,221325,Damaged
2024-07-25 04:52:41,2024-07-14,217213,Damaged
2024-07-25 05:47:55,2024-07-09,211624,Wrong Item
2024-07-25 08:15:06,2024-07-12,215572,Late Delivery
2024-07-25 08:42:03,2024-07-10,212172,Late Delivery
2024-07-25 09:13:04,2024-07-12,214956,Wrong Item
2024-07-25 14:10:19,2024-07-15,218737,Wrong Item
2024-07-25 14:27:30,2024-07-16,219193,Quality Issue
2024-07-25 14:55:37,2024-07-15,218843,Other
2024-07-25 15:11:59,2024-07-17,220122,Damaged
2024-07-25 15:58:20,2024-07-15,218831,Quality Issue
2024-07-25 16:16:42,2024-07-15,218073,Wrong Item
2024-07-25 16:19:09,2024-07-10,212384,Wrong Item
2024-07-25 18:49:21,2024-07-18,221183,Damaged
2024-07-25 19:03:03,2024-07-12,215633,Other
2024-07-25 20:05:06,2024-07-17,220823,Wrong Item
2024-07-25 22:28:24,2024-07-11,213717,Other
2024-07-25 22:45:41,2024-07-13,216183,Quality Issue
2024-07-25 23:30:14,2024-07-16,219099,Wrong Item
2024-07-26 02:30:10,2024-07-16,219331,Other
2024-07-26 02:50:57,2024-07-13,215893,Damaged
2024-07-26 02:51:00,2024-07-13,216321,Damaged
2024-07-26 03:14:16,2024-07-15,218462,Other
2024-07-26 03:24:13,2024-07-15,218685,Quality Issue
2024-07-26 06:37:44,2024-07-20,224226,Wrong Item
2024-07-26 06:44:43,2024-07-16,219952,Wrong Item
2024-07-26 06:59:58,2024-07-13,216448,Wrong Item
2024-07-26 07:07:55,2024-07-15,218463,Damaged
2024-07-26 07:57:24,2024-07-13,216055,Damaged
2024-07-26 09:01:23,2024-07-19,222085,Quality Issue
2024-07-26 09:06:17,2024-07-09,211910,Quality Issue
2024-07-26 10:25:37,2024-07-14,217072,Late Delivery
2024-07-26 10:41:12,2024-07-15,218677,Other
2024-07-26 11:29:25,2024-07-16,219799,Wrong Item
2024-07-26 11:37:10,2024-07-15,218266,Late Delivery
2024-07-26 12:08:30,2024-07-15,218741,Late Delivery
2024-07-26 12:21:02,2024-07-15,218597,Damaged
2024-07-26 14:16:00,2024-07-16,219529,Quality Issue
2024-07-26 15:24:02,2024-07-08,210174,Wrong Item
2024-07-26 15:55:04,2024-07-14,217884,Late Delivery
2024-07-26 16:30:50,2024-07-13,215995,Wrong Item
2024-07-26 16:44:36,2024-07-20,223985,Quality Issue
2024-07-26 17:14:43,2024-07-15,218075,Late Delivery
2024-07-26 17:18:21,2024-07-09,211422,Other
2024-07-26 18:17:11,2024-07-17,220088,Quality Issue
2024-07-26 19:29:52,2024-07-14,217632,Late Delivery
2024-07-26 19:31:00,2024-07-18,221112,Damaged
2024-07-26 20:12:25,2024-07-13,216318,Damaged
2024-07-26 22:06:25,2024-07-17,220641,Other
2024-07-26 22:45:13,2024-07-09,211515,Other
2024-07-26 22:46:52,2024-07-11,214827,Damaged
2024-07-27 00:32:22,2024-07-13,216329,Other
2024-07-27 00:42:15,2024-07-17,220875,Damaged
2024-07-27 00:52:54,2024-07-14,217514,Wrong Item
2024-07-27 01:16:22,2024-07-14,217954,Quality Issue
2024-07-27 01:30:28,2024-07-12,215109,Damaged
2024-07-27 03:02:43,2024-07-16,219021,Quality Issue
2024-07-27 03:12:31,2024-07-19,222396,Wrong Item
2024-07-27 03:43:56,2024-07-12,215559,Late Delivery
2024-07-27 03:51:32,2024-07-20,223478,Wrong Item
2024-07-27 05:12:44,2024-07-14,217366,Wrong Item
2024-07-27 05:27:30,2024-07-14,217270,Other
2024-07-27 05:29:58,2024-07-12,214836,Damaged
2024-07-27 05:40:36,2024-07-14,217341,Late Delivery
2024-07-27 06:28:35,2024-07-20,223648,Quality Issue
2024-07-27 06:47:51,2024-07-15,218310,Quality Issue
2024-07-27 07:09:43,2024-07-15,218461,Wrong Item
2024-07-27 08:55:40,2024-07-13,216131,Wrong Item
2024-07-27 10:06:18,2024-07-18,221383,Late Delivery
2024-07-27 10:23:45,2024-07-16,219837,Damaged
2024-07-27 12:03:19,2024-07-16,219657,Late Delivery
2024-07-27 12:57:11,2024-07-19,222277,Damaged
2024-07-27 13:25:50,2024-07-15,218697,Wrong Item
2024-07-27 13:39:06,2024-07-14,217621,Late Delivery
2024-07-27 15:04:27,2024-07-16,219528,Late Delivery
2024-07-27 15:15:21,2024-07-13,216631,Damaged
2024-07-27 16:45:38,2024-07-11,214475,Wrong Item
2024-07-27 18:45:15,2024-07-13,216487,Wrong Item
2024-07-27 18:47:11,2024-07-13,216856,Late Delivery
2024-07-27 19:08:04,2024-07-15,218615,Late Delivery
2024-07-27 19:14:34,2024-07-12,214873,Damaged
2024-07-27 20:03:07,2024-07-16,219555,Quality Issue
2024-07-27 20:07:06,2024-07-13,216163,Quality Issue
2024-07-27 20:40:21,2024-07-13,216299,Other
2024-07-27 23:22:17,2024-07-12,215401,Damaged
2024-07-28 03:24:11,2024-07-16,220003,Late Delivery
2024-07-28 03:39:33,2024-07-13,216109,Wrong Item
2024-07-28 04:19:34,2024-07-11,214226,Wrong Item
2024-07-28 04:23:30,2024-07-14,217546,Other
2024-07-28 04:26:14,2024-07-15,218840,Damaged
2024-07-28 06:23:58,2024-07-12,215425,Wrong Item
2024-07-28 06:39:56,2024-07-13,216404,Other
2024-07-28 08:36:38,2024-07-12,215233,Wrong Item
2024-07-28 09:12:25,2024-07-15,218191,Quality Issue
2024-07-28 09:43:00,2024-07-19,222423,Quality Issue
2024-07-28 12:40:07,2024-07-20,223531,Wrong Item
2024-07-28 12:51:46,2024-07-17,220027,Wrong Item
2024-07-28 13:42:24,2024-07-16,219848,Late Delivery
2024-07-28 13:56:14,2024-07-18,221550,Other
2024-07-28 14:36:47,2024-07-15,218288,Late Delivery
2024-07-28 15:47:43,2024-07-18,221223,Wrong Item
2024-07-28 15:58:47,2024-07-17,220854,Late Delivery
2024-07-28 17:28:14,2024-07-20,222650,Late Delivery
2024-07-28 19:17:30,2024-07-16,219218,Late Delivery
2024-07-28 19:30:29,2024-07-19,222252,Late Delivery
2024-07-28 20:47:15,2024-07-17,220192,Quality Issue
2024-07-28 21:27:23,2024-07-18,220960,Late Delivery
2024-07-28 21:29:48,2024-07-14,217007,Quality Issue
2024-07-28 21:52:35,2024-07-15,218213,Damaged
2024-07-28 22:29:28,2024-07-18,221543,Wrong Item
2024-07-28 23:28:37,2024-07-14,217358,Wrong Item
2024-07-29 00:43:38,2024-07-13,216241,Damaged
2024-07-29 00:56:15,2024-07-22,225443,Damaged
2024-07-29 01:08:33,2024-07-20,222555,Other
2024-07-29 01:49:22,2024-07-14,217412,Wrong Item
2024-07-29 04:13:56,2024-07-16,219431,Late Delivery
2024-07-29 04:35:49,2024-07-15,218490,Damaged
2024-07-29 04:40:53,2024-07-19,222194,Late Delivery
2024-07-29 05:06:04,2024-07-18,220961,Wrong Item
2024-07-29 05:29:31,2024-07-20,224137,Late Delivery
2024-07-29 06:21:31,2024-07-15,218026,Damaged
2024-07-29 07:28:02,2024-07-12,214849,Quality Issue
